d,xbid_gwh,n_products,xbid_xborder_gwh,xbid_per_product_mwh,net_import_gwh
2021-12-31,17.26110000000004,24,0.3106999999999999,719.2125000000018,-70.17111999999999
2022-01-01,11.628700000000078,24,0.6729000000000005,484.52916666666994,-21.121120000000005
2022-01-02,4.462899999999951,24,0.8289000000000004,185.9541666666646,-19.33697
2022-01-03,17.5222000000002,24,0.8098000000000004,730.091666666675,-39.72053
2022-01-04,31.535699999999558,24,1.0609000000000006,1313.9874999999815,16.54663
2022-01-05,19.32090000000019,24,0.9337000000000001,805.037500000008,29.698099999999997
2022-01-06,15.663100000000274,24,0.4602000000000001,652.6291666666781,57.68655999999999
2022-01-07,25.581899999999813,24,0.2517999999999999,1065.9124999999922,37.472300000000004
2022-01-08,26.80249999999945,24,1.0694000000000008,1116.7708333333105,16.463139999999996
2022-01-09,20.460300000000068,24,1.8686999999999974,852.5125000000029,116.13507
2022-01-10,19.82560000000023,24,1.5721000000000003,826.0666666666762,86.89905
2022-01-11,19.77330000000018,24,1.9858000000000005,823.8875000000075,59.36533000000001
2022-01-12,15.821800000000144,24,1.1054999999999993,659.2416666666726,61.471360000000004
2022-01-13,17.3591000000003,24,1.4234000000000002,723.2958333333459,47.340320000000006
2022-01-14,11.108300000000193,24,0.9098000000000003,462.84583333334143,46.80928000000001
2022-01-15,15.887600000000251,24,0.2638999999999999,661.9833333333438,3.1547300000000007
2022-01-16,19.959000000000106,24,0.524,831.6250000000044,24.845670000000005
2022-01-17,15.140900000000237,24,2.084599999999998,630.8708333333432,44.31569999999999
2022-01-18,19.074600000000185,24,1.7110999999999996,794.7750000000077,56.77167999999999
2022-01-19,14.60170000000021,24,1.6306000000000003,608.4041666666755,52.507380000000005
2022-01-20,7.331700000000009,24,1.3341000000000003,305.4875000000004,69.25657
2022-01-21,6.964000000000035,24,1.0451000000000008,290.16666666666816,63.882769999999994
2022-01-22,12.261100000000253,24,2.6685,510.87916666667724,40.64817
2022-01-23,23.434299999999816,24,0.4023999999999999,976.4291666666591,32.361360000000005
2022-01-24,21.985900000000147,24,1.6749999999999992,916.0791666666728,53.567040000000006
2022-01-25,10.651600000000215,24,1.3492000000000015,443.81666666667564,53.7472
2022-01-26,16.478700000000284,24,0.748,686.6125000000119,66.20424999999999
2022-01-27,8.978600000000165,24,0.9848000000000007,374.1083333333402,61.36985
2022-01-28,10.473600000000108,24,1.7388000000000015,436.40000000000447,39.60486
2022-01-29,16.41350000000027,24,0.8737999999999997,683.8958333333445,-17.75815
2022-01-30,14.049300000000263,24,0.5444000000000003,585.387500000011,13.681460000000005
2022-01-31,24.26870000000004,24,0.8653000000000013,1011.195833333335,58.90903
2022-02-01,18.089900000000082,24,0.35070000000000034,753.7458333333367,49.59298
2022-02-02,27.17869999999995,24,0.22860000000000003,1132.4458333333312,53.07369
2022-02-03,16.0563000000002,24,0.3873000000000002,669.0125000000083,50.46069
2022-02-04,14.665100000000226,24,0.2944000000000001,611.0458333333428,-4.44858
2022-02-05,25.735200000000283,24,0.9485999999999998,1072.3000000000118,-10.199349999999995
2022-02-06,9.865799999999984,24,1.9008000000000003,411.07499999999936,-17.29542
2022-02-07,19.986200000000043,24,0.48830000000000057,832.7583333333351,38.942139999999995
2022-02-08,18.77690000000017,24,0.5797,782.3708333333403,6.828119999999998
2022-02-09,19.8706000000002,24,0.4138,827.9416666666749,33.646249999999995
2022-02-10,28.04409999999979,24,0.37520000000000003,1168.504166666658,25.15661
2022-02-11,29.07579999999987,24,0.609,1211.491666666661,35.07854999999999
2022-02-12,18.37370000000014,24,0.8113000000000006,765.5708333333392,-9.862339999999996
2022-02-13,13.916500000000108,24,0.7827000000000003,579.8541666666712,14.934609999999992
2022-02-14,23.384599999999974,24,1.4426999999999992,974.3583333333322,54.4005
2022-02-15,27.565599999999872,24,0.5301999999999998,1148.5666666666614,32.171769999999995
2022-02-16,13.159300000000139,24,2.146499999999999,548.3041666666725,20.066199999999995
2022-02-17,17.915600000000122,24,1.054,746.4833333333385,20.838069999999995
2022-02-18,16.866200000000234,24,2.840199999999997,702.7583333333431,-28.132110000000004
2022-02-19,16.845300000000154,24,0.7584000000000003,701.8875000000065,-26.726810000000004
2022-02-20,10.115000000000073,24,2.086100000000001,421.4583333333364,12.41037
2022-02-21,13.519300000000067,24,1.7224999999999997,563.3041666666694,21.097559999999994
2022-02-22,26.179599999999937,24,0.9319999999999999,1090.816666666664,13.686040000000006
2022-02-23,15.713900000000288,24,0.4159999999999999,654.7458333333453,-14.770030000000006
2022-02-24,19.335100000000057,24,0.7636000000000002,805.629166666669,-13.986330000000002
2022-02-25,30.65189999999974,24,0.8696000000000006,1277.1624999999892,26.30449
2022-02-26,21.36110000000004,24,1.2463999999999984,890.0458333333349,18.182700000000004
2022-02-27,11.851100000000114,24,1.2850000000000004,493.7958333333381,0.09474999999999056
2022-02-28,22.84789999999981,24,0.37220000000000003,951.9958333333255,-7.124270000000003
2022-03-01,25.876199999999997,24,0.195,1078.175,38.13982
2022-03-02,22.753200000000163,24,1.3458999999999985,948.0500000000069,66.45322
2022-03-03,17.404000000000188,24,0.5075000000000002,725.1666666666746,-19.564979999999995
2022-03-04,27.679899999999794,24,1.4134999999999998,1153.329166666658,50.610350000000004
2022-03-05,27.426999999999914,24,1.2448000000000006,1142.791666666663,17.5762
2022-03-06,23.989300000000195,24,0.9140000000000004,999.5541666666749,13.548129999999993
2022-03-07,32.216000000000115,24,1.1454000000000002,1342.3333333333383,-10.28145
2022-03-08,30.103300000000043,24,1.2117000000000009,1254.3041666666684,-3.002340000000004
2022-03-09,33.703999999999475,24,1.5476999999999987,1404.3333333333114,-6.716580000000004
2022-03-10,42.70819999999941,24,1.4924000000000013,1779.5083333333087,11.395660000000003
2022-03-11,38.76409999999943,24,1.4830000000000003,1615.1708333333097,-7.582079999999998
2022-03-12,21.5820000000002,24,1.1890000000000007,899.2500000000083,63.88616
2022-03-13,30.164499999999766,24,1.063600000000001,1256.854166666657,55.93845
2022-03-14,13.214500000000191,24,2.0323999999999995,550.6041666666746,76.72988000000001
2022-03-15,13.196500000000121,24,1.2150999999999994,549.8541666666717,96.23765
2022-03-16,30.214199999999646,24,2.250699999999997,1258.9249999999854,40.76849
2022-03-17,19.330000000000197,24,2.8691000000000018,805.4166666666748,76.51635999999999
2022-03-18,18.873000000000136,24,1.2631999999999992,786.3750000000056,-1.8779599999999945
2022-03-19,19.79460000000032,24,1.9821000000000009,824.7750000000133,-37.26438
2022-03-20,17.166200000000323,24,1.285100000000002,715.2583333333469,66.54834000000001
2022-03-21,28.997299999999612,24,1.8189000000000002,1208.2208333333172,67.69435
2022-03-22,20.10010000000009,24,1.3481,837.5041666666704,71.44344
2022-03-23,16.106200000000218,24,0.7278000000000002,671.0916666666757,34.400090000000006
2022-03-24,22.415599999999873,24,0.3741999999999999,933.9833333333281,-4.4573399999999985
2022-03-25,27.569499999999874,24,1.1020000000000008,1148.7291666666613,-12.949559999999998
2022-03-26,23.26349999999995,24,1.806499999999999,969.3124999999978,-31.667250000000003
2022-03-27,32.32649999999973,23,1.916500000000001,1405.4999999999884,9.497859999999996
2022-03-28,20.774500000000096,24,1.0844000000000003,865.6041666666706,53.78226000000001
2022-03-29,20.395700000000183,24,1.0761000000000018,849.8208333333409,1.7374300000000034
2022-03-30,19.21980000000013,24,3.173799999999998,800.8250000000054,36.89555
2022-03-31,20.74510000000037,24,2.3180999999999994,864.3791666666821,73.20377
2022-04-01,11.115100000000128,24,0.7637000000000003,463.129166666672,86.09633
2022-04-02,10.670399999999994,24,1.4055000000000002,444.59999999999974,79.05764
2022-04-03,19.200600000000243,24,2.0373,800.0250000000101,72.50580000000001
2022-04-04,11.902400000000114,24,2.2405,495.9333333333381,27.0113
2022-04-05,24.352699999999942,24,2.1611,1014.6958333333309,6.033660000000001
2022-04-06,26.023599999999846,24,1.9193999999999998,1084.3166666666602,40.43092
2022-04-07,38.64729999999953,24,1.3782,1610.304166666647,70.69367999999999
2022-04-08,23.730100000000235,24,0.8939999999999999,988.7541666666765,89.59591999999999
2022-04-09,32.62469999999967,24,0.20789999999999995,1359.3624999999863,55.02771
2022-04-10,21.335400000000064,24,1.0725000000000007,888.9750000000026,63.66703
2022-04-11,25.625500000000127,24,1.0997000000000001,1067.729166666672,81.36600000000001
2022-04-12,31.87189999999986,24,0.6306000000000002,1327.9958333333277,56.312219999999996
2022-04-13,25.917599999999805,24,0.5811000000000001,1079.899999999992,45.784009999999995
2022-04-14,25.840900000000023,24,0.6367999999999999,1076.7041666666676,63.64467
2022-04-15,31.68999999999941,24,0.4562000000000001,1320.4166666666422,67.54753
2022-04-16,36.751599999999605,24,1.391000000000001,1531.3166666666502,68.53659
2022-04-17,48.33979999999888,24,1.7917000000000005,2014.1583333332867,60.57349000000001
2022-04-18,32.2647999999994,24,0.5968000000000003,1344.3666666666415,65.45428000000001
2022-04-19,15.54090000000032,24,1.6664999999999985,647.5375000000133,47.849450000000004
2022-04-20,14.865900000000236,24,1.950199999999997,619.4125000000098,66.63790999999999
2022-04-21,25.970800000000008,24,2.1400999999999994,1082.116666666667,61.993539999999996
2022-04-22,31.016299999999276,24,1.118100000000001,1292.345833333303,-16.66612
2022-04-23,25.016199999999877,24,2.2319999999999953,1042.3416666666615,102.7612
2022-04-24,27.59249999999988,24,0.5092000000000001,1149.687499999995,55.90637
2022-04-25,22.11330000000023,24,1.6713999999999984,921.3875000000095,-0.2344099999999969
2022-04-26,23.767600000000144,24,0.702,990.3166666666726,24.99326
2022-04-27,40.06799999999949,24,1.277500000000001,1669.4999999999789,2.8044999999999973
2022-04-28,24.55059999999985,24,0.6930000000000004,1022.9416666666604,-5.5096000000000025
2022-04-29,23.891999999999985,24,1.8731999999999998,995.4999999999994,45.06277
2022-04-30,30.066899999999364,24,0.9011000000000002,1252.7874999999735,64.90540999999999
2022-05-01,39.44499999999848,24,0.3315999999999999,1643.5416666666033,82.05158
2022-05-02,20.374599999999994,24,1.533,848.9416666666665,70.59399
2022-05-03,14.44260000000019,24,1.1128000000000002,601.7750000000079,42.70565
2022-05-04,12.570900000000199,24,1.9549000000000012,523.7875000000083,39.1736
2022-05-05,15.345000000000267,24,2.781599999999994,639.3750000000111,73.77647999999999
2022-05-06,17.942000000000306,24,2.5614999999999943,747.5833333333461,95.18789
2022-05-07,17.817100000000263,24,1.5324999999999998,742.3791666666776,91.2534
2022-05-08,31.500599999999523,24,0.6750999999999999,1312.52499999998,73.94389000000001
2022-05-09,27.51779999999954,24,0.3957999999999999,1146.574999999981,22.596560000000004
2022-05-10,27.324599999999727,24,1.6045000000000005,1138.5249999999885,32.67157
2022-05-11,32.246699999999784,24,0.6232000000000001,1343.6124999999909,47.886250000000004
2022-05-12,19.929300000000104,24,0.7828000000000003,830.3875000000044,59.75421
2022-05-13,25.031399999999888,24,0.3574000000000001,1042.9749999999954,26.8019
2022-05-14,23.988300000000095,24,1.5647999999999995,999.5125000000039,4.663890000000009
2022-05-15,33.3878999999994,24,1.1355,1391.162499999975,42.3894
2022-05-16,24.470699999999518,24,1.492800000000001,1019.6124999999798,26.83558
2022-05-17,19.44990000000018,24,1.0477999999999996,810.4125000000075,34.387820000000005
2022-05-18,24.409699999999912,24,0.9043000000000009,1017.0708333333297,47.567899999999995
2022-05-19,29.483799999999484,24,0.9001000000000003,1228.4916666666452,61.90523
2022-05-20,36.4874999999995,24,0.6163000000000001,1520.312499999979,41.442299999999996
2022-05-21,20.728299999999912,24,0.8213000000000001,863.679166666663,-13.412420000000001
2022-05-22,18.04690000000014,24,0.9489000000000002,751.9541666666724,11.333999999999996
2022-05-23,20.615200000000133,24,2.5959999999999974,858.9666666666722,14.784389999999998
2022-05-24,27.52879999999926,24,1.3808999999999998,1147.0333333333026,18.0792175
2022-05-25,26.992400000000067,24,2.0363999999999987,1124.6833333333361,57.06101
2022-05-26,18.02320000000008,24,1.1380000000000008,750.96666666667,44.08800000000001
2022-05-27,15.108500000000179,24,0.45439999999999997,629.5208333333408,39.58637
2022-05-28,9.365300000000031,24,0.8360000000000005,390.22083333333467,3.9044799999999995
2022-05-29,16.4765000000003,24,0.5621,686.5208333333458,35.09282
2022-05-30,31.380099999999587,24,0.6123000000000001,1307.5041666666496,25.317409999999995
2022-05-31,25.970899999999748,24,0.6955000000000001,1082.1208333333227,16.14532
2022-06-01,29.055799999999856,24,1.0332000000000003,1210.6583333333274,15.237330000000004
2022-06-02,30.44980000000002,24,3.2546999999999975,1268.7416666666675,-17.464250000000007
2022-06-03,21.600499999999933,24,0.9838000000000011,900.0208333333306,14.896260000000002
2022-06-04,8.380900000000006,24,1.632900000000001,349.2041666666669,27.60408
2022-06-05,15.956300000000196,24,0.26139999999999997,664.8458333333415,22.6099
2022-06-06,13.028200000000085,24,0.5554000000000002,542.8416666666702,4.607710000000004
2022-06-07,23.293899999999844,24,0.8527000000000007,970.5791666666602,18.207580000000004
2022-06-08,29.791699999999633,24,0.4138000000000001,1241.320833333318,37.73633
2022-06-09,32.36870000000025,24,0.7108,1348.695833333344,46.96728
2022-06-10,17.141100000000133,24,0.2943,714.2125000000055,-17.58706
2022-06-11,19.308000000000163,24,0.3662999999999999,804.5000000000068,23.89578
2022-06-12,17.72820000000028,24,0.24789999999999998,738.6750000000117,34.8647
2022-06-13,17.86590000000012,24,0.623,744.412500000005,29.773099999999996
2022-06-14,19.992100000000132,24,0.9320000000000004,833.0041666666722,35.99893
2022-06-15,33.619699999999966,24,2.736300000000002,1400.820833333332,58.880190000000006
2022-06-16,13.222700000000225,24,1.8719000000000012,550.9458333333426,
2022-06-17,22.650499999999617,24,4.690899999999991,943.7708333333175,53.970169999999996
2022-06-18,20.711800000000018,24,5.183799999999994,862.9916666666674,81.10213999999999
2022-06-19,20.362699999999982,24,1.9296999999999989,848.4458333333326,85.70243
2022-06-20,13.108400000000053,24,2.3059,546.1833333333356,54.851859999999995
2022-06-21,10.585500000000119,24,2.541199999999997,441.06250000000495,65.47935000000001
2022-06-22,6.336799999999993,24,0.7383000000000001,264.033333333333,
2022-06-23,11.842900000000071,24,2.1596000000000006,493.4541666666696,79.38904
2022-06-24,12.475600000000188,24,3.2389999999999963,519.8166666666745,70.85978
2022-06-25,4.7929999999999655,24,0.8187000000000003,199.7083333333319,60.17827
2022-06-26,6.067799999999965,24,3.1316999999999973,252.82499999999857,62.640299999999996
2022-06-27,9.757999999999992,24,1.8603,406.58333333333303,53.07706
2022-06-28,9.145499999999995,24,1.9254999999999995,381.0624999999998,51.54754
2022-06-29,7.228300000000024,24,1.8817999999999981,301.17916666666764,22.83233
2022-06-30,8.94560000000007,24,1.8976000000000002,372.73333333333625,28.052480000000003
2022-07-01,6.5793000000000434,24,0.9808000000000002,274.1375000000018,46.91404
2022-07-02,7.215000000000065,24,2.2170999999999976,300.6250000000027,65.76547000000001
2022-07-03,22.514999999999944,24,3.496599999999995,938.1249999999977,
2022-07-04,16.445000000000277,24,1.8785999999999983,685.2083333333449,
2022-07-05,12.570800000000224,24,2.5383,523.7833333333427,66.18199
2022-07-06,11.153900000000196,24,1.1974000000000016,464.7458333333415,55.97157
2022-07-07,12.239200000000231,24,2.0320999999999962,509.9666666666763,65.35804999999999
2022-07-08,19.834399999999942,24,2.504100000000002,826.433333333331,72.08494
2022-07-09,22.930599999999654,24,3.142599999999992,955.4416666666522,74.32444
2022-07-10,10.431800000000177,24,1.9706000000000006,434.65833333334075,90.80487000000001
2022-07-11,11.274400000000172,24,1.2882000000000013,469.76666666667387,74.86180999999999
2022-07-12,6.309600000000052,24,1.1780000000000015,262.9000000000022,63.296910000000004
2022-07-13,18.099200000000216,24,3.2596000000000003,754.1333333333423,
2022-07-14,10.984600000000192,24,1.5921999999999965,457.6916666666746,
2022-07-15,18.15699999999994,24,0.44519999999999993,756.5416666666641,
2022-07-16,21.450799999999465,24,0.6739999999999999,893.783333333311,
2022-07-17,12.497800000000266,24,1.128499999999998,520.7416666666778,
2022-07-18,17.716800000000323,24,2.818499999999995,738.2000000000135,
2022-07-19,18.02050000000014,24,3.747599999999994,750.8541666666725,60.349470000000004
2022-07-20,9.410600000000285,24,1.462699999999997,392.1083333333452,63.85239
2022-07-21,7.568599999999953,24,0.3363999999999999,315.35833333333136,
2022-07-22,8.120500000000069,24,1.530600000000003,338.3541666666695,66.86604
2022-07-23,7.93700000000015,24,0.3312000000000005,330.70833333333957,86.48939
2022-07-24,13.503000000000188,24,2.663899999999998,562.6250000000078,90.68228333399999
2022-07-25,15.190900000000273,24,3.391499999999996,632.954166666678,
2022-07-26,9.65270000000026,24,1.8094999999999968,402.1958333333442,
2022-07-27,8.936400000000084,24,3.1544999999999934,372.35000000000355,55.951119999999996
2022-07-28,12.46780000000022,24,4.292199999999993,519.4916666666759,12.96712
2022-07-29,9.072500000000153,24,1.6794999999999993,378.0208333333397,51.05885
2022-07-30,9.982100000000123,24,1.4530999999999996,415.9208333333385,
2022-07-31,7.648800000000112,24,0.7983000000000008,318.70000000000465,75.55628
2022-08-01,5.224699999999983,24,0.8264000000000008,217.69583333333262,70.89329000000001
2022-08-02,8.964300000000067,24,2.0649999999999986,373.5125000000028,69.08596
2022-08-03,8.662800000000153,24,0.7344,360.9500000000064,
2022-08-04,6.6723999999999855,24,0.5952999999999999,278.016666666666,
2022-08-05,6.555700000000043,24,0.9004000000000006,273.15416666666846,
2022-08-06,7.185600000000032,24,1.1552,299.40000000000134,
2022-08-07,15.991100000000198,24,1.5345,666.2958333333416,95.49638999999999
2022-08-08,14.478100000000387,24,3.1518999999999884,603.2541666666827,
2022-08-09,19.28290000000014,24,0.9085000000000002,803.4541666666724,
2022-08-10,15.180400000000178,24,4.305099999999993,632.516666666674,
2022-08-11,11.186400000000345,24,2.0730000000000013,466.1000000000144,86.23514999999999
2022-08-12,9.970100000000212,24,1.3111000000000006,415.42083333334216,77.37617
2022-08-13,27.05669999999949,24,2.1584000000000017,1127.3624999999788,
2022-08-14,11.128600000000192,24,3.6362999999999985,463.69166666667473,72.29928999999998
2022-08-15,6.724099999999998,24,1.4938999999999996,280.1708333333333,74.64399999999999
2022-08-16,4.097699999999959,24,0.2570999999999999,170.73749999999828,67.71384
2022-08-17,16.875200000000156,24,3.4266999999999985,703.1333333333399,43.403029999999994
2022-08-18,10.855900000000123,24,1.606599999999999,452.3291666666718,63.378359999999994
2022-08-19,8.049400000000025,24,1.4211999999999991,335.39166666666773,
2022-08-20,5.71660000000003,24,0.7439000000000001,238.19166666666789,93.46476
2022-08-21,21.52349999999978,24,2.2988000000000013,896.8124999999908,72.19355999999999
2022-08-22,8.725400000000052,24,1.005,363.5583333333355,60.05200000000001
2022-08-23,6.750900000000057,24,1.3545999999999994,281.2875000000024,79.00546000000001
2022-08-24,9.524700000000275,24,1.4476,396.8625000000115,76.81738
2022-08-25,11.581400000000219,24,2.1440999999999963,482.5583333333425,68.75438
2022-08-26,9.213800000000171,24,1.3106000000000027,383.9083333333405,
2022-08-27,10.166700000000207,24,1.3459999999999996,423.6125000000086,
2022-08-28,23.36609999999894,24,1.6863999999999983,973.5874999999559,
2022-08-29,9.534800000000025,24,2.1634999999999995,397.2833333333344,80.91713000000001
2022-08-30,16.273900000000268,24,2.1370999999999998,678.0791666666778,80.66362
2022-08-31,11.141200000000225,24,2.8220999999999967,464.216666666676,79.51630000000002
2022-09-01,11.491700000000217,24,3.132099999999998,478.82083333334236,80.20652
2022-09-02,7.111600000000029,24,1.9075999999999993,296.31666666666786,
2022-09-03,18.20100000000019,24,1.0433000000000014,758.3750000000078,83.65049
2022-09-04,6.680000000000055,24,1.4331999999999985,278.3333333333356,
2022-09-05,6.020399999999959,24,1.5604000000000007,250.8499999999983,82.88588
2022-09-06,8.805300000000043,24,1.0189000000000008,366.8875000000018,
2022-09-07,11.875400000000196,24,2.382699999999998,494.8083333333415,
2022-09-08,8.234200000000051,24,1.397099999999998,343.0916666666688,95.07766000000001
2022-09-09,15.634100000000334,24,4.309599999999983,651.4208333333472,91.11757
2022-09-10,8.119400000000107,24,2.8820999999999954,338.30833333333777,92.80005000000001
2022-09-11,14.510600000000379,24,1.430200000000002,604.6083333333492,
2022-09-12,18.993100000000283,24,2.4901000000000004,791.3791666666784,40.937659999999994
2022-09-13,26.588699999999676,24,5.441200000000003,1107.8624999999865,40.74445
2022-09-14,8.674900000000065,24,2.0070999999999986,361.4541666666694,65.90645
2022-09-15,12.26700000000035,24,1.15,511.12500000001455,
2022-09-16,14.930000000000387,24,1.9007000000000012,622.0833333333495,
2022-09-17,15.853400000000423,24,1.9889999999999992,660.558333333351,
2022-09-18,10.895300000000239,24,1.7810999999999988,453.9708333333433,
2022-09-19,8.962600000000117,24,2.3044000000000007,373.44166666667155,82.21781999999999
2022-09-20,15.748600000000412,24,2.086699999999993,656.1916666666838,104.51275
2022-09-21,18.692200000000422,24,3.5582999999999925,778.8416666666843,
2022-09-22,9.006700000000208,24,2.0701000000000005,375.27916666667534,85.75858000000001
2022-09-23,9.820400000000305,24,1.2524000000000006,409.18333333334607,
2022-09-24,20.47949999999915,24,1.6941999999999995,853.3124999999645,
2022-09-25,9.27160000000018,24,3.6227999999999922,386.31666666667417,71.12481000000001
2022-09-26,16.0123000000002,24,2.8248999999999995,667.179166666675,69.8568
2022-09-27,13.933700000000258,24,2.5237999999999996,580.570833333344,85.91072
2022-09-28,12.012800000000006,24,1.0651000000000004,500.5333333333336,74.65351000000001
2022-09-29,10.56480000000007,24,1.7673999999999999,440.20000000000283,67.16778
2022-09-30,10.527500000000172,24,0.926200000000001,438.64583333334053,95.23677
2022-10-01,22.494100000000046,24,0.8930999999999999,937.2541666666685,70.60009000000001
2022-10-02,24.824399999999684,24,1.0701000000000007,1034.349999999987,86.91055000000001
2022-10-03,13.606500000000105,24,1.6335000000000006,566.9375000000044,76.69814
2022-10-04,11.438100000000052,24,3.0946000000000002,476.58750000000214,83.44915
2022-10-05,11.936000000000133,24,1.3340999999999994,497.3333333333389,88.97861999999999
2022-10-06,16.712800000000215,24,0.9440000000000001,696.3666666666755,
2022-10-07,15.236800000000406,24,1.3087,634.8666666666835,99.30563
2022-10-08,28.89769999999897,24,1.0543999999999998,1204.0708333332905,
2022-10-09,13.083000000000172,24,0.19690000000000002,545.1250000000072,
2022-10-10,20.04840000000017,24,3.532999999999996,835.3500000000072,86.65037000000001
2022-10-11,8.485400000000034,24,1.7376,353.55833333333476,96.09718999999998
2022-10-12,7.167900000000058,24,0.7695000000000004,298.6625000000024,
2022-10-13,15.673900000000309,24,2.611199999999987,653.0791666666795,103.41466
2022-10-14,24.086699999999386,24,3.6333999999999937,1003.6124999999744,102.00482000000001
2022-10-15,19.560200000000048,24,1.4054000000000006,815.0083333333354,86.50365
2022-10-16,11.684800000000049,24,0.8067999999999997,486.86666666666866,60.07122999999999
2022-10-17,20.27290000000009,24,1.4288999999999998,844.7041666666704,61.340450000000004
2022-10-18,30.04199999999934,24,3.0524999999999967,1251.7499999999725,53.95000999999999
2022-10-19,20.832699999999992,24,2.1629,868.0291666666664,35.32522
2022-10-20,25.742099999999716,24,0.7072000000000006,1072.587499999988,55.85689
2022-10-21,15.413800000000203,24,2.436099999999997,642.2416666666751,59.004070000000006
2022-10-22,28.541299999999783,24,0.6074,1189.2208333333244,35.93644
2022-10-23,11.487700000000064,24,0.7860000000000005,478.65416666666937,44.08073999999999
2022-10-24,22.196199999999976,24,2.233599999999995,924.8416666666657,-39.919500000000006
2022-10-25,21.18079999999994,24,0.6364000000000001,882.5333333333309,11.603759999999994
2022-10-26,20.37659999999994,24,0.3833000000000001,849.0249999999975,-6.655979999999996
2022-10-27,30.7845999999995,24,0.44030000000000047,1282.691666666646,10.461880000000004
2022-10-28,31.607899999999784,24,1.1648000000000003,1316.9958333333243,-13.929640000000006
2022-10-29,24.40559999999999,24,0.5079999999999999,1016.8999999999995,45.08579
2022-10-30,17.518300000000117,24,2.3969000000000014,729.9291666666714,-13.073409999999996
2022-10-31,46.433599999999274,24,7.076799999999988,1934.7333333333029,-15.672820000000002
2022-11-01,19.39919999999992,24,0.9759000000000007,808.2999999999965,-19.14851000000001
2022-11-02,22.80110000000003,24,1.5963,950.0458333333346,-29.7222
2022-11-03,27.97090000000008,24,0.47559999999999997,1165.4541666666698,-1.68309
2022-11-04,21.8646999999999,24,2.1419999999999995,911.0291666666625,78.06354
2022-11-05,18.458600000000143,24,0.5425000000000001,769.1083333333394,86.32237
2022-11-06,41.32929999999931,24,0.6958000000000002,1722.0541666666377,40.462520000000005
2022-11-07,20.120100000000182,24,0.9527000000000008,838.3375000000075,31.50598
2022-11-08,24.604000000000013,24,1.4385999999999994,1025.1666666666672,22.96917
2022-11-09,18.49470000000002,24,1.3228000000000006,770.6125000000008,55.15792
2022-11-10,19.433300000000052,24,1.2372000000000014,809.7208333333356,61.453779999999995
2022-11-11,10.057400000000117,24,0.7915999999999999,419.05833333333817,31.285500000000003
2022-11-12,36.795999999999346,24,8.0742,1533.1666666666395,84.01294999999999
2022-11-13,15.293900000000063,24,1.986800000000001,637.245833333336,56.95522
2022-11-14,6.649200000000007,24,1.5689000000000006,277.0500000000003,53.5269
2022-11-15,11.56870000000013,24,2.0147000000000013,482.0291666666721,52.83066
2022-11-16,12.565800000000094,24,2.3738,523.5750000000039,69.15322
2022-11-17,12.525200000000158,24,3.6725000000000017,521.8833333333399,68.55007
2022-11-18,10.724000000000089,24,2.6306999999999943,446.83333333333707,41.55287
2022-11-19,8.829000000000043,24,2.791900000000003,367.8750000000018,
2022-11-20,6.262099999999966,24,0.9257000000000011,260.9208333333319,71.62513
2022-11-21,7.757999999999978,24,3.105199999999998,323.2499999999991,68.17428
2022-11-22,11.43780000000003,24,4.093399999999995,476.57500000000124,70.36492
2022-11-23,14.587600000000068,24,3.961699999999999,607.8166666666694,65.18544
2022-11-24,11.218600000000118,24,4.338000000000001,467.44166666667155,18.151190000000007
2022-11-25,9.047700000000054,24,1.4213000000000007,376.9875000000022,55.428270000000005
2022-11-26,6.50289999999998,24,2.5332999999999966,270.9541666666658,41.062659999999994
2022-11-27,15.50160000000012,24,1.4117000000000004,645.900000000005,37.51359000000001
2022-11-28,13.12810000000007,24,3.9467999999999974,547.0041666666696,69.69686
2022-11-29,16.56980000000021,24,4.371599999999991,690.4083333333421,82.54928
2022-11-30,6.938699999999987,24,2.651400000000001,289.11249999999944,39.00486
2022-12-01,9.215200000000099,24,1.597000000000001,383.9666666666708,21.89651
2022-12-02,6.043299999999999,24,1.7890000000000028,251.8041666666666,52.71690000000001
2022-12-03,9.977100000000117,24,1.7419000000000013,415.71250000000487,72.35022
2022-12-04,7.082000000000025,24,1.7757000000000027,295.08333333333434,58.54402
2022-12-05,10.144700000000105,24,2.285600000000002,422.6958333333377,44.76640999999999
2022-12-06,16.054800000000217,24,3.312399999999998,668.950000000009,82.18599
2022-12-07,10.651900000000195,24,3.3903999999999894,443.8291666666748,45.57159
2022-12-08,10.380500000000103,24,3.1930999999999967,432.5208333333376,47.48605
2022-12-09,18.37470000000001,24,1.0457000000000007,765.6125000000005,55.43174
2022-12-10,20.449900000000206,24,1.633000000000001,852.0791666666752,88.02737
2022-12-11,8.61600000000004,24,3.1555999999999975,359.00000000000165,32.29011
2022-12-12,18.032600000000084,24,6.526000000000004,751.3583333333368,24.4207
2022-12-13,22.342599999999763,24,5.115400000000017,930.9416666666567,9.798229999999997
2022-12-14,12.577700000000862,24,2.602099999999999,524.0708333333693,10.34592
2022-12-15,10.45050000000012,24,4.8305000000000025,435.437500000005,40.50678
2022-12-16,13.451300000000282,24,2.7373999999999987,560.4708333333451,10.270319999999998
2022-12-17,10.723800000000104,24,3.861699999999988,446.8250000000043,31.805119999999995
2022-12-18,5.744900000000007,24,1.0776999999999999,239.37083333333362,17.30948
