group_key,week_start,pdbc_gwh,pdbf_gwh,phf_gwh,bilat_gwh,ida_rt_gwh
Generic,2023-12-11,0.0,-6.705747068735946e-16,-1.6892,0.0,0.0
Generic,2023-12-18,0.0,-2.1600499167107045e-15,0.03770000000000018,0.0,0.037700000000002336
Generic,2023-12-25,0.0,1.1599610161283636e-15,-3.0292000000000003,1.1599610161283636e-15,0.0
Generic,2024-01-01,0.0,-3.1841196346249483e-16,-2.4233000000000002,0.0,0.0
Generic,2024-01-08,0.0,1.092015367021304e-15,0.7831999999999999,1.092015367021304e-15,0.7831999999999988
Generic,2024-01-15,0.0,-4.662936703425657e-16,2.4066,0.0,2.4066000000000005
Generic,2024-01-22,0.0,5.453415496958769e-16,-0.26,5.453415496958769e-16,0.0
Generic,2024-01-29,0.0,-2.389199948993337e-16,-2.5352000000000006,0.0,0.0
Generic,2024-02-05,0.0,-25.3552,-0.026299999999999976,0.0,25.3289
Generic,2024-02-12,0.0,4.098943406916078e-16,-1.1239,4.098943406916078e-16,0.0
Generic,2024-02-19,0.0,6.026290577665349e-16,-1.2420000000000002,6.026290577665349e-16,0.0
Generic,2024-02-26,0.0,-3.0686564400639324e-16,3.019,0.0,3.0190000000000006
Generic,2024-03-04,0.0,1.2958523143424826e-15,1.4506,1.2958523143424826e-15,1.4505999999999986
Generic,2024-03-11,0.0,8.411049634560186e-16,0.5130000000000001,8.411049634560186e-16,0.5129999999999992
Generic,2024-03-18,0.0,1.4432899320127035e-15,-0.5073000000000001,1.4432899320127035e-15,0.0
Generic,2024-03-25,0.0,1.0227374502846942e-15,0.6438000000000001,1.0227374502846942e-15,0.6437999999999992
Generic,2024-04-01,0.0,-1.3633538742396922e-16,-1.0927000000000042,0.0,0.0
Generic,2024-04-08,0.0,-1.3677947663381928e-16,8.579100000000004,0.0,8.579100000000004
Generic,2024-04-15,0.0,-8.881784197001137e-19,-0.2692999999999991,0.0,0.0
Generic,2024-04-22,0.0,1.1368683772161603e-15,1.4274999999999984,1.1368683772161603e-15,1.4274999999999973
Generic,2024-04-29,0.0,7.904787935331114e-17,1.5482000000000042,7.904787935331114e-17,1.5482000000000042
Generic,2024-05-06,0.0,1.127986593019159e-16,-0.4213000000000048,1.127986593019159e-16,0.0
Generic,2024-05-13,0.0,7.993605777301129e-17,-2.221999999999999,7.993605777301129e-17,0.0
Generic,2024-05-20,0.0,-1.1546319456101657e-17,-1.3932000000000042,0.0,0.0
Generic,2024-05-27,0.0,1.2434497875801752e-16,-0.3914000000000035,1.2434497875801752e-16,0.0
Generic,2024-06-03,0.0,4.094502514817578e-16,0.23870000000000435,4.094502514817578e-16,0.23870000000000394
Generic,2024-06-10,0.0,2.7355895326763857e-16,-1.6414000000000049,2.7355895326763857e-16,0.0
Generic,2024-06-17,0.0,3.632649736573512e-16,-0.5128000000000057,3.632649736573512e-16,0.0
Generic,2024-06-24,0.0,8.197886813832156e-16,-7.023899999999997,8.197886813832156e-16,0.0
Generic,2024-07-01,0.0,3.765876499528531e-16,-1.3338000000000028,3.765876499528531e-16,0.0
Generic,2024-07-08,0.0,1.3855583347321956e-16,-2.363199999999995,1.3855583347321956e-16,0.0
Generic,2024-07-15,0.0,3.037570195374428e-16,-2.384800000000001,3.037570195374428e-16,0.0
Generic,2024-07-22,0.0,-6.572520305780927e-16,-1.8273999999999944,0.0,0.0
Generic,2024-07-29,0.0,6.252776074688881e-16,-2.9980000000000047,6.252776074688881e-16,0.0
Generic,2024-08-05,0.0,1.4921397450962102e-16,-0.49770000000000003,1.4921397450962102e-16,0.0
Generic,2024-08-12,0.0,-3.5527136788005e-17,-2.176899999999995,0.0,0.0
Generic,2024-08-19,0.0,-4.0500935938325707e-16,-1.9039000000000026,0.0,0.0
Generic,2024-08-26,0.0,7.460698725481052e-16,-0.7061000000000017,7.460698725481052e-16,0.0
Generic,2024-09-02,0.0,-2.415845301584341e-16,-0.48459999999999515,0.0,0.0
Generic,2024-09-09,0.0,2.770284002195922e-16,-1.2020999999999933,2.770284002195922e-16,0.0
Generic,2024-09-16,0.0,3.304023721284466e-16,-1.8108000000000035,3.304023721284466e-16,0.0
Generic,2024-09-23,0.0,-3.4416913763379834e-17,-0.482299999999999,0.0,0.0
Generic,2024-09-30,0.0,-1.0302869668521452e-16,-0.5533000000000045,0.0,0.0
Generic,2024-10-07,0.0,3.411160243160794e-17,1.7759999999999987,3.411160243160794e-17,1.7759999999999987
Generic,2024-10-14,0.0,1.8154922010182873e-16,0.09410000000000222,1.8154922010182873e-16,0.09410000000000204
Generic,2024-10-21,0.0,2.637889906509372e-16,-0.6723999999999951,2.637889906509372e-16,0.0
Generic,2024-10-28,0.0,2.415845301584341e-16,-1.589700000000001,2.415845301584341e-16,0.0
Generic,2024-11-04,0.0,2.2737367544323216e-16,-0.12480000000000041,2.2737367544323216e-16,0.0
Generic,2024-11-11,0.0,1.2718714970105793e-15,-0.4662000000000121,1.2718714970105793e-15,0.0
Generic,2024-11-18,0.0,1.2406187188673812e-15,-2.164600000000008,1.2406187188673812e-15,0.0
Generic,2024-11-25,0.0,5.684341886080802e-16,-0.12869999999999845,5.684341886080802e-16,0.0
Generic,2024-12-02,0.0,7.531752999057062e-16,0.1387000000000053,7.531752999057062e-16,0.13870000000000454
Generic,2024-12-09,0.0,3.0695446184836328e-15,-6.032900000000006,3.0695446184836328e-15,0.0
Generic,2024-12-16,0.0,1.4210854715202002e-16,0.09210000000000401,1.4210854715202002e-16,0.09210000000000387
Generic,2024-12-23,0.0,5.115907697472722e-16,-1.0527000000000022,5.115907697472722e-16,0.0
Generic,2024-12-30,0.0,2.55795384873636e-16,0.023500000000006335,2.55795384873636e-16,0.02350000000000608
Generic,2025-01-06,0.0,-1.0373923942097462e-15,1.3252999999999993,0.0,1.3253000000000004
Generic,2025-01-13,0.0,1.5916157281026243e-15,1.1301999999999932,1.5916157281026243e-15,1.1301999999999917
Generic,2025-01-20,0.0,-9.997280780993378e-16,1.4871999999999965,0.0,1.4871999999999976
Generic,2025-01-27,0.0,7.674416657721395e-17,0.2832999999999956,7.674416657721395e-17,0.28329999999999556
Generic,2025-02-03,0.0,-1.4210854715201967e-17,-0.00679999999999481,0.0,0.0
Generic,2025-02-10,0.0,-8.668066264760908e-17,-0.14149999999999047,0.0,0.0
Generic,2025-02-17,0.0,3.2862601528904633e-16,-1.8034000000000012,3.2862601528904633e-16,0.0
Generic,2025-02-24,0.0,3.980149543281182e-17,-6.857699999999994,3.980149543281182e-17,0.0
Generic,2025-03-03,0.0,2.7888802378583937e-16,-0.7657000000000012,2.7888802378583937e-16,0.0
Generic,2025-03-10,0.0,5.684341886080802e-17,-0.7913999999999961,5.684341886080802e-17,0.0
Generic,2025-03-17,0.0,4.476419235288631e-16,0.14772500000000868,4.476419235288631e-16,0.14772500000000824
Generic,2025-03-24,0.0,1.0444978215673472e-15,1.515575000000003,1.0444978215673472e-15,1.515575000000002
Generic,2025-03-31,0.0,-1.0182063525654428e-15,0.10420000000000693,0.0,0.10420000000000794
Generic,2025-04-07,0.0,-5.563535743213777e-16,-0.5396750000000043,0.0,0.0
Generic,2025-04-14,0.0,-5.244416012573083e-17,0.7615250000000029,0.0,0.7615250000000029
Generic,2025-04-21,0.0,-4.140646159278561e-16,-1.3378999999999988,0.0,0.0
Generic,2025-04-28,0.0,1.0702549957386509e-16,-2.557953848736361e-15,1.0702549957386509e-16,0.0
Generic,2025-05-05,0.0,1.3820194988412028e-16,0.03482500000000692,1.3820194988412028e-16,0.03482500000000678
Generic,2025-05-12,0.0,2.2879614869353303e-16,0.45932500000000914,2.2879614869353303e-16,0.4593250000000089
Generic,2025-05-19,0.0,4.600764214046649e-16,0.14237499999999595,4.600764214046649e-16,0.14237499999999548
Generic,2025-05-26,0.0,-4.973799150320701e-17,-0.0017250000000029787,0.0,0.0
Generic,2025-06-02,0.0,-4.2454928461665984e-16,-0.008375000000005343,0.0,0.0
Generic,2025-06-09,0.0,5.035971639699711e-16,0.009600000000006955,5.035971639699711e-16,0.009600000000006452
Generic,2025-06-16,0.0,-8.668621376273222e-16,-0.9156750000000052,0.0,0.0
Generic,2025-06-23,0.0,6.536993168992922e-16,-0.11782500000000669,6.536993168992922e-16,0.0
Generic,2025-06-30,0.0,4.263256414560603e-16,0.04044999999999919,4.263256414560603e-16,0.040449999999998765
Generic,2025-07-07,0.0,-4.263256414560601e-16,-0.14509999999999998,0.0,0.0
Generic,2025-07-14,0.0,6.536993168992922e-16,-0.7081749999999967,6.536993168992922e-16,0.0
Generic,2025-07-21,0.0,1.3287149158713873e-15,-0.08217499999999893,1.3287149158713873e-15,0.0
Generic,2025-07-28,0.0,2.016165012719284e-16,-1.444999999999996,2.016165012719284e-16,0.0
Generic,2025-08-04,0.0,1.4210854715201967e-17,-2.4399999999999986,1.4210854715201967e-17,0.0
Generic,2025-08-11,0.0,-8.100187187665142e-16,-2.2317499999999977,0.0,0.0
Generic,2025-08-18,0.0,-2.77111666946439e-16,-0.3455250000000044,0.0,0.0
Generic,2025-08-25,0.0,4.831690603168682e-16,-0.0015250000000014568,4.831690603168682e-16,0.0
Generic,2025-09-01,0.0,2.3803181647963353e-16,-0.06544999999999737,2.3803181647963353e-16,0.0
Generic,2025-09-08,0.0,1.0231815394945444e-15,-0.08162500000000852,1.0231815394945444e-15,0.0
Generic,2025-09-15,0.0,-5.897504706808832e-16,0.02104999999999894,0.0,0.02104999999999953
Generic,2025-09-22,0.0,1.794120407794253e-16,0.3967750000000053,1.794120407794253e-16,0.39677500000000515
Generic,2025-09-29,0.0,-4.785477569768659e-16,0.0033750000000052904,0.0,0.003375000000005769
Generic,2025-10-06,0.0,-4.696659727798647e-16,-0.2638499999999976,0.0,0.0
Generic,2025-10-13,0.0,-1.0587086762825492e-15,-0.019625000000003525,0.0,0.0
Generic,2025-10-20,0.0,1.5987211554602254e-16,0.006200000000003796,1.5987211554602254e-16,0.006200000000003637
Generic,2025-10-27,0.0,1.8039042481987622e-16,-0.9693500000000015,1.8039042481987622e-16,0.0
Generic,2025-11-03,0.0,1.5241280459932225e-16,-0.6898749999999974,1.5241280459932225e-16,0.0
Generic,2025-11-10,0.0,-2.1316282072803002e-16,-0.7070249999999932,0.0,0.0
Generic,2025-11-17,0.0,3.4958841377275007e-16,-0.2683999999999926,3.4958841377275007e-16,0.0
Generic,2025-11-24,0.0,3.9790393202565606e-16,-4.059924999999998,3.9790393202565606e-16,0.0
Generic,2025-12-01,0.0,1.0942358130705543e-15,-0.08612499999999887,1.0942358130705543e-15,0.0
Generic,2025-12-08,0.0,-5.329070518200744e-18,-0.17880000000000096,0.0,0.0
Generic,2025-12-15,0.0,5.409006575973763e-16,0.015875000000001024,5.409006575973763e-16,0.015875000000000482
Generic,2025-12-22,0.0,-5.186961971048731e-16,1.4928000000000043,0.0,1.4928000000000048
Generic,2025-12-29,0.0,5.968558980384842e-16,-0.01895000000000209,5.968558980384842e-16,0.0
Hybrid_RES,2024-02-26,1.1637,1.1637,1.0137,0.0,0.0
Hybrid_RES,2024-03-04,2.4736000000000002,2.4736000000000002,2.437,0.0,0.0
Hybrid_RES,2024-03-11,2.1107,2.1130000000000004,2.0775,0.002300000000000413,0.0
Hybrid_RES,2024-03-18,3.4852,3.7921,3.6999,0.3069000000000002,0.0
Hybrid_RES,2024-03-25,6.0295000000000005,6.0295,5.9634,0.0,0.0
Hybrid_RES,2024-04-01,4.0865,4.086499999999999,3.5956,0.0,0.0
Hybrid_RES,2024-04-08,2.0963000000000003,2.0963,1.8689,0.0,0.0
Hybrid_RES,2024-04-15,4.970600000000001,4.970600000000001,4.8384,0.0,0.0
Hybrid_RES,2024-04-22,4.2958,4.4428,3.9355999999999995,0.14700000000000024,0.0
Hybrid_RES,2024-04-29,4.2879000000000005,5.1362000000000005,5.0556,0.8483,0.0
Hybrid_RES,2024-05-06,2.2285,2.8841,2.8123,0.6556000000000002,0.0
Hybrid_RES,2024-05-13,3.0752,3.4449,3.291,0.3696999999999999,0.0
Hybrid_RES,2024-05-20,1.5424,2.7868,2.6934,1.2444,0.0
Hybrid_RES,2024-05-27,4.1015,5.7082,5.5143,1.6067,0.0
Hybrid_RES,2024-06-03,4.7684,7.1658,7.0659,2.3974,0.0
Hybrid_RES,2024-06-10,2.2005,6.216899999999999,6.1774,4.016399999999999,0.0
Hybrid_RES,2024-06-17,2.7159999999999997,3.8087000000000004,3.379,1.0927000000000007,0.0
Hybrid_RES,2024-06-24,3.4358000000000004,6.325099999999999,6.5175,2.8892999999999986,0.19240000000000101
Hybrid_RES,2024-07-01,3.7603,7.2231000000000005,7.0939,3.4628000000000005,0.0
Hybrid_RES,2024-07-08,4.3911,6.848800000000001,6.535,2.457700000000001,0.0
Hybrid_RES,2024-07-15,3.2129000000000003,6.9540999999999995,6.9449000000000005,3.741199999999999,0.0
Hybrid_RES,2024-07-22,2.9452,8.5043,8.3758,5.559100000000001,0.0
Hybrid_RES,2024-07-29,3.2849999999999997,7.950500000000001,7.7411,4.6655000000000015,0.0
Hybrid_RES,2024-08-05,4.5039,8.443900000000001,8.156400000000001,3.9400000000000013,0.0
Hybrid_RES,2024-08-12,4.2333,6.7126,6.32,2.4793000000000003,0.0
Hybrid_RES,2024-08-19,2.6887,7.6311,6.6439,4.9424,0.0
Hybrid_RES,2024-08-26,3.1353,6.4206,6.2996,3.2853000000000003,0.0
Hybrid_RES,2024-09-02,2.6591,7.179399999999999,6.9402,4.520299999999999,0.0
Hybrid_RES,2024-09-09,4.6274999999999995,6.169700000000001,6.0489,1.5422000000000011,0.0
Hybrid_RES,2024-09-16,5.2483,6.406000000000001,6.4229,1.1577000000000002,0.016899999999999693
Hybrid_RES,2024-09-23,6.7827,7.2785,7.1953,0.4958,0.0
Hybrid_RES,2024-09-30,6.4218,7.181799999999999,7.2192,0.7599999999999989,0.037400000000000766
Hybrid_RES,2024-10-07,9.755999999999998,11.4359,11.100800000000001,1.6799000000000017,0.0
Hybrid_RES,2024-10-14,7.6881,9.273299999999999,9.074900000000001,1.5851999999999986,0.0
Hybrid_RES,2024-10-21,7.340599999999999,8.3281,8.201699999999999,0.9874999999999998,0.0
Hybrid_RES,2024-10-28,8.932699999999997,10.402399999999998,10.3549,1.4697000000000013,0.0
Hybrid_RES,2024-11-04,4.179799999999999,5.893800000000001,5.485200000000001,1.7140000000000013,0.0
Hybrid_RES,2024-11-11,9.5398,11.946399999999999,11.561,2.406599999999999,0.0
Hybrid_RES,2024-11-18,12.236499999999996,13.792399999999997,12.967,1.5559000000000012,0.0
Hybrid_RES,2024-11-25,3.617,6.1029,5.5869,2.4859,0.0
Hybrid_RES,2024-12-02,10.083899999999998,11.985899999999999,11.1192,1.902000000000001,0.0
Hybrid_RES,2024-12-09,6.136599999999998,7.832399999999998,7.5973999999999995,1.6958000000000002,0.0
Hybrid_RES,2024-12-16,7.353000000000001,9.924300000000002,9.3393,2.5713000000000017,0.0
Hybrid_RES,2024-12-23,5.795999999999999,7.6567,7.7524999999999995,1.8607000000000005,0.09579999999999966
Hybrid_RES,2024-12-30,4.904999999999999,7.0016,6.7315000000000005,2.0966000000000005,0.0
Hybrid_RES,2025-01-06,14.815199999999997,15.769699999999998,15.3079,0.9545000000000012,0.0
Hybrid_RES,2025-01-13,7.4081,8.8192,8.3385,1.4111000000000002,0.0
Hybrid_RES,2025-01-20,11.399299999999998,12.199699999999996,11.345600000000001,0.800399999999998,0.0
Hybrid_RES,2025-01-27,14.527,15.055999999999997,14.362200000000001,0.5289999999999981,0.0
Hybrid_RES,2025-02-03,7.5657,7.5657000000000005,7.4082,8.881784197001252e-16,0.0
Hybrid_RES,2025-02-10,7.4444,7.444399999999999,7.180400000000001,0.0,0.0
Hybrid_RES,2025-02-17,7.747,7.9973,7.6034999999999995,0.2503000000000002,0.0
Hybrid_RES,2025-02-24,10.650299999999998,10.701199999999998,10.2743,0.05090000000000039,0.0
Hybrid_RES,2025-03-03,14.706,14.946,14.7206,0.2400000000000002,0.0
Hybrid_RES,2025-03-10,9.438300000000002,9.438300000000002,9.386,0.0,0.0
Hybrid_RES,2025-03-17,14.7713,14.792500000000002,14.50075,0.021200000000002106,0.0
Hybrid_RES,2025-03-24,8.8699,8.944200000000002,9.206900000000001,0.0743000000000027,0.2626999999999988
Hybrid_RES,2025-03-31,6.699,7.4903,9.20255,0.7913000000000006,1.71225
Hybrid_RES,2025-04-07,6.0047,6.259700000000001,7.27255,0.25500000000000167,1.0128499999999985
Hybrid_RES,2025-04-14,7.706499999999999,8.079100000000002,9.427025,0.37260000000000293,1.3479249999999983
Hybrid_RES,2025-04-21,6.073499999999999,6.2658,6.4018,0.19230000000000036,0.13600000000000012
Hybrid_RES,2025-04-28,6.105199999999999,6.4933000000000005,6.8961,0.38810000000000144,0.40279999999999916
Hybrid_RES,2025-05-05,4.4388,4.913499999999998,7.16345,0.47469999999999857,2.249950000000002
Hybrid_RES,2025-05-12,2.9327,3.6208,5.221175,0.6880999999999999,1.6003749999999997
Hybrid_RES,2025-05-19,5.0247,5.313399999999998,8.8238,0.28869999999999774,3.5104000000000024
Hybrid_RES,2025-05-26,2.8818,4.802200000000001,6.6297749999999995,1.9204000000000008,1.8275749999999986
Hybrid_RES,2025-06-02,6.2178,8.160900000000003,10.643899999999999,1.943100000000003,2.482999999999995
Hybrid_RES,2025-06-09,7.5896,10.291900000000005,11.660374999999998,2.7023000000000055,1.368474999999993
Hybrid_RES,2025-06-16,6.7504,10.258100000000008,10.857800000000001,3.507700000000008,0.5996999999999932
Hybrid_RES,2025-06-23,10.5101,13.217700000000004,13.697175,2.7076000000000047,0.47947499999999543
Hybrid_RES,2025-06-30,9.756,14.937899999999997,15.032249999999998,5.181899999999997,0.09435000000000038
Hybrid_RES,2025-07-07,9.9065,15.740599999999992,15.107875,5.834099999999992,0.0
Hybrid_RES,2025-07-14,9.162099999999999,14.624200000000002,12.7423,5.462100000000003,0.0
Hybrid_RES,2025-07-21,12.0107,15.767500000000002,15.884375,3.756800000000002,0.11687499999999851
Hybrid_RES,2025-07-28,12.976899999999999,17.981800000000003,18.44325,5.004900000000005,0.4614499999999957
Hybrid_RES,2025-08-04,8.576300000000002,13.248099999999994,14.01585,4.671799999999992,0.7677500000000066
Hybrid_RES,2025-08-11,7.9597,11.429300000000001,11.531325,3.4696000000000016,0.10202499999999937
Hybrid_RES,2025-08-18,10.636199999999999,13.917800000000009,14.07015,3.28160000000001,0.15234999999999133
Hybrid_RES,2025-08-25,9.8516,12.270000000000005,12.805299999999999,2.4184000000000054,0.5352999999999941
Hybrid_RES,2025-09-01,8.4589,11.243100000000007,13.685975000000001,2.7842000000000073,2.4428749999999937
Hybrid_RES,2025-09-08,6.303699999999999,10.687700000000005,12.34645,4.384000000000006,1.658749999999996
Hybrid_RES,2025-09-15,9.3646,11.658900000000006,11.919875000000001,2.294300000000007,0.26097499999999485
Hybrid_RES,2025-09-22,8.598799999999999,12.6048,12.659374999999999,4.006,0.05457499999999982
Hybrid_RES,2025-09-29,6.4098999999999995,11.113574999999999,11.4718,4.703675,0.3582250000000009
Hybrid_RES,2025-10-06,8.357,12.791825000000006,12.44735,4.434825000000007,0.0
Hybrid_RES,2025-10-13,4.65205,7.655124999999998,7.700049999999999,3.003074999999998,0.04492500000000099
Hybrid_RES,2025-10-20,11.277950000000004,15.54920000000001,15.971974999999999,4.2712500000000055,0.422774999999989
Hybrid_RES,2025-10-27,7.7067000000000005,10.790875000000002,11.033275,3.084175000000001,0.24239999999999817
Hybrid_RES,2025-11-03,11.752624999999998,14.918725,15.1711,3.166100000000002,0.2523749999999989
Hybrid_RES,2025-11-10,12.04915,16.337550000000004,16.33805,4.288400000000005,0.000499999999995282
Hybrid_RES,2025-11-17,10.649425,13.155325000000003,12.333150000000002,2.5059000000000022,0.0
Hybrid_RES,2025-11-24,12.709650000000002,14.5887,13.833325,1.8790499999999977,0.0
Hybrid_RES,2025-12-01,10.839525,15.725674999999997,14.341175,4.886149999999997,0.0
Hybrid_RES,2025-12-08,6.456149999999998,9.151900000000001,9.0302,2.695750000000003,0.0
Hybrid_RES,2025-12-15,7.456599999999998,11.556475,9.2066,4.099875000000003,0.0
Hybrid_RES,2025-12-22,8.317874999999999,11.601600000000001,11.64785,3.2837250000000022,0.04624999999999879
Hybrid_RES,2025-12-29,2.474074999999999,2.869949999999998,2.5537,0.39587499999999887,0.0
Hybrid_RES_storage,2024-01-15,0.9645999999999999,0.9645999999999999,0.9341999999999999,0.0,0.0
Hybrid_RES_storage,2024-01-22,3.2494,3.2494,3.2731,0.0,0.023699999999999832
Hybrid_RES_storage,2024-01-29,3.3966000000000003,3.3966000000000003,3.3659,0.0,0.0
Hybrid_RES_storage,2024-02-05,1.6511,1.8449,1.9729,0.19379999999999997,0.1280000000000001
Hybrid_RES_storage,2024-02-12,1.6186,2.837,2.9586,1.2184000000000001,0.12159999999999993
Hybrid_RES_storage,2024-02-19,2.1780999999999997,2.69,2.8094,0.5119000000000002,0.11940000000000017
Hybrid_RES_storage,2024-02-26,0.8708,0.8708,1.2038,0.0,0.33299999999999996
Hybrid_RES_storage,2024-03-04,1.9359,1.9999,2.0983,0.06400000000000006,0.09840000000000004
Hybrid_RES_storage,2024-03-11,2.9901,3.1423000000000005,3.5741,0.15220000000000056,0.4317999999999995
Hybrid_RES_storage,2024-03-18,0.6194,3.0566000000000004,2.9537,2.4372000000000007,0.0
Hybrid_RES_storage,2024-03-25,0.8025,0.8025,1.1112000000000002,0.0,0.3087000000000002
Hybrid_RES_storage,2024-04-01,0.6565000000000001,0.6565,0.5126999999999999,0.0,0.0
Hybrid_RES_storage,2024-04-08,0.5838000000000001,0.5838000000000001,0.4759,0.0,0.0
Hybrid_RES_storage,2024-04-15,1.7596,1.7595999999999998,1.335,0.0,0.0
Hybrid_RES_storage,2024-04-22,2.7889,2.9563,3.4072,0.16740000000000022,0.45089999999999986
Hybrid_RES_storage,2024-04-29,3.7560000000000002,4.3084,4.6404,0.5523999999999996,0.33199999999999985
Hybrid_RES_storage,2024-05-06,2.6191,5.362299999999999,5.1006,2.7431999999999994,0.0
Hybrid_RES_storage,2024-05-13,2.3773999999999997,2.8695,3.5850999999999997,0.4921000000000002,0.7155999999999998
Hybrid_RES_storage,2024-05-20,2.1734,4.877000000000001,4.922,2.7036000000000007,0.04499999999999904
Hybrid_RES_storage,2024-05-27,2.0038,3.9168999999999996,4.2802,1.9130999999999996,0.3633000000000002
Hybrid_RES_storage,2024-06-03,1.616,4.9557,5.0145,3.3397,0.05879999999999974
Hybrid_RES_storage,2024-06-10,1.2968000000000002,4.5861,4.8469,3.2893,0.2607999999999997
Hybrid_RES_storage,2024-06-17,1.7401000000000002,4.3363000000000005,4.016,2.5962000000000005,0.0
Hybrid_RES_storage,2024-06-24,1.079,5.226100000000001,5.1251,4.147100000000001,0.0
Hybrid_RES_storage,2024-07-01,1.236,5.178999999999999,5.5469,3.9429999999999996,0.36790000000000056
Hybrid_RES_storage,2024-07-08,1.8986,5.851,6.007099999999999,3.9524,0.15609999999999946
Hybrid_RES_storage,2024-07-15,0.6215999999999999,5.2994,6.0094,4.6778,0.71
Hybrid_RES_storage,2024-07-22,0.3178000000000001,5.4131,5.538,5.0953,0.12490000000000023
Hybrid_RES_storage,2024-07-29,0.5829,6.2395,6.2444,5.656599999999999,0.0049000000000001265
Hybrid_RES_storage,2024-08-05,1.1899000000000002,5.471400000000001,5.4393,4.281500000000001,0.0
Hybrid_RES_storage,2024-08-12,2.6493,5.545000000000001,6.020700000000001,2.8957000000000006,0.4756999999999998
Hybrid_RES_storage,2024-08-19,0.6763000000000001,5.0086,5.6674999999999995,4.3323,0.6588999999999992
Hybrid_RES_storage,2024-08-26,0.21710000000000002,4.6354,4.7757,4.4182999999999995,0.14029999999999987
Hybrid_RES_storage,2024-09-02,1.0372000000000001,5.5465,5.6533,4.5093,0.10679999999999978
Hybrid_RES_storage,2024-09-09,4.0453,5.29,5.5544,1.2447,0.2644000000000002
Hybrid_RES_storage,2024-09-16,3.5601999999999996,5.2014,6.0606,1.6412,0.8592000000000004
Hybrid_RES_storage,2024-09-23,3.6752000000000002,3.9122,4.7032,0.23699999999999966,0.7909999999999999
Hybrid_RES_storage,2024-09-30,3.7431,4.887500000000001,5.0687,1.144400000000001,0.1811999999999987
Hybrid_RES_storage,2024-10-07,3.7559,5.5141,5.505,1.7582,0.0
Hybrid_RES_storage,2024-10-14,1.4884000000000002,5.0508,5.1689,3.5623999999999993,0.1181000000000001
Hybrid_RES_storage,2024-10-21,2.1869,4.9909,5.0899,2.804,0.0990000000000002
Hybrid_RES_storage,2024-10-28,3.0145,4.8953999999999995,5.1083,1.8808999999999996,0.2129000000000003
Hybrid_RES_storage,2024-11-04,0.9739,5.287599999999999,5.0778,4.313699999999999,0.0
Hybrid_RES_storage,2024-11-11,1.5146,4.566199999999999,4.6165,3.0515999999999996,0.0503000000000009
Hybrid_RES_storage,2024-11-18,3.3503999999999996,5.021,5.1574,1.6706000000000003,0.13640000000000008
Hybrid_RES_storage,2024-11-25,0.7469999999999999,4.791799999999999,4.7326999999999995,4.0447999999999995,0.0
Hybrid_RES_storage,2024-12-02,1.5139,4.535200000000001,4.6042000000000005,3.0213000000000005,0.06899999999999995
Hybrid_RES_storage,2024-12-09,1.3654,4.9489,5.0387,3.5835,0.08980000000000032
Hybrid_RES_storage,2024-12-16,0.8398999999999999,6.4753,6.5329,5.6354,0.057599999999999874
Hybrid_RES_storage,2024-12-23,1.1904,5.4679,5.4975,4.2775,0.029599999999999405
Hybrid_RES_storage,2024-12-30,1.3610000000000002,6.106200000000001,6.0975,4.7452000000000005,0.0
Hybrid_RES_storage,2025-01-06,4.1415,6.055499999999999,6.1375,1.9139999999999997,0.08200000000000074
Hybrid_RES_storage,2025-01-13,2.6668000000000003,4.9776,4.9765999999999995,2.3107999999999995,0.0
Hybrid_RES_storage,2025-01-20,3.8891999999999998,5.705299999999999,5.6929,1.8160999999999996,0.0
Hybrid_RES_storage,2025-01-27,3.8798999999999997,5.844,5.8281,1.9641000000000006,0.0
Hybrid_RES_storage,2025-02-03,4.9013,5.3725,5.4596,0.4711999999999996,0.0871000000000004
Hybrid_RES_storage,2025-02-10,5.511699999999999,5.8493,5.7002999999999995,0.337600000000001,0.0
Hybrid_RES_storage,2025-02-17,3.7845999999999993,6.6953000000000005,6.7663,2.910700000000001,0.07099999999999973
Hybrid_RES_storage,2025-02-24,4.095700000000001,5.0383000000000004,5.2287,0.9425999999999997,0.19039999999999946
Hybrid_RES_storage,2025-03-03,5.1443,6.5258,6.664899999999999,1.3815,0.1390999999999991
Hybrid_RES_storage,2025-03-10,3.8493000000000004,3.9515,3.6868,0.1021999999999994,0.0
Hybrid_RES_storage,2025-03-17,3.5521,4.641599999999999,4.598825000000001,1.0894999999999988,0.0
Hybrid_RES_storage,2025-03-24,2.3812,5.146300000000001,4.3725499999999995,2.765100000000001,0.0
Hybrid_RES_storage,2025-03-31,1.5875,5.691299999999999,5.661824999999999,4.1038,0.0
Hybrid_RES_storage,2025-04-07,1.1764000000000001,5.8847000000000005,5.475775,4.7083,0.0
Hybrid_RES_storage,2025-04-14,0.7155999999999999,5.078800000000001,5.007275,4.363200000000001,0.0
Hybrid_RES_storage,2025-04-21,1.0419,6.657999999999998,6.617125,5.616099999999998,0.0
Hybrid_RES_storage,2025-04-28,1.5536,7.140499999999998,6.814025,5.586899999999997,0.0
Hybrid_RES_storage,2025-05-05,0.5818,5.711900000000003,5.693350000000001,5.130100000000002,0.0
Hybrid_RES_storage,2025-05-12,0.6209,6.390999999999999,5.840975,5.770099999999999,0.0
Hybrid_RES_storage,2025-05-19,0.8473,7.217999999999996,6.081900000000001,6.370699999999997,0.0
