tech_group,firm,year_month,hour_class,quarter,mtu_minutes,n_cells,mw_in_band_mean,mw_at_mcp_mean,mw_below_mean,n_tranches_mean,frac_single_block_mean,vw_price_in_band_mean,p_clear_mean
Hydro_RES,GST,2025-12,Flat,2,15,583,3.529845626072041,0.004288164665523156,2.123499142367067,1.3670668953687821,0.07718696397941681,52.19403382469594,67.4648027444254
Hydro_RES,GST,2025-12,Flat,3,15,583,3.5089193825042884,0.00823327615780446,2.0615780445969127,1.3636363636363635,0.09948542024013722,45.381610999062104,65.70372212692966
Hydro_RES,GST,2025-12,Flat,4,15,583,3.444082332761578,0.012864493996569469,1.9782161234991422,1.3430531732418525,0.11149228130360206,42.413766018624,63.94348198970841
Hydro_RES,GST,2025-12,Midday,1,15,764,2.2964659685863875,0.006806282722513088,2.057198952879581,1.3861256544502618,0.1793193717277487,23.572386993856586,64.15568062827225
Hydro_RES,GST,2025-12,Midday,2,15,764,2.3020942408376963,0.004581151832460733,2.0397905759162307,1.380890052356021,0.18324607329842932,21.489353772474296,63.11365183246073
Hydro_RES,GST,2025-12,Midday,3,15,764,2.312696335078534,0.003403141361256545,2.013874345549738,1.3848167539267016,0.18324607329842932,21.900870454663686,62.78146596858639
Hydro_RES,GST,2025-12,Midday,4,15,764,2.2895287958115182,0.002356020942408377,2.029973821989529,1.3782722513089005,0.19240837696335078,20.585757777255857,62.31383507853403
Hydro_RES,GST,2026-01,Critical,1,15,665,1.5742857142857145,0.004661654135338346,2.097443609022556,1.2902255639097744,0.007518796992481203,101.35789273470687,87.30842105263157
Hydro_RES,GST,2026-01,Critical,2,15,665,1.6478195488721803,0.008270676691729323,2.084360902255639,1.3082706766917294,0.007518796992481203,101.41660921391187,88.94942857142857
Hydro_RES,GST,2026-01,Critical,3,15,667,1.6442278860569717,0.007796101949025487,2.0994002998500747,1.3073463268365817,0.0074962518740629685,102.05315698251378,90.65449775112444
Hydro_RES,GST,2026-01,Critical,4,15,667,1.5685157421289355,0.004047976011994003,2.1154422788605696,1.3088455772113943,0.0014992503748125937,107.79578447113379,92.05319340329835
Hydro_RES,GST,2026-01,Dropped,1,15,356,1.5286516853932586,0.007303370786516854,2.065168539325843,1.3089887640449438,0.05898876404494382,64.24837676280501,81.08278089887641
Hydro_RES,GST,2026-01,Dropped,2,15,356,1.5651685393258428,0.008426966292134831,1.989887640449438,1.3202247191011236,0.07303370786516854,58.695638220103405,77.80499999999999
Hydro_RES,GST,2026-01,Dropped,3,15,356,1.5719101123595507,0.0,1.907865168539326,1.3174157303370786,0.07303370786516854,58.29069893544957,75.17480337078652
Hydro_RES,GST,2026-01,Dropped,4,15,356,1.5348314606741573,0.0044943820224719105,1.8337078651685392,1.2808988764044944,0.07303370786516854,58.00590079456058,72.64558988764044
Hydro_RES,GST,2026-01,Flat,1,15,177,1.9734463276836158,0.0,1.9757062146892654,1.3163841807909604,0.04519774011299435,67.9293860087864,73.36813559322034
Hydro_RES,GST,2026-01,Flat,2,15,177,1.9192090395480226,0.007344632768361582,1.914124293785311,1.2824858757062148,0.04519774011299435,67.13395210925309,71.00717514124294
Hydro_RES,GST,2026-01,Flat,3,15,177,1.8847457627118644,0.0,1.9084745762711866,1.2598870056497176,0.04519774011299435,67.03398113539116,69.06655367231639
Hydro_RES,GST,2026-01,Flat,4,15,177,1.86045197740113,0.0,1.9011299435028248,1.2429378531073447,0.04519774011299435,66.23773356835996,67.7245197740113
Hydro_RES,GST,2026-01,Midday,1,15,232,1.4465517241379309,0.003879310344827586,1.8219827586206896,1.3017241379310345,0.15517241379310345,31.586414925905444,64.50185344827587
Hydro_RES,GST,2026-01,Midday,2,15,232,1.4741379310344827,0.010344827586206896,1.7866379310344827,1.3103448275862069,0.1896551724137931,25.21364642921155,63.71818965517242
Hydro_RES,GST,2026-01,Midday,3,15,232,1.4745689655172411,0.0,1.7952586206896552,1.3103448275862069,0.1896551724137931,24.958961032800573,63.009267241379305
Hydro_RES,GST,2026-01,Midday,4,15,232,1.443103448275862,0.002586206896551724,1.8043103448275863,1.2887931034482758,0.1896551724137931,24.917008755065368,62.565043103448275
Hydro_RES,HC,2024-06,Critical,1,60,201,0.5532338308457712,0.0,1.4835820895522387,0.36318407960199006,0.36318407960199006,-4.726027397260274,63.97323383084578
Hydro_RES,HC,2024-06,Dropped,1,60,109,0.6036697247706422,0.01834862385321101,1.4201834862385323,0.4036697247706422,0.4036697247706422,-4.659090909090909,59.72816513761468
Hydro_RES,HC,2024-06,Flat,1,60,51,0.41960784313725485,0.0,1.4000000000000001,0.27450980392156865,0.27450980392156865,-5.0,72.49372549019607
Hydro_RES,HC,2024-06,Midday,1,60,68,0.9808823529411765,0.0,1.4000000000000001,0.6911764705882353,0.6911764705882353,-5.0,27.34264705882353
Hydro_RES,HC,2024-07,Critical,1,60,449,0.2380846325167038,0.0,1.8639198218262805,0.1714922048997773,0.1714922048997773,-5.0,81.95498886414254
Hydro_RES,HC,2024-07,Dropped,1,60,244,0.24795081967213115,0.0,1.8688524590163935,0.1885245901639344,0.1885245901639344,-5.0,75.24868852459016
Hydro_RES,HC,2024-07,Flat,1,60,124,0.13548387096774195,0.0,2.1129032258064515,0.06451612903225806,0.06451612903225806,-5.0,89.13717741935484
Hydro_RES,HC,2024-07,Midday,1,60,160,0.56125,0.0,1.5875,0.46875,0.46875,-5.0,44.8366875
Hydro_RES,HC,2024-08,Critical,1,60,638,0.18510971786833855,0.01974921630094044,3.0308777429467084,0.06583072100313479,0.06583072100313479,-4.0476190476190474,101.587131661442
Hydro_RES,HC,2024-08,Dropped,1,60,348,0.3336206896551724,0.018103448275862067,3.052298850574713,0.11206896551724138,0.11206896551724138,-3.8461538461538463,91.4317816091954
Hydro_RES,HC,2024-08,Flat,1,60,174,0.005747126436781609,0.0,3.1999999999999997,0.005747126436781609,0.005747126436781609,-5.0,106.09528735632183
Hydro_RES,HC,2024-08,Midday,1,60,232,0.8974137931034483,0.10862068965517241,2.805172413793103,0.29310344827586204,0.29310344827586204,-3.75,57.90689655172414
Hydro_RES,HC,2024-09,Critical,1,60,415,0.1660240963855422,0.0,1.462168674698795,0.15180722891566265,0.15180722891566265,-5.0,89.5376626506024
Hydro_RES,HC,2024-09,Dropped,1,60,230,0.2539130434782609,0.0,1.5091304347826089,0.22608695652173913,0.22608695652173913,-4.903846153846154,76.57021739130435
Hydro_RES,HC,2024-09,Flat,1,60,117,0.10256410256410256,0.0,1.6615384615384616,0.10256410256410256,0.10256410256410256,-5.0,88.57102564102564
Hydro_RES,HC,2024-09,Midday,1,60,150,0.5953333333333333,0.0,1.3106666666666666,0.5133333333333333,0.5133333333333333,-4.935064935064935,40.42
Hydro_RES,HC,2024-10,Critical,1,60,367,0.12861035422343323,0.0,1.1711171662125341,0.11444141689373297,0.11444141689373297,-9.642857142857142,83.05280653950953
Hydro_RES,HC,2024-10,Dropped,1,60,200,0.207,0.0,1.137,0.185,0.185,-9.297297297297296,66.12635
Hydro_RES,HC,2024-10,Flat,1,60,93,0.3333333333333333,0.0,1.0774193548387097,0.3010752688172043,0.3010752688172043,-8.142857142857142,58.60935483870968
Hydro_RES,HC,2024-10,Midday,1,60,124,0.4967741935483871,0.0,1.0774193548387097,0.45161290322580644,0.45161290322580644,-10.178571428571429,43.13217741935484
Hydro_RES,HC,2024-11,Critical,1,60,386,0.05518134715025907,0.0,1.2572538860103628,0.04404145077720207,0.04404145077720207,0.0,118.8289378238342
Hydro_RES,HC,2024-11,Dropped,1,60,208,0.1139423076923077,0.0,1.189423076923077,0.10096153846153846,0.10096153846153846,0.07142857142857142,100.16975961538462
Hydro_RES,HC,2024-11,Flat,1,60,90,0.11,0.0,1.0633333333333335,0.1,0.1,0.0,94.50133333333335
Hydro_RES,HC,2024-11,Midday,1,60,120,0.2708333333333333,0.0,1.0633333333333335,0.25833333333333336,0.25833333333333336,0.12903225806451613,80.58166666666666
Hydro_RES,HC,2024-12,Critical,1,60,403,0.07220843672456576,0.0,1.098014888337469,0.05955334987593052,0.05955334987593052,0.0,125.19900744416873
Hydro_RES,HC,2024-12,Dropped,1,60,217,0.1152073732718894,0.0,1.023963133640553,0.11059907834101383,0.11059907834101383,0.0,108.98967741935483
Hydro_RES,HC,2024-12,Flat,1,60,93,0.12365591397849462,0.0,0.8612903225806451,0.13978494623655913,0.13978494623655913,0.0,98.62548387096774
Hydro_RES,HC,2024-12,Midday,1,60,124,0.20967741935483872,0.0,0.8612903225806451,0.22580645161290322,0.22580645161290322,0.0,87.7107258064516
Hydro_RES,HC,2025-01,Critical,1,60,379,0.17546174142480211,0.0,1.0656992084432717,0.1662269129287599,0.1662269129287599,0.0,111.05738786279683
Hydro_RES,HC,2025-01,Dropped,1,60,204,0.22058823529411764,0.0,0.9872549019607844,0.23039215686274508,0.23039215686274508,0.0,94.09735294117647
Hydro_RES,HC,2025-01,Flat,1,60,87,0.2517241379310345,0.0,0.8103448275862069,0.3103448275862069,0.3103448275862069,0.0,77.51988505747126
Hydro_RES,HC,2025-01,Midday,1,60,116,0.2517241379310345,0.01206896551724138,0.8043103448275862,0.3103448275862069,0.3103448275862069,0.0,80.45025862068965
Hydro_RES,HC,2025-02,Critical,1,60,364,0.024725274725274724,0.0,1.1186813186813187,0.027472527472527472,0.027472527472527472,0.0,131.22274725274727
Hydro_RES,HC,2025-02,Dropped,1,60,196,0.07346938775510205,0.0,1.0448979591836736,0.08163265306122448,0.08163265306122448,0.0,102.93938775510203
Hydro_RES,HC,2025-02,Flat,1,60,84,0.02142857142857143,0.0,0.8857142857142858,0.023809523809523808,0.023809523809523808,0.0,100.49
Hydro_RES,HC,2025-02,Midday,1,60,112,0.27321428571428574,0.0,0.8857142857142858,0.30357142857142855,0.30357142857142855,0.0,67.16544642857143
Hydro_RES,HC,2025-03,Critical,1,60,329,0.4194528875379939,0.022492401215805473,1.103951367781155,0.3738601823708207,0.3738601823708207,0.0,69.69568389057751
Hydro_RES,HC,2025-03,Dropped,1,60,177,0.559322033898305,0.06327683615819209,0.9627118644067797,0.5028248587570622,0.5028248587570622,0.0,45.96401129943503
Hydro_RES,HC,2025-03,Flat,1,60,75,0.5253333333333333,0.0,0.912,0.5333333333333333,0.5333333333333333,0.0,44.752
Hydro_RES,HC,2025-03,Midday,1,60,100,0.66,0.134,0.622,0.72,0.72,0.0,27.6736
Hydro_RES,HC,2025-04,Critical,1,60,375,0.6911999999999999,0.0912,0.9677333333333334,0.6613333333333333,0.6506666666666666,0.08745416865933366,41.02576
Hydro_RES,HC,2025-04,Dropped,1,60,193,0.7823834196891192,0.07772020725388601,0.782901554404145,0.8290155440414507,0.8290155440414507,-0.403125,25.61585492227979
Hydro_RES,HC,2025-04,Flat,1,60,90,0.7755555555555556,0.0,0.9266666666666667,0.8222222222222222,0.8222222222222222,-0.44594594594594594,27.44622222222222
Hydro_RES,HC,2025-04,Midday,1,60,122,0.9770491803278689,0.3663934426229508,0.30327868852459017,1.0,1.0,0.4252459016393442,1.100573770491803
Hydro_RES,HC,2025-05,Critical,1,60,395,1.2220253164556962,0.10481012658227848,1.2767088607594936,0.8025316455696202,0.8025316455696202,0.0,27.719569620253164
Hydro_RES,HC,2025-05,Dropped,1,60,204,1.3127450980392157,0.1323529411764706,0.9754901960784313,0.9264705882352942,0.9264705882352942,0.0,16.592450980392158
Hydro_RES,HC,2025-05,Flat,1,60,93,1.381720430107527,0.0,1.4419354838709677,0.956989247311828,0.956989247311828,0.0,20.22817204301075
Hydro_RES,HC,2025-05,Midday,1,60,124,1.441935483870968,0.27741935483870966,0.021774193548387097,1.0,1.0,0.0,-3.321693548387097
Hydro_RES,HC,2025-06,Critical,1,60,363,0.3754820936639119,0.046280991735537194,1.4382920110192838,0.25068870523415976,0.25068870523415976,0.0,89.56074380165289
Hydro_RES,HC,2025-06,Dropped,1,60,191,0.525130890052356,0.09581151832460734,1.2335078534031414,0.3612565445026178,0.3612565445026178,0.0,72.62586387434555
Hydro_RES,HC,2025-06,Flat,1,60,90,0.1822222222222222,0.0,1.42,0.12222222222222222,0.12222222222222222,0.0,98.09177777777778
Hydro_RES,HC,2025-06,Midday,1,60,120,1.1291666666666667,0.2783333333333333,0.8683333333333334,0.775,0.775,0.0,20.564916666666665
Hydro_RES,HC,2025-07,Critical,1,60,346,0.2939306358381503,0.017341040462427744,1.2919075144508672,0.24277456647398843,0.24277456647398843,0.0,82.7871098265896
Hydro_RES,HC,2025-07,Dropped,1,60,183,0.38524590163934425,0.03278688524590164,1.1628415300546446,0.31693989071038253,0.31693989071038253,0.0,70.0425136612022
Hydro_RES,HC,2025-07,Flat,1,60,87,0.16551724137931031,0.0,1.2206896551724138,0.13793103448275862,0.13793103448275862,0.0,89.68172413793104
Hydro_RES,HC,2025-07,Midday,1,60,116,0.8793103448275862,0.15517241379310345,1.0758620689655172,0.7241379310344828,0.7241379310344828,0.0,29.374396551724136
Hydro_RES,HC,2025-08,Critical,1,60,380,0.21105263157894738,0.028421052631578948,1.1978947368421051,0.19210526315789472,0.19210526315789472,-0.410958904109589,83.67515789473684
Hydro_RES,HC,2025-08,Dropped,1,60,199,0.3638190954773869,0.04321608040201005,1.0256281407035175,0.33668341708542715,0.33668341708542715,-0.44776119402985076,67.191608040201
Hydro_RES,HC,2025-08,Flat,1,60,93,0.038709677419354833,0.0,1.103225806451613,0.03225806451612903,0.03225806451612903,0.0,91.15322580645162
Hydro_RES,HC,2025-08,Midday,1,60,124,0.9483870967741935,0.14516129032258066,0.8709677419354839,0.8629032258064516,0.8629032258064516,-0.37383177570093457,18.263709677419353
Hydro_RES,HC,2025-09,Critical,1,60,379,0.30554089709762533,0.04036939313984169,1.1757255936675461,0.2559366754617414,0.2559366754617414,0.0,77.29047493403694
Hydro_RES,HC,2025-09,Dropped,1,60,200,0.455,0.0565,1.099,0.4,0.4,0.0,58.655699999999996
Hydro_RES,HC,2025-09,Flat,1,60,96,0.26458333333333334,0.0,1.121875,0.20833333333333334,0.20833333333333334,0.0,74.04770833333333
Hydro_RES,HC,2025-09,Midday,1,60,137,1.175912408759124,0.25328467153284673,0.9379562043795621,0.9635036496350365,0.9635036496350365,0.0,13.366058394160584
Hydro_RES,HC,2025-10,Critical,1,15,411,0.3732360097323601,0.014355231143552312,1.532360097323601,0.23357664233576642,0.23357664233576642,-0.625,87.26992700729927
Hydro_RES,HC,2025-10,Critical,2,15,411,0.3223844282238443,0.015815085158150853,1.5362530413625304,0.19951338199513383,0.19951338199513383,-0.7317073170731707,90.61766423357665
Hydro_RES,HC,2025-10,Critical,3,15,411,0.25790754257907544,0.015815085158150853,1.5362530413625304,0.15815085158150852,0.15815085158150852,-0.7692307692307693,93.96800486618004
Hydro_RES,HC,2025-10,Critical,4,15,411,0.24087591240875914,0.013138686131386862,1.5428223844282238,0.145985401459854,0.145985401459854,-0.7666666666666667,96.13625304136254
Hydro_RES,HC,2025-10,Dropped,1,15,230,0.4004347826086957,0.020869565217391306,1.5204347826086957,0.25217391304347825,0.25217391304347825,-0.5172413793103449,78.87160869565218
Hydro_RES,HC,2025-10,Dropped,2,15,227,0.428193832599119,0.030837004405286344,1.5352422907488987,0.27312775330396477,0.27312775330396477,-0.4838709677419355,74.23162995594714
Hydro_RES,HC,2025-10,Dropped,3,15,227,0.4806167400881058,0.030837004405286344,1.5352422907488987,0.3039647577092511,0.3039647577092511,-0.5507246376811594,69.96740088105727
Hydro_RES,HC,2025-10,Dropped,4,15,227,0.5202643171806168,0.037885462555066085,1.5233480176211454,0.3392070484581498,0.3392070484581498,-0.5974025974025974,65.77647577092512
Hydro_RES,HC,2025-10,Flat,1,15,114,0.2631578947368421,0.014035087719298246,1.5649122807017544,0.17543859649122806,0.17543859649122806,-0.9,81.26359649122806
Hydro_RES,HC,2025-10,Flat,2,15,114,0.2631578947368421,0.014035087719298246,1.5649122807017544,0.17543859649122806,0.17543859649122806,-0.9,79.43912280701754
Hydro_RES,HC,2025-10,Flat,3,15,114,0.2631578947368421,0.014035087719298246,1.5649122807017544,0.17543859649122806,0.17543859649122806,-0.9,78.24877192982457
Hydro_RES,HC,2025-10,Flat,4,15,114,0.3026315789473684,0.028070175438596492,1.5649122807017544,0.19298245614035087,0.19298245614035087,-1.0909090909090908,76.90798245614036
Hydro_RES,HC,2025-10,Midday,1,15,148,1.172972972972973,0.0472972972972973,1.4560810810810811,0.7364864864864865,0.7364864864864865,-0.3669724770642202,33.1943918918919
Hydro_RES,HC,2025-10,Midday,2,15,148,1.1972972972972975,0.0472972972972973,1.4560810810810811,0.7567567567567568,0.7567567567567568,-0.35714285714285715,30.342567567567567
Hydro_RES,HC,2025-10,Midday,3,15,148,1.212162162162162,0.08378378378378379,1.4452702702702702,0.7702702702702703,0.7702702702702703,-0.3508771929824561,28.860540540540537
Hydro_RES,HC,2025-10,Midday,4,15,148,1.2594594594594595,0.07635135135135136,1.4378378378378378,0.7972972972972973,0.7972972972972973,-0.3389830508474576,27.649324324324322
Hydro_RES,HC,2025-11,Critical,1,15,330,0.31757575757575757,0.008484848484848484,1.3696969696969696,0.24242424242424243,0.24242424242424243,0.0,76.15357575757575
Hydro_RES,HC,2025-11,Critical,2,15,330,0.2812121212121212,0.0,1.3733333333333333,0.21818181818181817,0.21818181818181817,0.0,78.45906060606062
Hydro_RES,HC,2025-11,Critical,3,15,330,0.2606060606060606,0.0,1.3733333333333333,0.20303030303030303,0.20303030303030303,0.0,80.23566666666667
Hydro_RES,HC,2025-11,Critical,4,15,330,0.24484848484848484,0.0,1.3733333333333333,0.19090909090909092,0.19090909090909092,0.0,81.45666666666666
Hydro_RES,HC,2025-11,Dropped,1,15,180,0.6088888888888888,0.03111111111111111,1.348888888888889,0.46111111111111114,0.46111111111111114,0.0,54.131
Hydro_RES,HC,2025-11,Dropped,2,15,180,0.6844444444444444,0.04888888888888889,1.3422222222222222,0.5166666666666667,0.5166666666666667,0.0,50.630277777777785
Hydro_RES,HC,2025-11,Dropped,3,15,180,0.7,0.04,1.3333333333333333,0.5277777777777778,0.5277777777777778,0.0,47.03655555555555
Hydro_RES,HC,2025-11,Dropped,4,15,180,0.6888888888888889,0.04,1.3333333333333333,0.5166666666666667,0.5166666666666667,0.0,44.456722222222226
Hydro_RES,HC,2025-11,Flat,1,15,90,0.5111111111111111,0.0,1.3733333333333333,0.3888888888888889,0.3888888888888889,0.0,55.54044444444445
Hydro_RES,HC,2025-11,Flat,2,15,90,0.5377777777777778,0.0,1.3733333333333333,0.4111111111111111,0.4111111111111111,0.0,53.184555555555555
Hydro_RES,HC,2025-11,Flat,3,15,90,0.5377777777777778,0.0,1.3733333333333333,0.4111111111111111,0.4111111111111111,0.0,51.25266666666666
Hydro_RES,HC,2025-11,Flat,4,15,90,0.5822222222222222,0.0,1.3733333333333333,0.4444444444444444,0.4444444444444444,0.0,49.39222222222222
Hydro_RES,HC,2025-11,Midday,1,15,120,1.1466666666666667,0.15333333333333332,1.22,0.85,0.85,0.0,21.905250000000002
Hydro_RES,HC,2025-11,Midday,2,15,120,1.16,0.16666666666666666,1.22,0.8583333333333333,0.8583333333333333,0.0,21.4915
Hydro_RES,HC,2025-11,Midday,3,15,120,1.15,0.16666666666666666,1.2066666666666668,0.85,0.85,0.0,21.481083333333334
Hydro_RES,HC,2025-11,Midday,4,15,120,1.16,0.17666666666666667,1.2066666666666668,0.8583333333333333,0.8583333333333333,0.0,21.45325
Hydro_RES,HC,2025-12,Critical,1,15,348,0.11925287356321838,0.0,1.2652298850574712,0.09770114942528736,0.09770114942528736,-0.14705882352941177,85.8867816091954
Hydro_RES,HC,2025-12,Critical,2,15,348,0.10201149425287356,0.0,1.2652298850574712,0.08333333333333333,0.08333333333333333,-0.1724137931034483,88.01327586206897
Hydro_RES,HC,2025-12,Critical,3,15,348,0.0882183908045977,0.0,1.2652298850574712,0.07183908045977011,0.07183908045977011,-0.2,89.48850574712644
Hydro_RES,HC,2025-12,Critical,4,15,348,0.08477011494252873,0.0,1.2652298850574712,0.06896551724137931,0.06896551724137931,-0.20833333333333334,90.68275862068965
Hydro_RES,HC,2025-12,Dropped,1,15,198,0.20757575757575758,0.0,1.3444444444444443,0.15656565656565657,0.15656565656565657,-0.3225806451612903,78.28919191919192
Hydro_RES,HC,2025-12,Dropped,2,15,198,0.21212121212121213,0.0,1.3444444444444443,0.16161616161616163,0.16161616161616163,-0.3125,75.70116161616161
Hydro_RES,HC,2025-12,Dropped,3,15,198,0.21818181818181817,0.0,1.3444444444444443,0.16666666666666666,0.16666666666666666,-0.30303030303030304,73.21444444444444
Hydro_RES,HC,2025-12,Dropped,4,15,198,0.23636363636363636,0.0,1.3444444444444443,0.18181818181818182,0.18181818181818182,-0.2777777777777778,70.47792929292929
Hydro_RES,HC,2025-12,Flat,1,15,93,0.23225806451612901,0.0,1.2483870967741935,0.1935483870967742,0.1935483870967742,0.0,69.3216129032258
Hydro_RES,HC,2025-12,Flat,2,15,93,0.27419354838709675,0.0,1.2483870967741935,0.22580645161290322,0.22580645161290322,0.0,66.78516129032259
Hydro_RES,HC,2025-12,Flat,3,15,93,0.3129032258064516,0.0,1.2483870967741935,0.25806451612903225,0.25806451612903225,0.0,65.01268817204301
Hydro_RES,HC,2025-12,Flat,4,15,93,0.3129032258064516,0.0,1.2483870967741935,0.25806451612903225,0.25806451612903225,0.0,63.251720430107525
Hydro_RES,HC,2025-12,Midday,1,15,129,0.31162790697674414,0.0,1.2217054263565892,0.26356589147286824,0.26356589147286824,-0.14705882352941177,63.43279069767442
Hydro_RES,HC,2025-12,Midday,2,15,129,0.3302325581395349,0.0,1.2217054263565892,0.27906976744186046,0.27906976744186046,-0.1388888888888889,62.35356589147287
Hydro_RES,HC,2025-12,Midday,3,15,129,0.3302325581395349,0.0,1.2217054263565892,0.27906976744186046,0.27906976744186046,-0.1388888888888889,62.01589147286822
Hydro_RES,HC,2025-12,Midday,4,15,129,0.3209302325581395,0.0,1.2217054263565892,0.2713178294573643,0.2713178294573643,-0.14285714285714285,61.524883720930234
Hydro_RES,HC,2026-01,Critical,1,15,105,0.045714285714285714,0.011428571428571429,1.3085714285714287,0.0380952380952381,0.0380952380952381,0.0,86.6192380952381
Hydro_RES,HC,2026-01,Critical,2,15,105,0.045714285714285714,0.0,1.3085714285714287,0.0380952380952381,0.0380952380952381,0.0,88.23857142857142
Hydro_RES,HC,2026-01,Critical,3,15,105,0.03428571428571428,0.0,1.3085714285714287,0.02857142857142857,0.02857142857142857,0.0,89.92104761904761
Hydro_RES,HC,2026-01,Critical,4,15,105,0.022857142857142857,0.0,1.3085714285714287,0.01904761904761905,0.01904761904761905,0.0,91.40209523809523
Hydro_RES,HC,2026-01,Dropped,1,15,66,0.07272727272727272,0.01818181818181818,1.581818181818182,0.06060606060606061,0.06060606060606061,0.0,80.79848484848485
Hydro_RES,HC,2026-01,Dropped,2,15,66,0.07272727272727272,0.01818181818181818,1.581818181818182,0.06060606060606061,0.06060606060606061,0.0,77.35030303030302
Hydro_RES,HC,2026-01,Dropped,3,15,66,0.07272727272727272,0.01818181818181818,1.581818181818182,0.06060606060606061,0.06060606060606061,0.0,74.40272727272728
Hydro_RES,HC,2026-01,Dropped,4,15,66,0.15606060606060607,0.01818181818181818,1.581818181818182,0.10606060606060606,0.10606060606060606,0.0,71.58030303030303
Hydro_RES,HC,2026-01,Flat,1,15,27,0.13333333333333333,0.0,1.2666666666666666,0.1111111111111111,0.1111111111111111,0.0,73.99962962962962
Hydro_RES,HC,2026-01,Flat,2,15,27,0.13333333333333333,0.0,1.2666666666666666,0.1111111111111111,0.1111111111111111,0.0,71.56518518518519
Hydro_RES,HC,2026-01,Flat,3,15,27,0.13333333333333333,0.0,1.2666666666666666,0.1111111111111111,0.1111111111111111,0.0,69.71185185185185
Hydro_RES,HC,2026-01,Flat,4,15,27,0.13333333333333333,0.0,1.2666666666666666,0.1111111111111111,0.1111111111111111,0.0,68.34925925925926
Hydro_RES,HC,2026-01,Midday,1,15,42,0.2,0.0,1.1571428571428573,0.16666666666666666,0.16666666666666666,0.0,64.67214285714286
Hydro_RES,HC,2026-01,Midday,2,15,42,0.24047619047619045,0.0,1.1571428571428573,0.21428571428571427,0.21428571428571427,0.0,63.596428571428575
Hydro_RES,HC,2026-01,Midday,3,15,42,0.24047619047619045,0.0,1.1571428571428573,0.21428571428571427,0.21428571428571427,0.0,62.7802380952381
Hydro_RES,HC,2026-01,Midday,4,15,42,0.24047619047619045,0.0,1.1571428571428573,0.21428571428571427,0.21428571428571427,0.0,62.239999999999995
Hydro_RES,IB,2024-06,Critical,1,60,33,2.781818181818182,0.0,33.736363636363635,0.09090909090909091,0.09090909090909091,0.44,95.22424242424243
Hydro_RES,IB,2024-06,Dropped,1,60,34,0.9147058823529413,0.0,18.055882352941175,0.14705882352941177,0.14705882352941177,0.44000000000000006,82.43117647058823
Hydro_RES,IB,2024-06,Flat,1,60,10,13.929999999999998,0.0,29.23,0.5,0.5,0.44000000000000006,58.395
Hydro_RES,IB,2024-06,Midday,1,60,4,0.1,0.025,0.025,1.0,1.0,0.44,10.8525
Hydro_RES,IB,2024-07,Critical,1,60,35,3.4914285714285715,0.0,23.02857142857143,0.34285714285714286,0.34285714285714286,0.33,61.91657142857142
Hydro_RES,IB,2024-07,Dropped,1,60,50,2.162,0.0,7.836,0.2,0.2,0.308,78.352
Hydro_RES,IB,2024-07,Flat,1,60,7,0.0,0.0,27.428571428571427,0.0,0.0,,84.2
Hydro_RES,IB,2024-07,Midday,1,60,16,5.125,0.0,13.26875,0.75,0.75,0.29333333333333333,23.6125
Hydro_RES,IB,2024-08,Critical,1,60,19,3.6368421052631574,1.1736842105263159,22.55263157894737,0.15789473684210525,0.15789473684210525,0.44,101.16052631578947
Hydro_RES,IB,2024-08,Dropped,1,60,40,2.0524999999999998,0.0,2.3775000000000004,0.15,0.15,0.44,95.85
Hydro_RES,IB,2024-08,Flat,1,60,3,0.0,0.0,24.46666666666667,0.0,0.0,,113.87666666666667
Hydro_RES,IB,2024-08,Midday,1,60,4,20.95,0.0,0.0,1.0,1.0,0.44000000000000006,-0.405
Hydro_RES,IB,2024-09,Critical,1,60,55,0.38181818181818183,0.2545454545454545,21.334545454545456,0.05454545454545454,0.05454545454545454,0.0,102.72872727272727
Hydro_RES,IB,2024-09,Dropped,1,60,50,0.28800000000000003,0.14,10.692,0.12,0.12,0.29333333333333333,88.569
Hydro_RES,IB,2024-09,Flat,1,60,19,0.0,0.0,21.763157894736842,0.0,0.0,,92.66736842105263
Hydro_RES,IB,2024-09,Midday,1,60,4,7.0,7.0,0.0,1.0,1.0,0.0,0.0
Hydro_RES,IB,2024-10,Critical,1,60,72,0.0,0.0,12.658333333333333,0.0,0.0,,100.98333333333333
Hydro_RES,IB,2024-10,Dropped,1,60,51,0.00980392156862745,0.0,7.811764705882353,0.09803921568627451,0.09803921568627451,0.44000000000000006,76.2092156862745
Hydro_RES,IB,2024-10,Flat,1,60,22,1.8636363636363635,0.0,13.254545454545456,0.13636363636363635,0.13636363636363635,0.44,74.78636363636363
Hydro_RES,IB,2024-10,Midday,1,60,4,0.0,0.0,7.0,0.0,0.0,,72.70750000000001
Hydro_RES,IB,2024-11,Critical,1,60,26,2.457692307692308,0.0,7.303846153846154,0.38461538461538464,0.38461538461538464,0.44000000000000006,67.45346153846154
Hydro_RES,IB,2024-11,Dropped,1,60,52,1.0307692307692309,0.0,2.069230769230769,0.17307692307692307,0.17307692307692307,0.44,92.61692307692307
Hydro_RES,IB,2024-11,Flat,1,60,12,4.75,0.0,8.841666666666667,0.5,0.5,0.44,44.49916666666667
Hydro_RES,IB,2024-11,Midday,1,60,12,4.016666666666667,0.0,4.425,0.9166666666666666,0.9166666666666666,0.44,19.549166666666668
