tech_group,regime,hour_class,share_in_band,mw_in_band,mw_total,n_tranches,frac_single_block,mw_at_mcp,n_months,share_pct
Pump_load,3-sess,Flat,0.8850675837234956,309.5415417743325,343.31440999138675,2.331696813092162,0.38277347114556415,8.34764857881137,5,88.5
Pump_load,3-sess,Midday,0.5292448358909508,69.4248803996304,226.96188150329817,0.8002327327327327,0.43251565668232334,6.42433471933472,6,52.9
Pump_load,DA15/ID15,Critical,0.5523714400667363,28.249633501637508,71.65693528552686,0.7227917581546577,0.47498467049145493,2.2305003726976227,3,55.2
Pump_load,DA15/ID15,Dropped,0.5110030918597038,35.38678472340774,85.26545123065733,0.6730221528581729,0.4074628958827171,2.500773815465301,3,51.1
Pump_load,DA15/ID15,Flat,0.5001309551871349,17.714734204621845,75.76297285735488,0.714325624437984,0.33321110849200736,0.6666666666666666,3,50.0
Pump_load,DA15/ID15,Midday,0.5929033100048914,38.18999799640889,83.90474442251607,0.7264055945941156,0.48899857088474596,2.6734939759036145,3,59.3
Pump_load,DA60/ID15 post-blk,Critical,0.7126063981558718,64.44512793538377,99.5163501362816,1.062399082391088,0.47945491268153057,3.9367357641521723,5,71.3
Pump_load,DA60/ID15 post-blk,Dropped,0.6871511170977841,59.43287696617108,96.69489722042663,1.0257142857142858,0.46665373841844426,3.6158241758241756,5,68.7
Pump_load,DA60/ID15 post-blk,Flat,0.877428955453149,43.46319444444444,53.82986111111111,1.0208333333333333,0.8229166666666666,1.8555555555555554,3,87.7
Pump_load,DA60/ID15 post-blk,Midday,0.7041807327007438,57.10295998859256,91.83504459071216,1.062239584183625,0.49468150133089106,2.5522903226262432,5,70.4
Pump_load,DA60/ID15 pre-blk,Critical,0.6587213830396776,82.22340136054422,164.335291005291,1.1037037037037036,0.5540060468631898,5.598979591836734,2,65.9
Pump_load,DA60/ID15 pre-blk,Dropped,0.650358430065707,92.64727272727274,175.98030303030302,1.1696969696969697,0.5181818181818182,12.578787878787878,2,65.0
Pump_load,DA60/ID15 pre-blk,Flat,0.7735458521411699,94.89349472990777,123.40587944664031,0.9488636363636364,0.7103096179183136,1.375,2,77.4
Pump_load,DA60/ID15 pre-blk,Midday,0.7057848175572182,100.13029578351164,185.84654814348647,1.3328088944829033,0.6003985735263269,18.8964652821481,2,70.6
Pump_load,ISP15-win,Critical,0.4273218777866147,127.70291887423554,368.5886903251595,1.0738683503595543,0.2888772511161186,10.559388334773162,4,42.7
Pump_load,ISP15-win,Dropped,0.31097919944274177,73.56837221633086,335.10118681512904,0.580125486037469,0.29309826793920113,10.456402439024389,4,31.1
Pump_load,ISP15-win,Flat,0.39589536061248237,82.33125058635895,323.6635964912281,0.8540482221596772,0.2870250492541514,1.8818181818181818,4,39.6
Pump_load,ISP15-win,Midday,0.3917329088975307,78.4635740427928,302.6636711711712,0.712035472972973,0.3524774774774775,3.223958333333333,4,39.2
Retailer,3-sess,Critical,0.5007786883723783,18.809868570282973,35.64449829665036,1.1627452213473795,0.302300546552425,0.7828548521930677,6,50.1
Retailer,3-sess,Dropped,0.5169312671089484,20.094800957511676,37.9544815658022,1.189461263027511,0.32329739467996327,0.7786607425628068,6,51.7
Retailer,3-sess,Flat,0.46420388899688886,16.198991491877962,30.485145409070274,1.1189039113166164,0.2639134280771134,0.3529409746295551,6,46.4
Retailer,3-sess,Midday,0.6143939262119791,25.08493960282436,42.201267571922834,1.3688429056798845,0.4028651204639235,1.1887918428359876,6,61.4
Retailer,DA15/ID15,Critical,0.42339206057291845,13.74484177101432,30.170820404929472,1.4385924646564732,0.20394325494365004,0.23022181709934397,3,42.3
Retailer,DA15/ID15,Dropped,0.42008692289678873,14.727936178542043,31.516201522061554,1.5023256097713615,0.20768555435054348,0.2321286356816199,3,42.0
Retailer,DA15/ID15,Flat,0.3945788332516898,12.963279957265186,27.712226759770743,1.279492231921213,0.21807355663370487,0.1659971917686148,3,39.5
Retailer,DA15/ID15,Midday,0.4672737143520773,17.786915816834348,34.349857659108686,1.7967082867842785,0.2222649936714852,0.2458082255010385,3,46.7
Retailer,DA60/ID15 post-blk,Critical,0.4229265832929484,12.007164426624149,27.623122842346753,1.0538207044486734,0.26778894480919224,0.4184864689573418,5,42.3
Retailer,DA60/ID15 post-blk,Dropped,0.44552749003785197,13.4096621922834,30.828850404597546,1.1187007141581926,0.2934686752468979,0.4733141231632453,5,44.6
Retailer,DA60/ID15 post-blk,Flat,0.36664677860934647,7.936990299220374,22.514967107823917,0.771779952632674,0.23884839490912482,0.43131309808993434,5,36.7
Retailer,DA60/ID15 post-blk,Midday,0.5659311349764404,18.79972565652897,37.06254708568924,1.5960549245304247,0.3553542117341181,0.593936493589295,5,56.6
Retailer,DA60/ID15 pre-blk,Critical,0.613281683430239,16.465187296941416,25.604253550463486,1.2549206175217433,0.36706245659193704,0.9023506922021527,2,61.3
Retailer,DA60/ID15 pre-blk,Dropped,0.6511922092740903,17.902578222408557,26.711829774453356,1.2562436296031296,0.4323459324962593,1.0769878952635854,2,65.1
Retailer,DA60/ID15 pre-blk,Flat,0.6113047398781803,13.749640486666355,20.982173566662897,1.0831852770434227,0.4376448286319776,0.9678233680634873,2,61.1
Retailer,DA60/ID15 pre-blk,Midday,0.7557255113982634,21.01290467986719,29.141048935410282,1.4191196661250038,0.4914797132554084,1.050781457109039,2,75.6
Retailer,ISP15-win,Critical,0.47886573967315615,14.275204623143653,28.705245694131,1.0399690087853168,0.26946122967356234,0.5305274621355082,4,47.9
Retailer,ISP15-win,Dropped,0.4917440838193007,14.62584121316336,29.892692420232905,1.093593247117621,0.289135504468974,0.5245395571045102,4,49.2
Retailer,ISP15-win,Flat,0.48803212935579954,13.409278932335956,24.803650955406827,1.0910743961773188,0.2903418190750018,0.4626858302905498,4,48.8
Retailer,ISP15-win,Midday,0.5300004428321126,16.934735252345202,33.83479379399,1.241143554355335,0.29025777997961544,0.6044373432227191,4,53.0
Solar PV,3-sess,Critical,0.46475707904437896,2.9850869245152025,3.556747168823199,0.7056814493395661,0.37369829323227927,0.25458693215146094,6,46.5
Solar PV,3-sess,Dropped,0.5334893753563207,4.347533328151705,5.1300260127047705,0.7894686184032516,0.43172036869033675,0.4870009613193984,6,53.3
Solar PV,3-sess,Flat,0.8959844930430982,24.88428970038471,26.962386685652863,3.4735552839655166,0.2752172378658773,0.014565826330532215,6,89.6
Solar PV,3-sess,Midday,0.5867996491284089,4.8602831847838806,5.630004928038923,0.8489708759844431,0.48062365825228054,0.477166044130434,6,58.7
Solar PV,DA15/ID15,Critical,0.286765273446181,0.9589277816401846,1.6157858714789093,0.4915748238358537,0.21433138203816135,0.03977211183508643,3,28.7
Solar PV,DA15/ID15,Dropped,0.3248554845372182,1.1623359766127221,2.055726739138794,0.5457805035522655,0.24309286196670996,0.07338804396929137,3,32.5
Solar PV,DA15/ID15,Flat,0.8230125664849769,10.223677173516824,12.827544536369532,2.7164997180764483,0.25909687020941036,0.03888980038282746,3,82.3
Solar PV,DA15/ID15,Midday,0.36347082107227074,1.6272699984718917,2.5099055208139256,0.5724209881226413,0.2854760108229858,0.14587708969653693,3,36.3
Solar PV,DA60/ID15 post-blk,Critical,0.381517400715126,2.339167444623632,3.3446828074090966,0.5646006838016888,0.31663971466898394,0.1553876372055896,5,38.2
Solar PV,DA60/ID15 post-blk,Dropped,0.45097413071828474,3.7902226293377645,5.002578889090868,0.6394579529472855,0.37770344114847443,0.3109215911298235,5,45.1
Solar PV,DA60/ID15 post-blk,Flat,0.7982131237017136,10.933650801606138,14.094640453384812,2.5196934264676893,0.3767386284713313,0.004489256398497332,5,79.8
Solar PV,DA60/ID15 post-blk,Midday,0.49193305278610444,5.1137254892940085,6.149954662979452,0.6507587209483696,0.42535449569151573,0.5789382576679676,5,49.2
Solar PV,DA60/ID15 pre-blk,Critical,0.6904778770684435,3.188384876674511,3.6435253041515603,0.8632780920659978,0.6141549866970956,0.3778426098575229,2,69.0
Solar PV,DA60/ID15 pre-blk,Dropped,0.7807824022690055,4.951390047266047,5.408695172513261,0.9563728803600767,0.6967976959797899,0.770162074536222,2,78.1
Solar PV,DA60/ID15 pre-blk,Flat,0.6895983670285035,6.75673630831643,11.75544219066937,1.6362912351873597,0.5330511369702146,0.00568421052631579,2,69.0
Solar PV,DA60/ID15 pre-blk,Midday,0.8314394266520313,6.1817178923105,6.470642106148624,0.9874656769559842,0.7531643823765697,0.9131517624814391,2,83.1
Solar PV,ISP15-win,Critical,0.2958621561762216,1.492892237139995,2.172521814988637,0.44891272133221194,0.24482966379718696,0.021667666535617858,4,29.6
Solar PV,ISP15-win,Dropped,0.3251166920330343,1.3526835047750372,2.3129870093969016,0.47977301604655387,0.2701326712260876,0.03686519299064355,4,32.5
Solar PV,ISP15-win,Flat,0.8054506527919749,21.14633235675453,26.220507227364262,2.6579089316260287,0.3888293624507014,0.03628177140184001,4,80.5
Solar PV,ISP15-win,Midday,0.3350949847861204,1.3528493511283002,2.3559425197370136,0.48279669838018174,0.2806217969879186,0.07836082202602765,4,33.5
Solar Thermal,3-sess,Critical,0.5496158635268555,6.058901849270678,9.183368518484462,1.157043045959399,0.36231556910619833,0.22476982129134807,6,55.0
Solar Thermal,3-sess,Dropped,0.6534127595224732,6.650080405741679,10.03193976643175,1.322116412032068,0.452068680098695,0.22676241374866005,6,65.3
Solar Thermal,3-sess,Flat,0.6818889517359424,7.792498129302179,11.993590547883725,1.2989593315426287,0.4865122800186117,0.16574365328744747,6,68.2
Solar Thermal,3-sess,Midday,0.6605271419447061,4.8945504281655525,8.045192568859745,1.3299045755390735,0.47115838708077556,0.16119738804694375,6,66.1
Solar Thermal,DA15/ID15,Critical,0.5096884755688061,3.374729148037259,8.484739998740102,1.1191777747912197,0.31301556818306325,0.019536266240566837,3,51.0
Solar Thermal,DA15/ID15,Dropped,0.6112846712144985,4.0047739546948975,8.1841280431571,1.4714064977398778,0.3320487860401929,0.017589822902757984,3,61.1
Solar Thermal,DA15/ID15,Flat,0.4166762460651059,4.3178655881444605,13.080095756765564,1.4855241670341892,0.14771902354082123,0.004995458673932788,3,41.7
Solar Thermal,DA15/ID15,Midday,0.6926008238541094,4.01335840234401,6.682950688082297,1.45754481998297,0.42712552284559574,0.01524822540899233,3,69.3
Solar Thermal,DA60/ID15 post-blk,Critical,0.6707876618706637,6.7410053006361865,10.217382973058616,1.8601003216945409,0.3411957915387208,0.12978664276402987,5,67.1
Solar Thermal,DA60/ID15 post-blk,Dropped,0.7142829030825719,7.394434269527087,11.399316290577877,1.7667449433921618,0.4129249577591061,0.12876783358174576,5,71.4
Solar Thermal,DA60/ID15 post-blk,Flat,0.579009658848783,7.0945042455134155,15.525520488825743,1.4695168061005734,0.34477789449168933,0.02542544997789243,5,57.9
Solar Thermal,DA60/ID15 post-blk,Midday,0.8202492518916916,8.446159577377728,10.036224817370101,1.6972850919907028,0.548756569531321,0.4003202084030718,5,82.0
Solar Thermal,DA60/ID15 pre-blk,Critical,0.7486359462869634,6.489519110541677,8.70519481304531,1.3215222847738115,0.5581783144598294,0.22634842898387347,2,74.9
Solar Thermal,DA60/ID15 pre-blk,Dropped,0.8221424516899212,9.452597291699067,11.979506619527893,1.320484423882585,0.6424849085640738,0.22152153970333294,2,82.2
Solar Thermal,DA60/ID15 pre-blk,Flat,0.73005430638333,12.779788512141455,19.31323268235033,1.3558255470020177,0.5535151123386417,0.08319605231369936,2,73.0
Solar Thermal,DA60/ID15 pre-blk,Midday,0.9257532622178299,9.074733798472284,9.492569915908263,1.3186142619400751,0.7695382729975698,0.3214396793233667,2,92.6
Solar Thermal,ISP15-win,Critical,0.39116004077437944,5.610270531365282,9.980883785058573,0.9811791264467586,0.2237453360040347,0.21419856029973872,4,39.1
Solar Thermal,ISP15-win,Dropped,0.4841394055707986,4.944221940358101,8.731658700703061,1.1691214934190628,0.2945567812797178,0.14453860492674037,4,48.4
Solar Thermal,ISP15-win,Flat,0.7015770269533725,5.320706782495254,11.041974534300834,1.9709609399007237,0.372830334873567,0.001119402985074627,4,70.2
Solar Thermal,ISP15-win,Midday,0.4154728701388639,3.825289699732228,7.003118214894191,0.9277461383901185,0.2687025519058646,0.11354348190117249,4,41.5
Wind,3-sess,Critical,0.30349334408843015,3.7616129353325145,4.8829151671434,0.38955468263505094,0.2659805127199539,0.423788940620717,6,30.3
Wind,3-sess,Dropped,0.3586823046945918,4.192999890689136,5.248829865122046,0.44822168641372095,0.31985914857469716,0.3131255153166604,6,35.9
Wind,3-sess,Flat,0.29858298021867624,1.6671390523526075,2.917954689555877,0.3801425213396236,0.26429297050121053,0.08539576608675976,6,29.9
Wind,3-sess,Midday,0.5372518587657561,7.7123312506303785,8.418075615320026,0.6461126127298502,0.48943962334576313,0.8144316166262254,6,53.7
Wind,DA15/ID15,Critical,0.27792373588446234,2.5147379679574624,4.317284955244368,0.46829810051173476,0.20874221454668598,0.11888929655021561,3,27.8
Wind,DA15/ID15,Dropped,0.3526601856387304,3.5329382297730345,5.094011569193259,0.5401801765775914,0.2886744259204088,0.32846671742885286,3,35.3
Wind,DA15/ID15,Flat,0.325806956444832,2.44862718631134,4.213034243428621,0.5068849650576828,0.26550589923818485,0.111259673124752,3,32.6
Wind,DA15/ID15,Midday,0.5071812530280128,7.684107549886015,8.864380514955005,0.6985875495045145,0.4469297291469383,1.1083173424685855,3,50.7
Wind,DA60/ID15 post-blk,Critical,0.388420976629312,4.567539002077917,5.741417613451593,0.5132478122333042,0.3412464072347464,0.3374869039979002,5,38.8
Wind,DA60/ID15 post-blk,Dropped,0.4438982955744833,5.1665598875097825,6.294221386832314,0.5725397282264421,0.39356890039642034,0.3702727941127012,5,44.4
Wind,DA60/ID15 post-blk,Flat,0.31227708210830774,2.1157984458454706,3.609763909861762,0.4388153298132519,0.26821841490521764,0.1279368949942383,5,31.2
Wind,DA60/ID15 post-blk,Midday,0.6827485848697693,10.086246956218101,10.628585962806872,0.8188464706515506,0.6225975993930086,0.7190422974916887,5,68.3
Wind,DA60/ID15 pre-blk,Critical,0.6407396464165775,10.673194900771382,11.478743908732048,0.7876631994199217,0.569977522188599,1.1653398342268153,2,64.1
Wind,DA60/ID15 pre-blk,Dropped,0.7595432293293505,14.724166743174749,15.263180352817574,0.9090123367008449,0.6847500601326075,1.6615586180512283,2,76.0
Wind,DA60/ID15 pre-blk,Flat,0.7477344911465398,9.145515580857358,9.803153911060646,0.8749717523723054,0.6813695873769717,0.7338563740954301,2,74.8
Wind,DA60/ID15 pre-blk,Midday,0.9106196484260894,28.321520613082136,28.510202634871703,1.0764829173123789,0.8246766753925778,2.7667174132874326,2,91.1
Wind,ISP15-win,Critical,0.19195033973846082,1.6601067680989585,3.125622726152772,0.3116945320335612,0.14146165668955987,0.11158740330128045,4,19.2
Wind,ISP15-win,Dropped,0.23545901738293568,2.2261433184317907,3.650792146005755,0.3581524663679773,0.18540065992753463,0.23595760111437977,4,23.5
Wind,ISP15-win,Flat,0.24636765542938832,2.4959353839451044,4.006872952850754,0.36320202161123094,0.19780808155547452,0.1563115823627778,4,24.6
Wind,ISP15-win,Midday,0.31743756942910106,3.2677270885369416,4.512260752633408,0.4629497421532592,0.25979951764370784,0.3229204146499337,4,31.7
