day,unit_code,firm,qw_bid_eur_mwh,total_bid_mwh,pdbf_mwh,phf_mwh,rt2_mwh,regime
2024-01-02,PALOS3,GN,707.3642192475301,9547.199999999975,0.0,0.0,0.0,pre
2024-01-02,PBCN1,GN,826.750629192757,10732.799999999968,0.0,1374.0,1374.0,pre
2024-01-02,PBCN2,GN,812.3141338582664,10668.000000000018,0.0,0.0,0.0,pre
2024-01-02,PEGO3,GE,1280.4385547061627,10046.400000000005,0.0,0.0,0.0,pre
2024-01-02,PEGO4,GE,1113.0667677974195,10046.400000000005,0.0,0.0,0.0,pre
2024-01-02,PGR5,GE,2491.9289943133144,10269.599999999995,0.0,4969.0,4969.0,pre
2024-01-02,SAGU1,GN,774.043803418803,10015.199999999999,0.0,0.0,0.0,pre
2024-01-02,SAGU2,GN,795.0836200150918,10070.400000000029,0.0,1253.0,1253.0,pre
2024-01-02,SAGU3,GN,808.2299347029764,10046.40000000003,0.0,0.0,0.0,pre
2024-01-02,SBO3,GN,816.3838959486651,9537.60000000001,0.0,134.0,134.0,pre
2024-01-02,SRI4R,HC,144.81953938374173,9509.0,0.0,2185.0,2185.0,pre
2024-01-02,SROQ1,GN,833.7834359237397,9357.600000000008,0.0,0.0,0.0,pre
2024-01-02,STC4,IB,177.9787407500841,9513.599999999999,0.0,0.0,0.0,pre
2024-01-02,TAPOWER,IB,231.15121942446027,10008.0,0.0,0.0,0.0,pre
2024-01-03,ACE3,IB,183.6230624622289,9266.399999999998,0.0,0.0,0.0,pre
2024-01-03,ACE4,GN,748.1172829334704,9103.200000000026,0.0,3080.9,3080.9,pre
2024-01-03,ARCOS1,IB,70.22520980788677,9494.4,4603.4,6301.6,1698.2000000000007,pre
2024-01-03,ARCOS2,IB,166.3553411087684,9105.600000000002,0.0,135.1,135.1,pre
2024-01-03,ARCOS3,IB,220.28338204318072,19749.6,0.0,0.0,0.0,pre
2024-01-03,BES3,GE,334.961612041758,9885.599999999995,0.0,0.0,0.0,pre
2024-01-03,BES5,GE,2302.7456919383,20616.0,0.0,1826.0,1826.0,pre
2024-01-03,CAMGI10,GN,778.4774668958493,9424.8,0.0,0.0,0.0,pre
2024-01-03,COL4,GE,1141.0634293154756,9408.0,0.0,0.0,0.0,pre
2024-01-03,CTGN1,GN,828.651863957599,10187.999999999984,0.0,5726.8,5726.8,pre
2024-01-03,CTJON2,IB,159.00554939737842,9093.599999999997,0.0,207.1,207.1,pre
2024-01-03,CTN3,IB,227.5218907182438,18768.0,0.0,210.0,210.0,pre
2024-01-03,MALA1,GN,818.4258151227209,10104.000000000027,0.0,1506.0,1506.0,pre
2024-01-03,PALOS1,GN,791.8354932123835,9458.39999999999,0.0,0.0,0.0,pre
2024-01-03,PALOS2,GN,810.7396122977763,9494.399999999989,0.0,1557.5,1557.5,pre
2024-01-03,PALOS3,GN,707.4521941511664,9547.199999999975,0.0,0.0,0.0,pre
2024-01-03,PBCN1,GN,817.0327674045941,10732.799999999968,0.0,115.0,115.0,pre
2024-01-03,PBCN2,GN,834.2039847206586,10668.000000000015,0.0,0.0,0.0,pre
2024-01-03,PEGO3,GE,1282.2121663481448,10046.400000000005,0.0,0.0,0.0,pre
2024-01-03,PEGO4,GE,1281.1152982162757,10046.400000000005,0.0,0.0,0.0,pre
2024-01-03,PGR5,GE,2482.183632273897,10269.599999999995,0.0,1607.0,1607.0,pre
2024-01-03,SAGU1,GN,774.1289839444041,10015.199999999999,0.0,0.0,0.0,pre
2024-01-03,SAGU2,GN,816.9861691690478,10070.40000000003,0.0,1378.0,1378.0,pre
2024-01-03,SAGU3,GN,798.5556032011443,10046.40000000003,0.0,0.0,0.0,pre
2024-01-03,SBO3,GN,806.9850674173789,9537.60000000001,0.0,73.0,73.0,pre
2024-01-03,SRI4R,HC,144.47691660532126,9509.0,0.0,0.0,0.0,pre
2024-01-03,SROQ1,GN,833.8676677780625,9357.600000000008,0.0,0.0,0.0,pre
2024-01-03,STC4,IB,177.58614698957274,9513.600000000002,0.0,246.0,246.0,pre
2024-01-03,TAPOWER,IB,234.39779476418872,10008.0,0.0,0.0,0.0,pre
2024-01-04,ACE3,IB,181.6985442027108,9266.400000000001,0.0,7.0,7.0,pre
2024-01-04,ACE4,GN,747.653747473413,9103.200000000026,0.0,3200.7000000000003,3200.7000000000003,pre
2024-01-04,ARCOS1,IB,112.88913928210317,9494.400000000001,1519.1,1315.0,-204.0999999999999,pre
2024-01-04,ARCOS2,IB,165.1123805130909,9105.599999999999,0.0,0.0,0.0,pre
2024-01-04,ARCOS3,IB,219.51001058249267,19749.600000000006,0.0,0.0,0.0,pre
2024-01-04,BES3,GE,315.7057600954927,9885.599999999995,0.0,0.0,0.0,pre
2024-01-04,BES5,GE,2311.262543897944,20616.0,0.0,2260.0,2260.0,pre
2024-01-04,CAMGI10,GN,778.1280053688142,9424.8,0.0,0.0,0.0,pre
2024-01-04,COL4,GE,1181.2529017857141,9408.0,0.0,0.0,0.0,pre
2024-01-04,CTGN1,GN,781.7115473105625,10187.999999999978,0.0,7745.300000000001,7745.300000000001,pre
2024-01-04,CTJON2,IB,157.75876627518227,9093.600000000002,0.0,70.0,70.0,pre
2024-01-04,CTN3,IB,162.97222053495304,18768.0,297.6,1452.6,1155.0,pre
2024-01-04,MALA1,GN,816.162259303244,10104.000000000027,0.0,10.0,10.0,pre
2024-01-04,PALOS1,GN,761.8581984267961,9458.399999999989,0.0,0.0,0.0,pre
2024-01-04,PALOS2,GN,810.4394049123703,9494.399999999989,0.0,1733.1,1733.1,pre
2024-01-04,PALOS3,GN,999.9999999999998,3182.4000000000005,0.0,0.0,0.0,pre
2024-01-04,PBCN1,GN,826.5592644976173,10732.799999999968,0.0,0.0,0.0,pre
2024-01-04,PBCN2,GN,838.3446685414314,10668.000000000015,0.0,0.0,0.0,pre
2024-01-04,PEGO3,GE,1277.5873224239533,10046.400000000005,0.0,0.0,0.0,pre
2024-01-04,PEGO4,GE,1276.437605112279,10046.400000000005,0.0,0.0,0.0,pre
2024-01-04,PGR5,GE,1383.1121049505336,10269.599999999995,5614.0,4542.6,-1071.3999999999996,pre
2024-01-04,SAGU1,GN,773.8147740434541,10015.199999999999,0.0,0.0,0.0,pre
2024-01-04,SAGU2,GN,816.6892233674897,10070.40000000003,0.0,167.0,167.0,pre
2024-01-04,SAGU3,GN,780.734205287464,10046.400000000029,0.0,0.0,0.0,pre
2024-01-04,SBO3,GN,806.6495773569866,9537.60000000001,0.0,74.0,74.0,pre
2024-01-04,SRI4R,HC,144.47691660532126,9509.0,0.0,0.0,0.0,pre
2024-01-04,SROQ1,GN,833.557271950072,9357.600000000008,0.0,0.0,0.0,pre
2024-01-04,STC4,IB,176.35067345694588,9513.599999999999,0.0,3005.2,3005.2,pre
2024-01-04,TAPOWER,IB,231.26136290967202,10008.0,0.0,0.0,0.0,pre
2024-01-05,ACE3,IB,183.1666580333247,9266.4,0.0,0.0,0.0,pre
2024-01-05,ACE4,GN,780.4749762720774,9103.200000000023,0.0,2046.8,2046.8,pre
2024-01-05,ARCOS1,IB,67.9342881066734,9494.400000000001,0.0,30.0,30.0,pre
2024-01-05,ARCOS2,IB,169.09368432612868,9105.599999999999,0.0,0.0,0.0,pre
2024-01-05,ARCOS3,IB,221.14471331064937,19749.59999999999,0.0,0.0,0.0,pre
2024-01-05,BES3,GE,330.19364752771725,9885.599999999995,0.0,0.0,0.0,pre
2024-01-05,BES5,GE,2094.48740347303,20616.0,0.0,2102.0,2102.0,pre
2024-01-05,CAMGI10,GN,778.6946730965118,9424.8,0.0,0.0,0.0,pre
2024-01-05,COL4,GE,1130.113445365646,9408.0,0.0,0.0,0.0,pre
2024-01-05,CTGN1,GN,810.3368688653338,10187.999999999982,0.0,6037.2,6037.2,pre
2024-01-05,CTJON2,IB,161.27643661476193,9093.599999999997,0.0,0.0,0.0,pre
2024-01-05,CTN3,IB,143.32590728900252,18768.000000000007,0.0,30.0,30.0,pre
2024-01-05,MALA1,GN,818.6036696357853,10104.000000000027,0.0,207.0,207.0,pre
2024-01-05,PALOS1,GN,762.2606772815703,9458.399999999989,0.0,0.0,0.0,pre
2024-01-05,PALOS2,GN,810.9259751011132,9494.399999999989,0.0,1390.8000000000002,1390.8000000000002,pre
2024-01-05,PBCN1,GN,828.5217046809793,10732.799999999972,0.0,0.0,0.0,pre
2024-01-05,PEGO3,GE,1240.4607696289218,10046.400000000005,0.0,0.0,0.0,pre
2024-01-05,PEGO4,GE,1244.0056593406584,10046.400000000005,0.0,0.0,0.0,pre
2024-01-05,PGR5,GE,2052.5116556633184,10269.599999999995,0.0,1300.0,1300.0,pre
2024-01-05,SAGU1,GN,774.3240075085869,10015.199999999999,0.0,0.0,0.0,pre
2024-01-05,SAGU2,GN,812.2557814982499,10070.40000000003,0.0,1472.5,1472.5,pre
2024-01-05,SAGU3,GN,772.5937728937711,10046.400000000029,0.0,0.0,0.0,pre
2024-01-05,SBO3,GN,807.1930677528936,9537.60000000001,0.0,74.0,74.0,pre
2024-01-05,SRI4R,HC,145.16216216216216,9509.0,0.0,1784.3,1784.3,pre
2024-01-05,SROQ1,GN,834.0604231854311,9357.600000000008,0.0,0.0,0.0,pre
2024-01-05,STC4,IB,178.97854566094864,9513.599999999999,0.0,0.0,0.0,pre
2024-01-05,TAPOWER,IB,235.37600609512367,10008.0,0.0,0.0,0.0,pre
2024-01-06,ACE3,IB,184.4824338470171,9266.4,0.0,0.0,0.0,pre
2024-01-06,ACE4,GN,780.281621407855,9103.200000000023,0.0,80.0,80.0,pre
2024-01-06,ARCOS1,IB,169.2678037580048,9494.4,0.0,0.0,0.0,pre
2024-01-06,ARCOS2,IB,169.46340669478124,9105.599999999999,0.0,0.0,0.0,pre
2024-01-06,ARCOS3,IB,223.21642514278764,19749.600000000006,0.0,0.0,0.0,pre
2024-01-06,BES3,GE,1268.4936197094767,9885.599999999995,0.0,0.0,0.0,pre
2024-01-06,BES5,GE,2679.7622327318595,20616.0,0.0,3997.5,3997.5,pre
2024-01-06,CAMGI10,GN,778.5244769119782,9424.8,0.0,0.0,0.0,pre
2024-01-06,COL4,GE,1119.0102759353754,9408.0,0.0,0.0,0.0,pre
2024-01-06,CTGN1,GN,811.1974434628991,10187.999999999982,0.0,10.0,10.0,pre
2024-01-06,CTGN2,GN,815.9821989323299,10190.399999999987,0.0,0.0,0.0,pre
2024-01-06,CTJON2,IB,161.5748410970352,9093.599999999997,0.0,0.0,0.0,pre
2024-01-06,CTN3,IB,227.9205554134698,18768.000000000004,0.0,0.0,0.0,pre
2024-01-06,MALA1,GN,818.4643010688816,10104.000000000027,0.0,1461.0,1461.0,pre
2024-01-06,PALOS1,GN,762.13984606276,9458.399999999989,0.0,0.0,0.0,pre
2024-01-06,PALOS2,GN,810.779891514998,9494.399999999989,0.0,215.0,215.0,pre
2024-01-06,PBCN1,GN,828.4036680083506,10732.799999999972,0.0,0.0,0.0,pre
2024-01-06,PEGO3,GE,1232.9224265408498,10046.400000000005,0.0,0.0,0.0,pre
2024-01-06,PEGO4,GE,1235.2653913839774,10046.400000000005,0.0,0.0,0.0,pre
2024-01-06,PGR5,GE,2346.7384139596493,10269.599999999995,0.0,5943.0,5943.0,pre
2024-01-06,SAGU1,GN,774.1711498522252,10015.199999999999,0.0,0.0,0.0,pre
2024-01-06,SAGU2,GN,795.2114008380983,10070.400000000029,0.0,1826.0,1826.0,pre
2024-01-06,SAGU3,GN,772.4404124860627,10046.400000000029,0.0,0.0,0.0,pre
2024-01-06,SBO3,GN,807.0296572512992,9537.60000000001,0.0,73.0,73.0,pre
2024-01-06,SRI4R,HC,145.5047849405826,9509.0,0.0,2240.0,2240.0,pre
2024-01-06,SROQ1,GN,833.9092998204658,9357.600000000008,0.0,0.0,0.0,pre
2024-01-06,STC4,IB,179.06512592499155,9513.599999999999,0.0,0.0,0.0,pre
2024-01-06,TAPOWER,IB,237.71011310951246,10008.0,0.0,0.0,0.0,pre
2024-01-07,ACE3,IB,188.5561338815502,9266.4,0.0,0.0,0.0,pre
2024-01-07,ACE4,GN,780.8787938307388,9103.200000000023,0.0,80.0,80.0,pre
2024-01-07,ARCOS1,IB,173.8564218907988,9494.400000000001,0.0,0.0,0.0,pre
2024-01-07,ARCOS2,IB,173.6614000175717,9105.599999999999,0.0,0.0,0.0,pre
2024-01-07,ARCOS3,IB,229.0430028456272,19749.60000000001,0.0,0.0,0.0,pre
2024-01-07,BES3,GE,1262.0689292506277,9885.599999999995,0.0,0.0,0.0,pre
2024-01-07,BES5,GE,2624.299089299574,20616.0,0.0,5440.0,5440.0,pre
2024-01-07,CAMGI10,GN,779.0498960190138,9424.8,0.0,0.0,0.0,pre
2024-01-07,COL4,GE,1116.1256717687072,9408.0,0.0,0.0,0.0,pre
2024-01-07,CTGN1,GN,790.1605700824515,10187.99999999998,0.0,6074.2,6074.2,pre
2024-01-07,CTGN2,GN,816.3804855550336,10190.399999999987,0.0,105.0,105.0,pre
2024-01-07,CTJON2,IB,165.7173413169702,9093.599999999995,0.0,0.0,0.0,pre
2024-01-07,CTN3,IB,185.17237924560493,9374.400000000001,0.0,125.0,125.0,pre
2024-01-07,MALA1,GN,818.8941825019772,10104.000000000027,0.0,2006.3,2006.3,pre
2024-01-07,PALOS1,GN,762.5131719952645,9458.399999999989,0.0,0.0,0.0,pre
2024-01-07,PALOS2,GN,811.2310967517705,9494.399999999989,0.0,223.0,223.0,pre
2024-01-07,PBCN1,GN,830.4721928108257,10732.799999999972,0.0,0.0,0.0,pre
2024-01-07,PEGO3,GE,1234.0304937091882,10046.400000000005,0.0,0.0,0.0,pre
2024-01-07,PEGO4,GE,1236.0000274725262,10046.400000000005,0.0,0.0,0.0,pre
2024-01-07,PGR5,GE,2234.060181798707,10269.599999999995,0.0,5928.5,5928.5,pre
2024-01-07,SAGU1,GN,774.6433196541265,10015.199999999999,0.0,0.0,0.0,pre
2024-01-07,SAGU2,GN,795.6838806800104,10070.400000000029,0.0,2339.0,2339.0,pre
2024-01-07,SAGU3,GN,772.9137720974647,10046.400000000029,0.0,0.0,0.0,pre
2024-01-07,SBO3,GN,807.5336151652386,9537.60000000001,0.0,73.0,73.0,pre
2024-01-07,SRI4R,HC,147.56052161110526,9509.0,0.0,2625.0,2625.0,pre
2024-01-07,SROQ1,GN,834.3758579122837,9357.600000000008,0.0,0.0,0.0,pre
2024-01-07,SROQ2,GE,1137.0401974448318,9643.2,0.0,1874.5,1874.5,pre
2024-01-07,STC4,IB,183.48416540531434,9513.600000000004,0.0,538.1,538.1,pre
2024-01-07,TAPOWER,IB,243.3512782773785,10008.0,0.0,0.0,0.0,pre
2024-01-08,ACE3,IB,185.2945045540876,9266.399999999994,0.0,91.0,91.0,pre
2024-01-08,ACE4,GN,731.7942213727014,9103.200000000035,2592.0,3861.4,1269.4,pre
2024-01-08,ARCOS1,IB,120.62719350353889,9494.400000000001,3487.5999999999995,4563.0,1075.4000000000005,pre
2024-01-08,ARCOS2,IB,173.2966960991037,9105.599999999999,4259.199999999999,4790.3,531.1000000000013,pre
2024-01-08,ARCOS3,IB,226.37673745291042,19749.6,0.0,0.0,0.0,pre
2024-01-08,BES3,GE,1249.9716857853853,9885.599999999995,0.0,0.0,0.0,pre
2024-01-08,BES5,GE,1694.2550897361277,20616.0,4279.0,6092.0,1813.0,pre
2024-01-08,CAMGI10,GN,359.6866903276458,9424.8,0.0,236.0,236.0,pre
2024-01-08,COL4,GE,1120.4255184948975,9408.0,0.0,0.0,0.0,pre
2024-01-08,CTGN1,GN,777.333682567728,10187.999999999976,0.0,6557.4,6557.4,pre
2024-01-08,CTGN2,GN,783.0310543256419,10190.399999999981,0.0,1814.3999999999999,1814.3999999999999,pre
2024-01-08,CTJON2,IB,165.33883181578233,9093.600000000004,4984.6,4869.0,-115.60000000000036,pre
2024-01-08,CTN3,IB,133.7827282812767,9374.399999999998,2972.2000000000003,5558.5,2586.2999999999997,pre
2024-01-08,MALA1,GN,768.7575463182877,10104.000000000033,0.0,1453.8,1453.8,pre
2024-01-08,PALOS1,GN,318.86759663367985,9458.399999999956,0.0,729.0,729.0,pre
2024-01-08,PALOS2,GN,733.3572277342452,9494.399999999983,2669.0,2981.4,312.4000000000001,pre
2024-01-08,PBCN1,GN,737.326686046515,10732.79999999996,0.0,171.0,171.0,pre
2024-01-08,PEGO3,GE,1234.0803002070381,10046.400000000005,0.0,0.0,0.0,pre
2024-01-08,PEGO4,GE,928.0256209189353,10046.400000000005,7012.6,6653.8,-358.8000000000002,pre
2024-01-08,PGR5,GE,390.78836040352115,10269.599999999995,4286.200000000001,6777.0,2490.7999999999993,pre
2024-01-08,SAGU1,GN,712.532274442847,10015.199999999999,0.0,0.0,0.0,pre
2024-01-08,SAGU2,GN,750.2011098863965,10070.400000000036,0.0,335.0,335.0,pre
2024-01-08,SAGU3,GN,706.4471508201926,10046.400000000034,0.0,0.0,0.0,pre
2024-01-08,SBO3,GN,739.7789465903348,9537.600000000015,2625.0,2814.2999999999997,189.29999999999973,pre
2024-01-08,SRI4R,HC,146.8752760542644,9509.0,6057.0,7391.200000000001,1334.2000000000007,pre
2024-01-08,SROQ1,GN,769.9350589894834,9357.600000000011,0.0,0.0,0.0,pre
2024-01-08,SROQ2,GE,803.6130330180854,9643.2,0.0,87.0,87.0,pre
2024-01-08,STC4,IB,138.61851076353852,9513.599999999999,3166.1,5653.1,2487.0000000000005,pre
2024-01-08,TAPOWER,IB,241.10351069144713,10008.0,0.0,30.0,30.0,pre
2024-01-09,ACE3,IB,121.926309246309,9266.400000000005,3374.1,4175.0,800.9000000000001,pre
2024-01-09,ACE4,GN,362.8639941998405,9103.200000000057,6142.0,6199.2,57.19999999999982,pre
2024-01-09,ARCOS1,IB,113.7800796258847,9494.400000000001,6440.8,7095.0,654.1999999999998,pre
2024-01-09,ARCOS2,IB,80.64104111755405,9105.599999999999,4930.4,4927.6,-2.7999999999992724,pre
2024-01-09,ARCOS3,IB,219.62344447482488,19749.59999999999,4491.400000000001,5447.2,955.7999999999993,pre
2024-01-09,BES3,GE,1459.557249635835,9885.599999999995,0.0,291.0,291.0,pre
2024-01-09,BES5,GE,1757.4471754947617,20616.0,4412.0,5859.0,1447.0,pre
2024-01-09,CAMGI10,GN,129.46787305831424,9424.8,8259.7,8346.9,87.19999999999891,pre
2024-01-09,COL4,GE,1205.7186309523804,9408.0,0.0,150.0,150.0,pre
2024-01-09,CTGN1,GN,787.4690282685531,10187.999999999978,2250.0,6480.199999999999,4230.199999999999,pre
2024-01-09,CTGN2,GN,793.1596555581735,10190.399999999985,0.0,3163.3999999999996,3163.3999999999996,pre
2024-01-09,CTJON2,IB,71.85955991026663,9093.599999999995,5811.899999999999,6500.0,688.1000000000013,pre
2024-01-09,CTN3,IB,128.3327881251067,9374.400000000001,4386.700000000001,5248.900000000001,862.1999999999998,pre
2024-01-09,MALA1,GN,435.332816310371,10104.000000000015,5970.0,6293.900000000001,323.90000000000055,pre
2024-01-09,PALOS1,GN,104.04756660746062,9458.39999999996,8429.4,6822.0,-1607.3999999999996,pre
2024-01-09,PALOS2,GN,135.40294994944364,9494.400000000003,8260.2,8440.0,179.79999999999927,pre
2024-01-09,PBCN1,GN,433.56496524672156,10732.799999999977,6364.0,6597.799999999999,233.79999999999927,pre
2024-01-09,PEGO3,GE,59.79355669692623,10046.400000000005,9971.0,9806.0,-165.0,pre
2024-01-09,PEGO4,GE,72.49833552317244,10046.400000000005,9915.0,9915.0,0.0,pre
2024-01-09,PGR5,GE,547.147245851835,10269.599999999995,6136.0,7316.0,1180.0,pre
2024-01-09,SAGU1,GN,804.1039719626168,10015.199999999999,0.0,451.0,451.0,pre
2024-01-09,SAGU2,GN,397.6046905783277,10070.400000000016,6374.0,7775.1,1401.1000000000004,pre
2024-01-09,SAGU3,GN,791.0203754578728,10046.400000000038,0.0,452.0,452.0,pre
2024-01-09,SBO3,GN,131.19216721187732,9537.599999999993,8496.3,8607.1,110.80000000000109,pre
2024-01-09,SRI4R,HC,82.56062677463456,9509.0,8904.0,8789.1,-114.89999999999964,pre
2024-01-09,SROQ1,GN,843.1377532700681,9357.600000000015,0.0,160.0,160.0,pre
2024-01-09,SROQ2,GE,1167.6362607848018,9643.2,6012.0,4429.0,-1583.0,pre
2024-01-09,STC4,IB,131.15369376471583,9513.6,4332.3,3916.0,-416.3000000000002,pre
2024-01-09,TAPOWER,IB,184.00578717026363,10008.0,3549.6,4589.599999999999,1039.9999999999995,pre
2024-01-10,ACE3,IB,118.16569908486585,9266.400000000003,1879.8000000000002,3115.1,1235.2999999999997,pre
2024-01-10,ACE4,GN,361.7453915106761,9103.200000000057,0.0,429.4,429.4,pre
2024-01-10,ARCOS1,IB,109.91231968318161,9494.400000000001,3739.2999999999993,3760.4,21.10000000000082,pre
2024-01-10,ARCOS2,IB,65.60871903004742,9105.599999999999,0.0,50.0,50.0,pre
2024-01-10,ARCOS3,IB,128.99154686677204,19749.599999999995,5001.2,6619.3,1618.1000000000004,pre
2024-01-10,BES3,GE,466.7041005098327,9885.599999999995,3755.0,7027.9,3272.8999999999996,pre
2024-01-10,BES5,GE,2667.3362509701196,20616.0,0.0,100.0,100.0,pre
2024-01-10,CAMGI10,GN,127.41164884135473,9424.8,0.0,221.0,221.0,pre
2024-01-10,COL4,GE,1125.994795280612,9408.0,0.0,120.0,120.0,pre
2024-01-10,CTGN1,GN,787.2155147232062,10187.999999999978,0.0,7404.5,7404.5,pre
2024-01-10,CTGN2,GN,792.9188553933128,10190.399999999985,0.0,1594.2,1594.2,pre
2024-01-10,CTJON2,IB,57.572898741972345,9093.600000000006,5638.5999999999985,6484.1,845.5000000000018,pre
2024-01-10,CTN3,IB,80.96291688001371,9374.399999999998,5379.7,5964.700000000001,585.0000000000009,pre
2024-01-10,CTN4,IB,0.0,0.0,0.0,230.0,230.0,pre
2024-01-10,MALA1,GN,447.10654275534296,10104.000000000015,0.0,241.0,241.0,pre
2024-01-10,PALOS1,GN,111.8684255265165,9458.39999999996,8518.7,6469.0,-2049.7000000000007,pre
2024-01-10,PALOS2,GN,133.43978892821045,9494.400000000003,8205.3,8467.900000000001,262.6000000000022,pre
2024-01-10,PBCN1,GN,447.30491018187223,10732.799999999977,0.0,85.0,85.0,pre
2024-01-10,PEGO3,GE,306.8146279264213,10046.400000000005,9018.600000000002,9050.4,31.799999999997453,pre
2024-01-10,PEGO4,GE,369.92088628762525,10046.400000000005,8807.2,9028.599999999999,221.39999999999782,pre
2024-01-10,PGR5,GE,536.0552870608402,10269.599999999995,4517.1,5547.7,1030.5999999999995,pre
2024-01-10,SAGU1,GN,846.8877591061583,10015.199999999999,0.0,195.0,195.0,pre
2024-01-10,SAGU2,GN,396.70128535112724,10070.400000000016,0.0,469.29999999999995,469.29999999999995,pre
2024-01-10,SAGU3,GN,835.9978929765854,10046.400000000036,0.0,179.0,179.0,pre
2024-01-10,SBO3,GN,374.18344950511545,9537.599999999995,6285.0,6445.4,160.39999999999964,pre
2024-01-10,SRI4R,HC,81.64696603218005,9509.0,8575.0,8550.5,-24.5,pre
2024-01-10,SROQ1,GN,850.6010472770786,9357.600000000015,0.0,0.0,0.0,pre
2024-01-10,SROQ2,GE,1044.700754936121,9643.2,0.0,181.0,181.0,pre
2024-01-10,STC4,IB,82.91698662966702,9513.599999999999,5474.200000000001,6325.0,850.7999999999993,pre
2024-01-10,TAPOWER,IB,179.44764148681082,10008.0,2131.7,3021.4,889.7000000000003,pre
2024-01-11,ACE3,IB,116.35550127341803,9266.399999999998,2317.0,3636.9,1319.9,pre
2024-01-11,ACE4,GN,774.1752240970188,9103.200000000026,2167.0,2443.2,276.1999999999998,pre
2024-01-11,ARCOS1,IB,109.79578741152687,9494.4,2893.2999999999993,2422.7,-470.59999999999945,pre
2024-01-11,ARCOS2,IB,165.38549771569134,9105.599999999999,0.0,0.0,0.0,pre
2024-01-11,ARCOS3,IB,128.8087062522785,19749.599999999995,4869.1,6222.5,1353.3999999999996,pre
2024-01-11,BES3,GE,432.60199542769317,9885.599999999995,2945.0,4936.0,1991.0,pre
2024-01-11,BES5,GE,2115.5942180830425,20616.0,0.0,1273.3,1273.3,pre
2024-01-11,CAMGI10,GN,128.01333078686022,9424.8,0.0,216.0,216.0,pre
2024-01-11,COL4,GE,1210.6686447704078,9408.0,0.0,10.0,10.0,pre
2024-01-11,CTGN1,GN,808.8910064782104,10187.999999999982,0.0,7715.400000000001,7715.400000000001,pre
2024-01-11,CTGN2,GN,811.4464598053083,10190.399999999985,0.0,1792.8999999999999,1792.8999999999999,pre
2024-01-11,CTJON2,IB,57.38747096859335,9093.599999999997,0.0,70.0,70.0,pre
2024-01-11,CTN3,IB,81.52703703703703,9374.400000000001,0.0,30.0,30.0,pre
2024-01-11,CTN4,IB,139.6869469597681,20143.199999999993,2873.6,4560.0,1686.4,pre
2024-01-11,MALA1,GN,797.0560217735532,10104.000000000025,0.0,178.0,178.0,pre
2024-01-11,PALOS1,GN,767.82783663199,9458.399999999981,2288.0,3811.2999999999997,1523.2999999999997,pre
2024-01-11,PALOS2,GN,775.3406636543655,9494.39999999999,2234.0,2548.6,314.5999999999999,pre
2024-01-11,PBCN1,GN,806.0272783430256,10732.799999999967,0.0,191.0,191.0,pre
2024-01-11,PEGO3,GE,1006.2872903726708,10046.400000000005,6222.4000000000015,6590.200000000001,367.7999999999993,pre
2024-01-11,PEGO4,GE,45.085214604236306,10046.400000000005,10013.200000000003,9347.2,-666.0000000000018,pre
2024-01-11,PGR5,GE,459.42668419412655,10269.599999999995,4008.1000000000004,3755.0,-253.10000000000036,pre
2024-01-11,SAGU1,GN,798.5947909178054,10015.199999999999,0.0,195.0,195.0,pre
2024-01-11,SAGU2,GN,808.6077107165538,10070.400000000021,0.0,195.0,195.0,pre
2024-01-11,SAGU3,GN,788.0302353081684,10046.400000000027,0.0,211.0,211.0,pre
2024-01-11,SBO3,GN,775.7062339582276,9537.600000000008,2250.0,2559.0,309.0,pre
2024-01-11,SRI4R,HC,81.16868230097802,9509.0,8075.3,8145.5,70.19999999999982,pre
2024-01-11,SROQ1,GN,770.1209835855336,9357.600000000004,0.0,0.0,0.0,pre
2024-01-11,SROQ2,GE,1197.3145534677283,9643.2,5104.4,4721.1,-383.2999999999993,pre
2024-01-11,STC4,IB,82.86274869660272,9513.600000000006,0.0,282.1,282.1,pre
2024-01-11,TAPOWER,IB,146.85919164668283,10008.0,0.0,10.0,10.0,pre
2024-01-12,ACE3,IB,116.75041472416476,9266.4,1479.9,3420.0,1940.1,pre
2024-01-12,ACE4,GN,773.8892881624026,9103.200000000026,2167.0,2474.6,307.5999999999999,pre
2024-01-12,ARCOS1,IB,109.80867880013477,9494.399999999998,3362.6,5278.1,1915.5000000000005,pre
2024-01-12,ARCOS2,IB,165.56012783342118,9105.599999999999,0.0,0.0,0.0,pre
2024-01-12,ARCOS3,IB,131.5759032081663,19749.6,4524.3,5836.2,1311.8999999999996,pre
2024-01-12,BES3,GE,359.3816951930082,9885.599999999995,4192.0,4705.0,513.0,pre
2024-01-12,BES5,GE,2662.654544528522,20616.0,0.0,100.0,100.0,pre
2024-01-12,CAMGI10,GN,161.3149990450725,9424.8,0.0,211.0,211.0,pre
2024-01-12,COL4,GE,2425.4599067814625,9408.0,0.0,60.0,60.0,pre
2024-01-12,CTGN1,GN,808.7168769140179,10187.999999999982,0.0,7149.3,7149.3,pre
2024-01-12,CTGN2,GN,811.2747966713773,10190.399999999985,0.0,1399.0,1399.0,pre
2024-01-12,CTJON2,IB,156.16083487287773,9093.600000000004,4580.9,4880.0,299.10000000000036,pre
2024-01-12,CTN4,IB,138.3328085408474,20143.20000000001,2911.0,4696.700000000001,1785.7000000000007,pre
2024-01-12,MALA1,GN,796.849067300077,10104.000000000025,0.0,381.0,381.0,pre
