tech,week_start,DA cleared_pos,DA cleared_neg,Bilaterals_pos,Bilaterals_neg,IDA1_pos,IDA1_neg,IDA2_pos,IDA2_neg,IDA3_pos,IDA3_neg,IDA other_pos,IDA other_neg,Continuous_pos,Continuous_neg,REE residual_pos,REE residual_neg,phf_pos,phf_neg,phf_net
Nuclear,2024-01-22,64.2292,0.0,1117.1567,0.0,0.0,0.0,0.0,-0.6977,0.0,0.0,0.0,0.0,0.302,-0.05,1.1368683772161603e-13,0.0,1181.0482,0.0,1181.0482
Nuclear,2024-01-29,58.81040000000003,0.0,1131.1412000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,1.1368683772161603e-13,0.0,1189.9576000000002,0.0,1189.9576000000002
Nuclear,2024-02-05,38.48029999999999,0.0,1151.5243999999998,0.0,0.7951999999999999,-0.6913999999999999,0.0,-0.0009999999999999998,0.0,0.0,0.0,0.0,1.3933,0.0,2.8421709430404007e-13,0.0,1171.9143,0.0,1171.9143
Nuclear,2024-02-12,362.2304999999999,0.0,814.2801000000003,0.0,0.0,0.0,0.255,-3.5728,4.2227,-5.6587,0.3863,-14.510300000000003,1.0947,-7.4461,2.842170943040401e-14,0.0,1132.5974,0.0,1132.5974
Nuclear,2024-02-19,619.0061999999998,0.0,467.62500000000017,0.0,9.0673,-1.0971,8.9633,-5.429900000000001,1.4940000000000002,-4.1373999999999995,0.0,-11.4174,0.27149999999999996,-2.1022999999999996,1.1368683772161603e-13,0.0,1037.9298000000001,0.0,1037.9298000000001
Nuclear,2024-02-26,686.7807999999999,0.0,154.17050000000023,0.0,92.6526,-3.5361999999999996,22.178200000000004,-1.5172999999999999,8.591199999999997,-7.379899999999998,0.9706000000000001,-0.6917000000000001,0.8287999999999999,-0.6235999999999999,5.02489999999986,0.0,890.5107,0.0,890.5107
Nuclear,2024-03-04,495.4727000000001,0.0,188.47670000000028,0.0,133.84720000000004,-0.4418,48.4897,-26.58769999999999,2.4302,-0.1502,2.1523000000000003,-3.3646,0.8988999999999999,-2.9557,38.34769999999973,0.0,876.4488,0.0,876.4488
Nuclear,2024-03-11,329.53419999999994,0.0,183.5153000000002,0.0,62.855000000000004,-0.0035000000000000005,8.5353,-6.072,0.0,-0.172,1.0785,0.0,2.8704,0.0,49.93649999999998,0.0,619.7121,0.0,619.7121
Nuclear,2024-03-18,404.99139999999994,0.0,180.38480000000004,0.0,56.9738,0.0,13.343900000000001,0.0,5.643400000000001,-0.0442,0.0699,0.0,0.0,0.0,109.51480000000005,0.0,770.922,0.0,770.922
Nuclear,2024-03-25,356.39670000000007,0.0,152.02559999999983,0.0,233.524,-1.1288,28.5972,-0.321,2.491,0.0,0.4075,0.0,0.2581,0.0,64.27980000000008,0.0,837.9799,0.0,837.9799
Nuclear,2024-04-01,394.94539999999995,0.0,70.4398,0.0,147.3854,0.0,11.176200000000001,0.0,7.962999999999999,-7.1516,0.7918999999999999,-20.9721,0.0,-8.3341,208.4615,0.0,841.1632,0.0,841.1632
Nuclear,2024-04-08,230.55029999999994,0.0,272.48490000000004,0.0,81.10990000000001,-0.0513,13.9424,-3.4185,2.0658000000000003,-2.8011,0.516,-1.5587,0.8827999999999999,-0.03,157.5505,0.0,759.1025999999999,0.0,759.1025999999999
Nuclear,2024-04-15,120.5943,0.0,348.99389999999994,0.0,69.37710000000001,0.0,10.7225,-1.4017999999999997,0.0,0.0,0.0,-0.0813,0.0,0.0,333.02909999999997,0.0,882.7168999999999,0.0,882.7168999999999
Nuclear,2024-04-22,176.92429999999993,0.0,328.2867000000001,0.0,60.68470000000001,0.0,0.1955,0.0,0.0,0.0,0.0,-0.119,0.0,0.0,258.9859999999999,0.0,825.0772,0.0,825.0772
Nuclear,2024-04-29,174.01199999999997,0.0,367.62760000000003,0.0,59.6285,0.0,8.1118,0.0,0.0,0.0,0.0,0.0,0.055,0.0,159.11710000000008,0.0,768.5520000000001,0.0,768.5520000000001
Nuclear,2024-05-06,255.4402999999999,0.0,403.00220000000013,0.0,46.036,-0.181,19.927500000000006,-0.798,3.4378999999999995,0.0,0.7314,-0.4269,0.2138,0.0,127.28639999999993,0.0,856.0754999999999,0.0,856.0754999999999
Nuclear,2024-05-13,233.77249999999987,0.0,339.7684000000003,0.0,62.39019999999999,-0.27,12.4513,0.0,0.3635,0.0,0.6328,-0.06,0.029,-0.4042,148.78379999999987,0.0,798.1915,0.0,798.1915
Nuclear,2024-05-20,252.25769999999994,0.0,417.6904000000001,0.0,27.866400000000002,0.0,9.5581,-5.9048,0.22769999999999999,-13.612599999999999,0.0,-4.1831,0.0,-5.221100000000001,54.457500000000024,0.0,744.1852000000001,0.0,744.1852000000001
Nuclear,2024-05-27,173.70609999999994,0.0,395.0067000000001,0.0,71.79649999999997,0.0,14.816899999999999,-1.1880000000000002,1.1486,0.0,0.0,-1.258,0.6814,-0.3175,171.30350000000004,0.0,828.4597,0.0,828.4597
Nuclear,2024-06-03,327.2853999999999,0.0,410.51429999999993,0.0,15.597,-1.8425,3.1919999999999997,-7.320799999999999,0.1072,-1.4318,0.081,-13.033900000000001,0.0,-5.934900000000001,42.77630000000022,0.0,798.0409999999999,0.0,798.0409999999999
Nuclear,2024-06-10,355.4530999999997,0.0,487.03909999999985,0.0,30.44440000000001,-8.7652,28.012,-11.403300000000002,1.756,-4.082800000000001,1.5261999999999998,-3.8556999999999997,7.195099999999999,-4.681100000000001,79.55570000000051,0.0,979.4929,0.0,979.4929
Nuclear,2024-06-17,420.2317,0.0,594.1663999999998,0.0,38.389900000000004,-0.137,12.145799999999998,-0.0201,0.0,0.0,0.0,0.0,5.5356000000000005,-0.3738,101.56450000000032,0.0,1004.2627,0.0,1004.2627
Nuclear,2024-06-24,475.4274999999999,0.0,612.4612,0.0,45.559599999999996,0.0,6.594799999999999,0.0,2.4183000000000003,0.0,0.0,0.0,0.1108,0.0,30.125200000000206,0.0,1172.6974,0.0,1172.6974
Nuclear,2024-07-01,508.11089999999996,0.0,594.5536999999993,0.0,9.9721,-0.2562,0.1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36530000000067,0.0,1169.739,0.0,1169.739
Nuclear,2024-07-08,551.7062,0.0,569.4074000000005,0.0,1.3820000000000001,-0.6546000000000001,0.0,-0.1556,0.1722,-10.255,0.0,0.0,2.0358,-8.193999999999999,0.009000000000042974,0.0,1109.7136,0.0,1109.7136
Nuclear,2024-07-15,533.3368,0.0,621.7169999999995,0.0,0.0,-0.7609999999999999,0.0,-0.6925,0.0,-2.7253000000000003,0.0,0.0,0.945,-6.088,2.2737367544323206e-13,0.0,1150.4971,0.0,1150.4971
Nuclear,2024-07-22,515.8604000000001,0.0,639.8142000000001,0.0,0.0,0.0,0.0,-1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0066000000001054104,0.0,1154.6012,0.0,1154.6012
Nuclear,2024-07-29,482.4244,0.0,657.5067000000001,0.0,3.6268000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.0,1.9895196601282805e-13,0.0,1144.0756000000001,0.0,1144.0756000000001
Nuclear,2024-08-05,442.5795000000002,0.0,706.7902999999995,0.0,0.0,-0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-13,0.0,1148.8157999999999,0.0,1148.8157999999999
Nuclear,2024-08-12,459.38780000000025,0.0,694.6933999999997,0.0,0.0,0.0,0.045,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8421709430404007e-13,0.0,1154.0261999999998,0.0,1154.0261999999998
Nuclear,2024-08-19,458.26040000000023,0.0,688.0381999999997,0.0,9.292,-0.112,0.0,0.0,0.0,-3.504,0.0,0.0,1.306,-2.513999999999999,1.1368683772161603e-13,0.0,1151.9746,0.0,1151.9746
Nuclear,2024-08-26,445.5310000000001,0.0,707.079,0.0,0.0,0.0,0.0,0.0,0.015,-0.059699999999999996,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,1152.5653,0.0,1152.5653
Nuclear,2024-09-02,448.4943,0.0,707.1526999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.263256414560601e-13,0.0,1155.647,0.0,1155.647
Nuclear,2024-09-09,485.6915,0.0,677.4567000000011,0.0,2.2637,0.0,0.0129,-0.4423,0.0,-0.1166,0.0,0.0,0.0,-0.0948,0.09480000000004907,0.0,1163.7278999999999,0.0,1163.7278999999999
Nuclear,2024-09-16,486.14669999999995,0.0,679.2071000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.3538,0.0,1165.3538
Nuclear,2024-09-23,539.8263999999999,0.0,625.3798000000014,0.0,0.25,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.4502,0.0,1165.4502
Nuclear,2024-09-30,485.02800000000025,0.0,680.0948000000009,0.0,0.34850000000000003,-0.33780000000000004,0.028800000000000006,-0.6252000000000001,0.072,0.0,0.0,0.0,0.018,-2.6665999999999994,2.842170943040401e-14,0.0,1164.9451,0.0,1164.9451
Nuclear,2024-10-07,473.82219999999995,0.0,533.0464,0.0,1.0114,-0.022,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,1007.881,0.0,1007.881
Nuclear,2024-10-14,478.35859999999997,0.0,531.6768999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694822225952521e-13,0.0,1010.0355,0.0,1010.0355
Nuclear,2024-10-21,476.41270000000014,0.0,539.8241999999993,0.0,0.34800000000000003,-0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-13,0.0,1016.3369,0.0,1016.3369
Nuclear,2024-10-28,412.4493,0.0,548.8468,0.0,0.078,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.25310000000000005,2.842170943040401e-14,0.0,961.3641,0.0,961.3641
Nuclear,2024-11-04,315.41279999999983,0.0,564.9081000000002,0.0,0.0,0.0,0.618,0.0,0.0,-0.8018000000000001,0.0,0.0,1.3083,-0.6614000000000001,1.4210854715202004e-14,0.0,879.8732,0.0,879.8732
Nuclear,2024-11-11,196.7274,0.0,678.3289999999997,0.0,2.5030000000000006,0.0,1.8476000000000004,0.0,0.0,-8.4414,0.0,0.0,0.4818,-3.3317999999999994,1.1368683772161603e-13,0.0,867.4199,0.0,867.4199
Nuclear,2024-11-18,146.7368,0.0,669.2928000000002,0.0,11.476600000000001,-4.255700000000001,3.2405999999999997,-7.1123,0.0,-6.521599999999999,0.0,0.0,0.0,-19.2299,2.842170943040401e-14,0.0,805.8860999999999,0.0,805.8860999999999
Nuclear,2024-11-25,156.07949999999997,0.0,682.9662000000003,0.0,4.3081000000000005,0.0,0.9114000000000001,0.0,0.276,-1.421,0.0,0.0,0.0,-3.7300999999999997,1.9895196601282805e-13,0.0,837.4118,0.0,837.4118
Nuclear,2024-12-02,169.91470000000004,0.0,684.3888999999995,0.0,2.1010999999999997,0.0,0.22179999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,854.3036000000001,0.0,854.3036000000001
Nuclear,2024-12-09,154.28810000000007,0.0,701.386899999999,0.0,0.40409999999999996,0.0,1.2647000000000004,0.0,0.0,-0.0001,0.0,0.0,2.0719000000000003,0.0,8.810729923425242e-13,0.0,855.6778,0.0,855.6778
Nuclear,2024-12-16,226.26369999999997,0.0,697.4885,0.0,2.0854,-1.914,0.2973,-3.992,0.662,-3.654,0.0,0.0,2.3436,-2.6590999999999996,1.8474111129762605e-13,0.0,916.9472000000001,0.0,916.9472000000001
Nuclear,2024-12-23,546.4658,0.0,617.9385999999996,0.0,0.4908,-0.0024000000000000007,0.0,-3.2201999999999997,0.0,-3.2230000000000003,0.0,0.0,0.126,-3.4314,3.410605131648481e-13,0.0,1152.4035999999999,0.0,1152.4035999999999
Nuclear,2024-12-30,489.19849999999985,0.0,700.9573000000007,0.0,0.0,0.0,0.0,-0.02879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.5579538487363607e-13,0.0,1190.127,0.0,1190.127
Nuclear,2025-01-06,506.65759999999966,0.0,673.6187000000006,0.0,2.6316,-2.4124,0.0,-4.4998999999999985,0.0,-12.3283,0.0,0.0,1.0966999999999998,-10.395000000000001,2.842170943040401e-14,0.0,1160.538,0.0,1160.538
Nuclear,2025-01-13,460.6260999999998,0.0,728.9637000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,1189.5898,0.0,1189.5898
Nuclear,2025-01-20,501.33519999999953,0.0,707.9096000000011,0.0,0.0854,0.0,0.0,-20.671300000000002,0.0,-2.1533,0.0,0.0,0.0,-2.5656000000000003,0.0,0.0,1185.6133,0.0,1185.6133
Nuclear,2025-01-27,530.3431999999998,0.0,646.7694000000006,0.0,0.0,0.0,0.0,-4.314,0.0,-0.605,0.0,0.0,0.0,-1.991,1.1368683772161603e-13,0.0,1171.9916,0.0,1171.9916
Nuclear,2025-02-03,466.9818999999995,0.0,724.8489000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.8308000000002,0.0,1191.8308000000002
Nuclear,2025-02-10,422.70439999999985,0.0,743.6362000000012,0.0,0.0,0.0,0.40149999999999997,-3.6353,0.024,-0.391,0.0,0.0,0.0,-4.1357,0.0,0.0,1162.7398,0.0,1162.7398
Nuclear,2025-02-17,400.8512999999996,0.0,790.0422000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.8935,0.0,1190.8935
Nuclear,2025-02-24,375.02049999999986,0.0,816.8446000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.8651,0.0,1191.8651
Nuclear,2025-03-03,372.6383999999998,0.0,753.1962000000012,0.0,30.96779999999999,-3.687099999999999,0.1798,-0.9383999999999999,0.3,-4.3263,0.0,0.0,2.0903000000000005,-4.1240000000000006,17.86869999999942,0.0,1173.4224,0.0,1173.4224
Nuclear,2025-03-10,376.7834999999998,0.0,815.656300000002,0.0,4.8933,-0.08399999999999996,0.44060000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.5108,0.0,1192.5108
Nuclear,2025-03-17,507.45399999999984,0.0,344.2198999999997,0.0,45.31110000000007,-1.0355000000000003,0.7847000000000002,-5.8877749999999995,0.044875,-0.08955,0.0,0.0,0.0,-0.57515,132.98677500000053,0.0,1030.7845499999999,0.0,1030.7845499999999
Nuclear,2025-03-24,587.9191999999997,0.0,276.3747999999964,0.0,26.989075000000078,-0.16555000000000003,3.768075,-0.6725,1.687975,-0.030225000000000005,0.0,0.0,0.0,-0.96275,90.08215000000075,0.0,986.3316500000001,0.0,986.3316500000001
Nuclear,2025-03-31,601.6603999999999,0.0,230.2822999999974,0.0,62.041199999999996,-2.1950250000000002,3.0652999999999997,-0.32592499999999996,0.03762499999999997,-0.12892500000000004,0.0,0.0,0.1225,-0.8270249999999999,52.36252500000134,0.0,948.9412249999998,0.0,948.9412249999998
Nuclear,2025-04-07,634.4441999999998,0.0,243.27119999999513,0.0,48.546175,-0.013625,2.27555,-1.793250000000001,0.1864499999999996,-0.00295,0.0,0.0,1.3058999999999994,-0.3869249999999996,75.93857500000384,0.0,1003.97655,0.0,1003.97655
Nuclear,2025-04-14,294.9187999999999,0.0,57.67849999999896,0.0,62.858450000000005,-0.809025,26.314349999999997,-0.1752,0.0,-0.0045,0.0,0.0,2.2853749999999997,0.0,59.24367500000095,0.0,503.29914999999977,0.0,503.29914999999977
Nuclear,2025-04-21,361.4843999999999,0.0,111.60830000000004,0.0,16.550675000000002,-1.383475,7.93025,-0.047825,0.04775,-0.5748,0.0,0.0,0.64555,-2.2038249999999997,50.03435000000015,0.0,544.185125,0.0,544.185125
Nuclear,2025-04-28,117.05369999999999,0.0,23.7786999999998,0.0,41.13069999999998,-2.5448500000000003,0.91465,-4.386574999999995,0.0,-2.3243500000000004,0.0,0.0,0.42845000000000005,-9.605425000000007,132.1778000000002,0.0,315.4839999999999,0.0,315.4839999999999
Nuclear,2025-05-05,548.5465,0.0,46.03309999999979,0.0,14.935775000000001,-3.773799999999998,37.347575,-11.107425,0.9690500000000001,-7.328,0.0,0.0,5.672250000000002,-12.54905,17.891100000000016,0.0,641.36145,0.0,641.36145
Nuclear,2025-05-12,525.2881,0.0,168.89199999999718,0.0,17.033799999999978,-0.0707,4.316299999999989,-1.2515750000000005,0.0,-1.037875,0.0,0.0,0.03635,-0.08352499999999999,82.7771000000019,0.0,796.9775500000002,0.0,796.9775500000002
Nuclear,2025-05-19,469.29490000000004,0.0,116.6683,0.0,14.894849999999987,-0.030800000000000008,0.4145,-0.068,0.2853,-0.012600000000000002,0.0,0.0,0.9115250000000003,0.0,120.30647500000015,0.0,722.7758500000002,0.0,722.7758500000002
Nuclear,2025-05-26,593.9730000000001,0.0,238.1759999999992,0.0,34.861674999999984,-1.5916500000000002,1.0996000000000001,-0.604125,0.176475,-3.6720249999999965,0.0,0.0,0.7147749999999998,-13.203425000000006,46.11257500000055,0.0,910.0286500000002,0.0,910.0286500000002
Nuclear,2025-06-02,337.98730000000006,0.0,467.22879999999634,0.0,0.6781500000000001,-0.07192499999999998,0.50765,-23.36005,1.6427250000000002,-0.2832,0.0,0.0,0.3415499999999999,-2.8015999999999996,0.0,0.0,774.8963000000001,0.0,774.8963000000001
Nuclear,2025-06-09,180.16520000000003,0.0,712.711299999991,0.0,1.7784249999999997,-0.019725,3.0377750000000003,-0.0060999999999999995,0.04977500000000005,-2.03345,0.0,0.0,0.09755000000000001,-0.49122499999999997,0.0,0.0,891.2553499999999,0.0,891.2553499999999
Nuclear,2025-06-16,223.75849999999997,0.0,791.7478999999953,0.0,0.068075,-0.10172500000000002,0.09347500000000003,-11.696875000000007,0.09622499999999999,-4.580950000000002,0.0,0.0,0.9582999999999999,-12.817675,0.0,0.0,997.6615499999999,0.0,997.6615499999999
Nuclear,2025-06-23,305.0467000000001,0.0,856.6113999999966,0.0,0.031200000000000002,-0.003875,0.06287500000000001,-0.08369999999999997,0.13809999999999997,-0.33309999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1161.4696000000001,0.0,1161.4696000000001
Nuclear,2025-06-30,262.5313999999999,0.0,802.934499999995,0.0,0.0534,-0.071625,0.025325,-1.4364250000000014,0.052675,-2.6749499999999995,0.0,0.0,0.105325,-2.4363999999999995,0.0,0.0,1055.3170499999999,0.0,1055.3170499999999
Nuclear,2025-07-07,387.19669999999996,0.0,772.3677999999994,0.0,0.20822500000000002,-1.532425,0.019525,-0.6958000000000002,0.15962499999999996,-0.09147500000000001,0.0,0.0,0.0,-0.21305000000000004,1.250300000000891,0.0,1160.926,0.0,1160.926
Nuclear,2025-07-14,378.7248000000001,0.0,756.9941000000003,0.0,3.780725000000001,-0.8509749999999999,0.44920000000000004,-0.28267499999999995,0.32142500000000007,-0.13954999999999992,0.0,0.0,0.0,-0.025400000000000002,16.315175000000437,0.0,991.0043249999999,0.0,991.0043249999999
Nuclear,2025-07-21,513.8911999999999,0.0,646.8666999999995,0.0,0.30074999999999996,-0.3872750000000002,0.5655000000000001,-0.4295,0.5628250000000005,-0.12132500000000004,0.0,0.0,0.0,0.0,1.7134500000008757,0.0,1163.8883250000001,0.0,1163.8883250000001
Nuclear,2025-07-28,538.0835999999999,0.0,618.3775999999996,0.0,1.194575,-0.350425,1.162375,-0.21750000000000003,0.2758000000000003,-0.5104750000000001,0.0,0.0,0.0,0.0,3.1064999999999543,0.0,1162.0111499999998,0.0,1162.0111499999998
Nuclear,2025-08-04,542.7494000000002,0.0,600.9362000000018,0.0,1.4512499999999997,-0.173,0.225075,-0.004625000000000001,0.01695000000000002,-0.20672499999999996,0.0,0.0,0.0,0.0,1.3500999999983208,0.0,1146.5736250000002,0.0,1146.5736250000002
Nuclear,2025-08-11,484.3187,0.0,658.1276999999986,0.0,0.45777500000000004,-0.30922499999999997,0.209875,-0.40252499999999997,0.021425000000000007,-0.11829999999999999,0.0,0.0,0.419925,-0.01695,0.9579750000018237,0.0,1143.820825,0.0,1143.820825
Nuclear,2025-08-18,482.89470000000006,0.0,663.9586000000008,0.0,0.0904,-0.4917,0.13172499999999998,-0.11979999999999998,0.1452,-0.06685000000000002,0.0,0.0,0.0,-0.038475,0.3685749999988559,0.0,1147.1118250000002,0.0,1147.1118250000002
Nuclear,2025-08-25,502.6491,0.0,639.8785999999991,0.0,0.29112499999999997,-0.13795,0.05925,-0.08622499999999998,0.1877000000000001,-0.1742500000000001,0.0,0.0,0.0,-0.028274999999999995,0.011950000000325645,0.0,1142.8544500000003,0.0,1142.8544500000003
Nuclear,2025-09-01,511.49880000000013,0.0,585.2498000000002,0.0,14.73545,-0.19399999999999998,0.06155,-0.9364749999999996,0.07972500000000002,-0.18320000000000014,0.0,0.0,0.0,-0.0509,33.75789999999952,0.0,1144.4054500000002,0.0,1144.4054500000002
Nuclear,2025-09-08,583.0687999999999,0.0,524.1345000000002,0.0,1.803325,-6.351724999999992,1.6927000000000005,-0.0065,0.23307500000000012,-0.27579999999999993,0.0,0.0,0.16607500000000003,-3.534075000000001,0.0,0.0,1103.5364749999999,0.0,1103.5364749999999
Nuclear,2025-09-15,563.2302999999999,0.0,432.70559999999927,0.0,0.5056749999999998,-0.071025,0.2559,-0.053125000000000006,0.016575000000000006,-0.14687500000000006,0.0,0.0,0.5561499999999999,0.0,0.0,0.0,996.697925,0.0,996.697925
Nuclear,2025-09-22,620.5749000000003,0.0,371.42719999999815,0.0,0.9999000000000001,-0.085675,0.9575500000000001,-0.0023,0.2305999999999999,-0.12615000000000004,0.0,0.0,0.0,0.0,6.252776074688882e-13,0.0,992.133325,0.0,992.133325
Nuclear,2025-09-29,534.0847750000004,0.0,417.14565000000005,0.0,10.70235,0.0,0.481475,0.0,0.3234749999999995,-0.2856500000000001,0.0,0.0,6.41020000000001,0.0,29.171874999999858,0.0,987.3948499999997,0.0,987.3948499999997
Nuclear,2025-10-06,445.6632999999997,0.0,378.66545000000036,0.0,0.008700000000000001,0.0,0.3007,0.0,0.2218749999999999,-0.03365000000000003,0.0,0.0,0.0,0.0,0.031025000000312275,0.0,824.8454750000002,0.0,824.8454750000002
Nuclear,2025-10-13,383.5417999999998,0.0,432.97100000000046,0.0,0.0,-0.18434999999999996,0.071125,0.0,0.09992500000000003,-0.010749999999999992,0.0,0.0,0.0,0.0,0.06087499999992474,0.0,816.7327749999997,0.0,816.7327749999997
Nuclear,2025-10-20,382.47464999999994,0.0,304.2308000000007,0.0,11.180150000000001,-0.004,3.07835,-6.657074999999999,2.04715,-0.5273999999999995,0.0,0.0,1.56845,-2.729075000000001,78.14872499999954,0.0,779.7282999999998,0.0,779.7282999999998
Nuclear,2025-10-27,395.2290999999999,0.0,430.8684750000003,0.0,0.0,0.0,0.030625,-9.562999999999999,0.38480000000000003,-3.4719249999999997,0.0,0.0,1.120425,-5.52835,0.07432500000024334,0.0,813.5536000000002,0.0,813.5536000000002
Nuclear,2025-11-03,383.925925,0.0,419.44312500000126,0.0,7.492725000000001,-0.544375,0.0,0.0,0.0921,-0.024550000000000002,0.0,0.0,0.0,0.0,24.46522499999992,0.0,835.0064499999999,0.0,835.0064499999999
Nuclear,2025-11-10,397.48244999999963,0.0,310.131125000001,0.0,7.886125000000001,-0.6580750000000002,0.24520000000000003,-4.92025,0.056475000000000136,-0.0696,0.0,0.0,0.9821250000000004,-13.123699999999987,18.599149999999568,0.0,732.9664750000001,0.0,732.9664750000001
Nuclear,2025-11-17,488.3400500000005,0.0,397.9664249999995,0.0,0.061875,-3.2159,0.0,-15.536575,0.6053500000000008,-1.8602749999999988,0.0,0.0,2.679225,-5.106699999999999,0.0,0.0,864.6914249999998,0.0,864.6914249999998
Nuclear,2025-11-24,511.6894250000003,0.0,501.2889749999994,0.0,0.19190000000000002,-0.10869999999999999,0.28047500000000003,-0.144,0.11747499999999998,-0.12867499999999998,0.0,0.0,0.0,-0.219,3.126388037344441e-13,0.0,1012.7101000000004,0.0,1012.7101000000004
Nuclear,2025-12-01,501.4343250000004,0.0,479.92937500000045,0.0,7.301350000000002,-0.3456750000000003,0.0,-0.01335,0.14979999999999985,-0.11904999999999993,0.0,0.0,0.0,0.0,22.91422500000037,0.0,1011.2846500000003,0.0,1011.2846500000003
Nuclear,2025-12-08,452.4669500000006,0.0,566.4046499999988,0.0,0.006200000000000001,-0.17139999999999989,0.11375,-2.656075,0.05032500000000002,-0.17825000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1014.6877499999998,0.0,1014.6877499999998
Nuclear,2025-12-15,539.1037249999998,0.0,540.088199999999,0.0,0.03770000000000001,-0.09019999999999996,0.07032499999999998,-3.434124999999999,0.05879999999999996,-0.3700000000000004,0.0,0.0,0.40402499999999997,-1.383875,0.0,0.0,1073.6896000000004,0.0,1073.6896000000004
Nuclear,2025-12-22,829.3726000000006,0.0,360.94154999999756,0.0,0.000925,-1.2627999999999984,1.2036499999999997,0.0,0.08729999999999993,-0.03512500000000002,0.0,0.0,0.0,0.0,5.400124791776761e-13,0.0,1190.2282500000003,0.0,1190.2282500000003
Nuclear,2025-12-29,628.0179250000003,0.0,558.941724999999,0.0,0.0133,-0.06039999999999999,2.384100000000001,-0.0016,0.0444,-0.026250000000000013,0.0,0.0,1.354374999999999,0.0,0.0,0.0,510.39357500000017,0.0,510.39357500000017
Nuclear,2026-01-05,478.61315000000036,0.0,371.7665000000008,0.0,0.0034999999999999988,-0.18659999999999993,0.0,0.0,0.03257500000000001,-0.07472499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solar PV,2024-01-01,32.985,0.0,12.31470000000001,0.0,0.2782,-4.990199999999999,2.449599999999999,-1.1561,0.8011000000000003,-0.9694000000000004,2.2541,-1.1698,0.5027999999999999,-0.0522,0.0,0.0,42.8358,0.0,42.8358
Solar PV,2024-01-08,19.196099999999994,0.0,16.268800000000013,0.0,0.4670999999999999,-2.1274,0.6957,-1.6317000000000004,0.7518999999999997,-1.992699999999999,3.5366999999999997,-3.4300999999999986,0.4951,-0.8176999999999999,0.0,0.0,31.491699999999998,0.0,31.491699999999998
Solar PV,2024-01-15,17.363,0.0,14.158400000000007,0.0,0.6417999999999999,-1.1221999999999999,0.9951000000000001,-1.5780000000000003,1.2513999999999998,-1.1579999999999997,2.5112,-3.3220999999999994,0.19970000000000002,-0.18749999999999997,0.0,0.0,29.676099999999998,0.0,29.676099999999998
Solar PV,2024-01-22,28.807300000000012,0.0,29.15090000000001,0.0,0.3479999999999999,-0.8907999999999998,0.4457,-1.1245000000000003,1.0911,-0.7672000000000001,3.0871,-2.4783999999999997,0.24939999999999998,-0.0781,0.0,0.0,57.77869999999999,0.0,57.77869999999999
Solar PV,2024-01-29,23.8054,0.0,39.37710000000001,0.0,0.6994999999999999,-0.9365999999999998,0.21759999999999996,-1.3052,0.9455,-0.5201,2.5157999999999996,-2.364,0.4904,-0.2616,0.0,0.0,62.42589999999999,0.0,62.42589999999999
Solar PV,2024-02-05,16.918899999999997,0.0,12.4695,0.0,1.3097000000000005,-0.6898000000000001,2.4998,-0.4913999999999999,1.0042000000000002,-0.9866000000000001,2.5485,-3.1131,0.8367000000000001,-0.06939999999999999,0.0,0.0,31.8274,0.0,31.8274
