tech,week_start,DA cleared_pos,DA cleared_neg,Bilaterals_pos,Bilaterals_neg,IDA1_pos,IDA1_neg,IDA2_pos,IDA2_neg,IDA3_pos,IDA3_neg,IDA other_pos,IDA other_neg,Continuous_pos,Continuous_neg,REE residual_pos,REE residual_neg,phf_pos,phf_neg,phf_net
Hydro_RES,2025-05-05,14.055799999999996,0.0,18.001699999999936,0.0,0.057,-0.38230000000000003,0.44175000000000025,-0.4506249999999993,0.09575,-0.10409999999999998,0.0,0.0,0.028524999999999974,-0.0266,0.0,0.0,31.707800000000006,0.0,31.707800000000006
Hydro_RES,2025-05-12,13.4904,0.0,19.689199999999975,0.0,0.3624750000000002,-0.1183999999999999,0.35354999999999925,-0.2792749999999999,0.14052499999999998,-0.18119999999999986,0.0,0.0,0.010349999999999998,-0.023225000000000023,0.0,0.0,33.491350000000004,0.0,33.491350000000004
Hydro_RES,2025-05-19,13.087599999999998,0.0,20.018100000000043,0.0,0.067125,-0.6658250000000003,0.26799999999999957,-0.6502499999999994,0.06560000000000003,-0.17487499999999997,0.0,0.0,0.052074999999999996,-0.09330000000000001,0.0,0.0,31.936375,0.0,31.936375
Hydro_RES,2025-05-26,9.8733,0.0,19.32269999999998,0.0,0.07179999999999997,-0.5932999999999976,0.9126999999999975,-0.4110749999999995,0.14764999999999995,-0.23204999999999998,0.0,0.0,0.045899999999999996,-0.03717499999999999,0.0,0.0,29.052475,0.0,29.052475
Hydro_RES,2025-06-02,9.562199999999997,0.0,18.21289999999995,0.0,0.16954999999999998,-0.04924999999999999,0.34757499999999975,-0.1877499999999998,0.093925,-0.19180000000000003,0.0,0.0,0.010574999999999998,-0.024675000000000002,0.0,0.0,28.017000000000007,0.0,28.017000000000007
Hydro_RES,2025-06-09,7.901800000000005,0.0,19.041100000000025,0.0,0.17107499999999998,-0.90135,0.12699999999999995,-0.47372500000000084,0.16084999999999994,-0.09845,0.0,0.0,0.035375,-0.037450000000000025,0.0,0.0,25.911924999999993,0.0,25.911924999999993
Hydro_RES,2025-06-16,6.132099999999998,0.0,17.959999999999965,0.0,0.12507499999999996,-0.030274999999999996,0.40102499999999996,-0.5851999999999998,0.16475000000000006,-0.125775,0.0,0.0,0.035300000000000026,-0.05367500000000001,0.0,0.0,23.969675000000013,0.0,23.969675000000013
Hydro_RES,2025-06-23,5.318900000000004,0.0,16.055000000000057,0.0,0.24980000000000002,-0.13477499999999987,0.6604750000000004,-0.3074999999999992,0.1283,-0.164875,0.0,0.0,0.013400000000000002,-0.02105,0.0,0.0,21.76962499999999,0.0,21.76962499999999
Hydro_RES,2025-06-30,3.894799999999999,0.0,13.357999999999981,0.0,0.29487499999999994,-0.06000000000000005,0.7420500000000007,-0.3850250000000001,0.10332499999999996,-0.27717500000000067,0.0,0.0,0.010350000000000002,-0.04757500000000001,0.0,0.0,17.642925,0.0,17.642925
Hydro_RES,2025-07-07,4.450800000000001,0.0,10.723199999999997,0.0,0.2673749999999999,-0.017400000000000013,0.6241500000000004,-0.2551749999999998,0.11590000000000003,-0.12092500000000006,0.0,0.0,0.09985000000000006,-0.07395000000000006,0.0,0.0,15.401749999999998,0.0,15.401749999999998
Hydro_RES,2025-07-14,4.008200000000003,0.0,10.081000000000008,0.0,0.25525,-0.07069999999999999,0.31544999999999945,-0.23632499999999984,0.14877500000000005,-0.136575,0.0,0.0,0.060524999999999975,-0.05307500000000001,0.0,0.0,12.276325,0.0,12.276325
Hydro_RES,2025-07-21,3.2826999999999993,0.0,10.561999999999994,0.0,0.2509749999999998,-0.002999999999999999,0.3228999999999997,-0.1437,0.08482500000000003,-0.09560000000000014,0.0,0.0,0.15727500000000005,-0.0137,0.0,0.0,14.379775000000002,0.0,14.379775000000002
Hydro_RES,2025-07-28,2.749499999999998,0.0,10.195499999999972,0.0,0.35860000000000014,-0.055200000000000034,0.3963750000000001,-0.13054999999999992,0.103425,-0.06792500000000005,0.0,0.0,0.030875,-0.07277500000000002,0.0,0.0,13.53272500000001,0.0,13.53272500000001
Hydro_RES,2025-08-04,3.1048999999999993,0.0,9.571400000000008,0.0,0.36892500000000006,-0.42010000000000014,0.37344999999999995,-0.2954500000000009,0.09662500000000003,-0.06530000000000004,0.0,0.0,0.016575,-0.015,0.0,0.0,12.717425000000008,0.0,12.717425000000008
Hydro_RES,2025-08-11,3.1865999999999994,0.0,6.178199999999999,0.0,0.5885999999999999,-0.03335000000000002,0.44274999999999987,-0.09530000000000008,0.131125,-0.05524999999999997,0.0,0.0,0.0314,-0.008600000000000002,0.0,0.0,10.347075000000002,0.0,10.347075000000002
Hydro_RES,2025-08-18,3.6611,0.0,5.835900000000009,0.0,0.319,-0.08380000000000004,0.7041250000000008,-0.19305000000000044,0.09877499999999995,-0.18682499999999994,0.0,0.0,0.114625,-0.16265000000000004,0.0,0.0,10.161849999999992,0.0,10.161849999999992
Hydro_RES,2025-08-25,3.9531999999999994,0.0,6.291400000000009,0.0,0.43165000000000003,-0.00039999999999999996,0.48887499999999956,-0.2736499999999999,0.11997499999999997,-0.1017,0.0,0.0,0.022700000000000005,-0.0031500000000000005,0.0,0.0,10.9,0.0,10.9
Hydro_RES,2025-09-01,3.88,0.0,6.731899999999989,0.0,0.4478500000000001,-0.026675,0.38229999999999975,-0.18749999999999978,0.12362500000000004,-0.10207499999999993,0.0,0.0,0.0652,0.0,0.0,0.0,11.261125000000003,0.0,11.261125000000003
Hydro_RES,2025-09-08,3.442300000000001,0.0,8.99510000000001,0.0,0.6815250000000005,-0.06805,0.43007499999999926,-0.17205000000000004,0.07277500000000003,-0.08527500000000003,0.0,0.0,0.021425,-0.008524999999999998,0.0,0.0,13.292174999999997,0.0,13.292174999999997
Hydro_RES,2025-09-15,4.401299999999999,0.0,8.569300000000005,0.0,0.40512499999999996,-0.05790000000000003,0.35757500000000103,-0.2918999999999997,0.046024999999999976,-0.058325000000000016,0.0,0.0,0.0,-0.021250000000000012,0.0,0.0,13.346600000000002,0.0,13.346600000000002
Hydro_RES,2025-09-22,4.5271000000000035,0.0,7.595700000000017,0.0,0.27577499999999994,-0.052100000000000105,0.5000000000000007,-0.23310000000000045,0.04802500000000002,-0.06632500000000009,0.0,0.0,0.019000000000000003,-0.02965,0.0,0.0,12.587924999999991,0.0,12.587924999999991
Hydro_RES,2025-09-29,3.4863749999999913,0.0,7.667550000000057,0.0,0.1312,-0.062,0.9993000000000014,-0.22892500000000024,0.11309999999999999,-0.08522500000000001,0.0,0.0,0.0881,-0.04435,0.0,0.0,12.016399999999983,0.0,12.016399999999983
Hydro_RES,2025-10-06,3.1483999999999965,0.0,10.374650000000045,0.0,0.04530000000000001,-0.022524999999999993,0.5955749999999995,-0.30382499999999946,0.18684999999999946,-0.06817500000000004,0.0,0.0,0.14477500000000018,-0.029375000000000005,0.0,0.0,13.99892499999999,0.0,13.99892499999999
Hydro_RES,2025-10-13,2.7268500000000033,0.0,12.561675000000005,0.0,0.19840000000000002,-0.007925,0.5650999999999999,-0.15714999999999985,0.05610000000000001,-0.03529999999999997,0.0,0.0,0.037775,-0.009075,0.0,0.0,15.895749999999989,0.0,15.895749999999989
Hydro_RES,2025-10-20,2.132625000000005,0.0,12.127650000000031,0.0,0.17827500000000004,-0.12532499999999996,0.5889,-0.2728750000000001,0.09745000000000001,-0.03992500000000002,0.0,0.0,0.024825000000000003,-0.031299999999999994,0.0,0.0,14.689999999999985,0.0,14.689999999999985
Hydro_RES,2025-10-27,3.4940249999999864,0.0,11.638750000000053,0.0,0.12327500000000002,-0.038399999999999934,0.42992500000000144,-0.18854999999999994,0.06855,-0.05005000000000001,0.0,0.0,0.046299999999999994,-0.013450000000000004,0.0,0.0,15.502524999999984,0.0,15.502524999999984
Hydro_RES,2025-11-03,4.622974999999986,0.0,12.05205000000006,0.0,0.34725000000000034,-0.4232499999999996,0.30827499999999936,-0.3360250000000017,0.231,-0.07577499999999995,0.0,0.0,0.13785,-0.10372499999999996,0.0,0.0,16.69682499999999,0.0,16.69682499999999
Hydro_RES,2025-11-10,4.9075999999999915,0.0,13.431150000000097,0.0,0.07822500000000006,-0.052600000000000036,0.4602500000000002,-0.2326999999999996,0.30057499999999987,-0.15577499999999977,0.0,0.0,0.041749999999999995,-0.053000000000000005,0.0,0.0,18.780324999999987,0.0,18.780324999999987
Hydro_RES,2025-11-17,6.953274999999993,0.0,14.821850000000024,0.0,0.11647500000000015,-0.33122499999999966,0.8609500000000008,-0.42574999999999863,0.1607999999999999,-0.1470749999999999,0.0,0.0,0.0963,-0.058400000000000014,0.0,0.0,22.005524999999988,0.0,22.005524999999988
Hydro_RES,2025-11-24,8.403649999999974,0.0,16.007750000000176,0.0,0.22424999999999992,-0.15797499999999995,0.6370249999999995,-0.23934999999999973,0.45342499999999974,-0.11067499999999998,0.0,0.0,0.049049999999999996,-0.01679999999999999,0.0,0.0,25.182799999999983,0.0,25.182799999999983
Hydro_RES,2025-12-01,8.38352499999998,0.0,17.42782500000021,0.0,0.44342500000000024,-0.1956,0.28109999999999985,-0.4023999999999984,0.26920000000000005,-0.11642500000000001,0.0,0.0,0.045850000000000016,-0.023275000000000046,0.0,0.0,25.98824999999997,0.0,25.98824999999997
Hydro_RES,2025-12-08,8.155874999999956,0.0,20.58275000000032,0.0,0.44530000000000125,-0.2126999999999999,0.39777500000000043,-0.4207499999999987,0.2838249999999999,-0.17754999999999987,0.0,0.0,0.0174,-0.043999999999999984,0.0,0.0,28.990924999999958,0.0,28.990924999999958
Hydro_RES,2025-12-15,6.550249999999983,0.0,18.96505000000013,0.0,0.12299999999999985,-0.22889999999999988,0.39014999999999933,-0.34669999999999984,0.22304999999999986,-0.07630000000000002,0.0,0.0,0.0112,-0.10397499999999996,0.0,0.0,25.57009999999997,0.0,25.57009999999997
Hydro_RES,2025-12-22,7.724874999999996,0.0,18.901950000000085,0.0,0.3958999999999992,-0.3205,0.3729749999999982,-0.2680999999999998,0.25322500000000003,-0.05129999999999999,0.0,0.0,0.0351,-0.08149999999999998,0.0,0.0,27.02742499999999,0.0,27.02742499999999
Hydro_RES,2025-12-29,8.062799999999985,0.0,17.680350000000033,0.0,0.08839999999999998,-0.21409999999999968,0.36280000000000023,-0.3320999999999985,0.2718500000000002,-0.03917499999999999,0.0,0.0,0.09432500000000003,-0.1197000000000001,0.0,0.0,12.145025000000015,0.0,12.145025000000015
Hydro_RES,2026-01-05,4.754574999999989,0.0,9.208750000000022,0.0,0.47239999999999976,-0.180725,0.4572500000000003,-0.21842499999999984,0.1420249999999997,-0.04827500000000002,0.0,0.0,0.06039999999999996,-0.010700000000000001,0.0,0.0,0.0,0.0,0.0
Pump_load,2024-01-01,0.0,-159.7768,0.0,-58.904500000000006,0.5377000000000001,-2.5436,0.5478,-4.582800000000001,1.1377,-1.9939999999999998,3.1718,-3.0208,1.2183000000000002,-3.3059,0.0,-50.73529999999999,0.0,-284.17,-284.17
Pump_load,2024-01-08,0.0,-18.8451,0.0,-18.7448,0.0,-0.5076999999999999,0.174,-2.5984,0.0,-2.7862999999999998,0.075,-5.7661,3.0259000000000005,-5.5237,0.0,-22.2795,0.0,-76.57990000000001,-76.57990000000001
Pump_load,2024-01-15,0.0,-117.10359999999999,0.0,-55.809100000000015,3.6083999999999996,-3.6180000000000003,0.5869,-5.6978,2.0189,-2.7504,1.9454000000000002,-7.128,1.1711999999999998,-5.409700000000001,0.0,-19.30289999999999,0.0,-201.21370000000002,-201.21370000000002
Pump_load,2024-01-22,0.0,-61.6717,0.0,-41.962199999999996,0.231,-0.099,2.641,-8.3507,0.6645,-1.2216,1.5713,-9.8016,2.3249,-5.0395,0.0,-29.41600000000001,0.0,-157.5623,-157.5623
Pump_load,2024-01-29,0.0,-48.8631,0.0,-29.954200000000004,1.2111,-0.3573,1.5326,-1.9594,0.3016,-2.5887000000000002,1.8838,-2.9979999999999998,0.9948999999999999,-2.1256,0.0,-35.57399999999999,0.0,-124.4203,-124.4203
Pump_load,2024-02-05,0.0,-163.86519999999996,0.0,-55.64180000000001,1.8529,-1.5882,1.7563,-1.0345,1.94,-0.7668,3.9088000000000003,-1.8388,2.2588999999999997,-1.0691000000000002,0.0,-26.66450000000001,0.0,-252.46890000000002,-252.46890000000002
Pump_load,2024-02-12,0.0,-60.4867,0.0,-53.38839999999999,0.6083,-2.1601,0.6406000000000001,-2.3291,2.3049,-2.7581,2.7042,-6.7274,2.2268999999999997,-8.0767,0.0,-30.16060000000001,0.0,-164.8989,-164.8989
Pump_load,2024-02-19,0.0,-210.223,0.0,-117.92940000000002,8.554499999999999,-2.5787999999999998,12.3903,-2.5578000000000003,2.5568,-2.0834,8.4878,-4.5864,5.6742,-4.6043,0.0,-18.348199999999988,0.0,-348.2067,-348.2067
Pump_load,2024-02-26,0.0,-226.7927,0.0,-103.25649999999999,1.8329,-11.2487,4.4284,-6.9849,2.0397000000000003,-5.8848,8.1836,-5.3749,2.5138000000000003,-6.0096,0.0,-1.8287999999999798,0.0,-347.3734,-347.3734
Pump_load,2024-03-04,0.0,-211.66629999999998,0.0,-106.9025,3.1896999999999998,-16.2072,9.1308,-1.5684,4.2361,-2.4899,5.1289,-6.07,1.5759,-4.028,0.0,-11.278800000000011,0.0,-359.3406,-359.3406
Pump_load,2024-03-11,0.0,-128.7107,0.0,-64.5454,0.4678999999999999,-7.6029,2.1790000000000003,-4.3551,1.7477999999999998,-0.5833,2.1951,-6.4556000000000004,2.7138,-4.113100000000001,0.0,-64.3495,0.0,-280.7156,-280.7156
Pump_load,2024-03-18,0.0,-111.6717,0.0,-91.64160000000001,2.5561000000000003,-8.286999999999999,5.1133,-3.7467,1.9972999999999999,-0.973,2.3028,-2.3744,2.8921,-3.7349000000000006,0.0,-36.5996,0.0,-254.9739,-254.9739
Pump_load,2024-03-25,0.0,-219.3438,0.0,-95.00750000000002,1.5032000000000003,-10.902000000000001,3.2808,-1.4866000000000001,1.5027,-2.0124999999999997,2.6065,-3.0519,4.308700000000001,-3.7842000000000002,0.0,-40.85970000000002,0.0,-375.7107,-375.7107
Pump_load,2024-04-01,0.0,-171.1575,0.0,-57.89209999999999,0.46959999999999996,-6.5641,0.7603,-2.1479,0.729,-2.5608,2.4945999999999997,-1.7629000000000001,1.3974,-5.0972,0.0,-10.408700000000007,0.0,-256.3448,-256.3448
Pump_load,2024-04-08,0.0,-82.4089,0.0,-42.738800000000005,0.9130999999999999,-3.7054,1.1261,-1.575,0.31910000000000005,-2.7894,0.3542,-4.7526,1.1857,-6.3548,0.0,-35.3144,0.0,-179.6393,-179.6393
Pump_load,2024-04-15,0.0,-61.2293,0.0,-82.1995,7.0717,-5.2527,7.0809999999999995,-2.6324,2.8968999999999996,-0.359,1.7408000000000001,-3.6336999999999997,2.7539,-5.427,0.0,-55.96169999999998,0.0,-216.69529999999997,-216.69529999999997
Pump_load,2024-04-22,0.0,-45.3773,0.0,-94.369,15.528400000000001,-6.8615,6.6274999999999995,-1.8269000000000002,0.48760000000000003,-0.587,4.4882,-4.8779,7.714700000000001,-7.9662999999999995,0.0,-71.1223,0.0,-232.9882,-232.9882
Pump_load,2024-04-29,0.0,-139.44529999999997,0.0,-124.44950000000003,3.9016999999999995,-7.683600000000001,5.8808,-4.282500000000001,1.9926,-2.4175,4.8814,-4.4851,2.773,-9.435,0.0,-45.58169999999995,0.0,-336.3461,-336.3461
Pump_load,2024-05-06,0.0,-157.7616,0.0,-83.6163,0.5719000000000001,-4.715,1.7614,-4.3734,0.6874,-4.6315,3.8411,-4.1535,12.9928,-6.378,0.0,-35.490600000000015,0.0,-299.88710000000003,-299.88710000000003
Pump_load,2024-05-13,0.0,-168.8707,0.0,-84.1776,1.778,-3.6073,3.9256,-1.8716999999999997,1.6945999999999999,-2.6515,1.438,-5.5821,4.0853,-4.1581,0.0,-37.1909,0.0,-308.1099,-308.1099
Pump_load,2024-05-20,0.0,-154.93880000000001,0.0,-75.83609999999999,0.4284,-3.1101,2.3833,-1.7788,0.9216,-1.5943,4.1303,-3.3508,0.6963,-3.5731,0.0,-18.1113,0.0,-259.7668,-259.7668
Pump_load,2024-05-27,0.0,-150.9314,0.0,-81.27509999999994,0.4838000000000001,-4.4367,2.3401,-8.3374,0.397,-1.5713000000000001,1.4193,-5.4615,3.0930999999999997,-5.9719,0.0,-22.07590000000003,0.0,-277.9919,-277.9919
Pump_load,2024-06-03,0.0,-123.507,0.0,-42.82209999999999,0.7253999999999998,-4.2838,3.9083,-1.8659999999999999,1.3762999999999999,-3.3971,9.4619,-3.7855999999999996,3.1296999999999997,-7.682099999999999,0.0,-22.492900000000013,0.0,-202.5655,-202.5655
Pump_load,2024-06-10,0.0,-185.1413,0.0,-65.0642,1.065,-2.4644000000000004,1.77,-2.0725,0.14629999999999999,-0.9558000000000001,1.1916,-1.3915,4.0247,-3.1158,0.0,-32.079200000000014,0.0,-292.28470000000004,-292.28470000000004
Pump_load,2024-06-17,0.0,-106.1849,0.0,-55.05219999999998,0.132,-17.217599999999997,0.9244,-6.180100000000001,1.73,-2.4449,0.0,0.0,1.6585,-8.9248,0.0,-32.47760000000005,0.0,-212.47770000000003,-212.47770000000003
Pump_load,2024-06-24,0.0,-118.66120000000001,0.0,-38.83829999999999,0.12539999999999996,-10.1505,2.7134,-5.3452,3.3051,-1.3148,0.0,0.0,3.7767000000000004,-16.8503,0.0,-21.478700000000007,0.0,-212.2797,-212.2797
Pump_load,2024-07-01,0.0,-187.51160000000002,0.0,-74.94419999999998,5.0849,-5.5975,3.9938000000000002,-5.7791,1.3272,-1.0971000000000002,0.0,0.0,7.765700000000001,-3.7535,0.0,-6.7481000000000115,0.0,-276.74580000000003,-276.74580000000003
Pump_load,2024-07-08,0.0,-146.8703,0.0,-48.14299999999999,0.8522000000000001,-3.6619,0.6303,-3.0812,1.5459,-0.6486,0.0,0.0,4.5888,-4.522,0.0,-6.454800000000006,0.0,-209.6383,-209.6383
Pump_load,2024-07-15,0.0,-111.60650000000001,0.0,-58.772399999999976,0.19140000000000001,-3.5119999999999996,0.5689,-1.8646000000000003,1.014,-0.6539999999999999,0.0,0.0,6.5175,-6.076,0.0,-11.745299999999999,0.0,-191.76139999999998,-191.76139999999998
Pump_load,2024-07-22,0.0,-91.1705,0.0,-29.132399999999997,0.5134,-0.5637,0.34680000000000005,-9.5054,0.0,-4.5767999999999995,0.0,0.0,1.0412,-8.0153,0.0,-27.208099999999998,0.0,-170.1722,-170.1722
Pump_load,2024-07-29,0.0,-98.773,0.0,-28.030499999999982,0.531,-2.811,1.3805999999999998,-4.7509,0.292,-1.8090000000000002,0.0,0.0,1.1899,-5.0141,0.0,-14.139500000000012,0.0,-154.9219,-154.9219
Pump_load,2024-08-05,0.0,-79.3118,0.0,-27.070699999999988,0.7909,-3.5382,0.8909,-4.7539,1.0462,-3.983,0.0,0.0,0.5352,-13.525500000000001,0.0,-15.525199999999987,0.0,-147.1325,-147.1325
Pump_load,2024-08-12,0.0,-148.79309999999998,0.0,-50.70650000000001,0.8751000000000002,-1.1141999999999999,0.15380000000000002,-3.3550000000000004,0.6106999999999999,-1.4378,0.0,0.0,1.6828,-11.7768,0.0,-13.415,0.0,-230.59840000000003,-230.59840000000003
Pump_load,2024-08-19,0.0,-139.70929999999998,0.0,-56.87080000000001,0.2599,-2.6151,0.5152,-4.550800000000001,0.8669,-3.3854,0.0,0.0,7.4048,-10.371300000000002,0.0,-17.57619999999998,0.0,-235.07889999999998,-235.07889999999998
Pump_load,2024-08-26,0.0,-38.4482,0.0,-30.607400000000002,0.2539,-2.2277,0.6744,-2.4313,0.2068,-1.5765999999999998,0.0,0.0,3.9848,-8.6185,0.0,-24.47740000000001,0.0,-106.6678,-106.6678
Pump_load,2024-09-02,0.0,-98.3442,0.0,-44.742100000000015,1.3551,-2.1797999999999997,2.6204,-1.978,0.0,-1.3273000000000001,0.0,0.0,1.6816,-4.3201,0.0,-57.23949999999999,0.0,-210.131,-210.131
Pump_load,2024-09-09,0.0,-185.8639,0.0,-53.531199999999984,1.5977000000000001,-1.785,1.7157,-3.4652,0.5121,-1.3503,0.0,0.0,3.0278,-7.723299999999999,0.0,-41.89670000000001,0.0,-295.61560000000003,-295.61560000000003
Pump_load,2024-09-16,0.0,-92.7853,0.0,-40.8445,0.6729999999999999,-1.6106999999999998,3.8195,-2.9962999999999997,0.9794999999999998,-4.5111,0.0,0.0,2.6752,-6.3875,0.0,-19.64330000000001,0.0,-166.0747,-166.0747
Pump_load,2024-09-23,0.0,-131.9017,0.0,-72.64210000000003,1.1144,-8.269400000000001,4.9188,-1.8454,1.7269999999999999,-1.6209,0.0,0.0,4.1787,-9.0773,0.0,-16.651899999999976,0.0,-241.2717,-241.2717
Pump_load,2024-09-30,0.0,-85.8098,0.0,-57.7142,1.4928000000000003,-2.6699,1.091,-2.7099,0.577,-3.6546,0.0,0.0,2.3908000000000005,-6.3061,0.0,-32.62700000000001,0.0,-191.4915,-191.4915
Pump_load,2024-10-07,0.0,-89.39630000000001,0.0,-52.1725,0.4081,-2.3379000000000003,0.7100000000000001,-3.1982,0.6369,-1.1194,0.0,0.0,4.9991,-12.506,0.0,-42.5793,0.0,-203.1041,-203.1041
Pump_load,2024-10-14,0.0,-96.2342,0.0,-54.535499999999985,2.0072,-1.1156000000000001,0.9762,-1.6347,1.119,-2.2467,0.0,0.0,4.0725999999999996,-4.3725,0.0,-26.09230000000002,0.0,-178.5499,-178.5499
Pump_load,2024-10-21,0.0,-55.298,0.0,-45.415499999999994,2.0214,-0.8402000000000001,2.4386,-4.6143,2.3952,-1.5631,0.0,0.0,7.451600000000001,-6.3403,0.0,-31.609900000000003,0.0,-142.2224,-142.2224
Pump_load,2024-10-28,0.0,-46.7077,0.0,-44.73840000000001,2.5850999999999997,-1.3648,1.5158,-3.7812,0.6375000000000001,-1.7888999999999997,0.0,0.0,5.2284,-6.2295,0.0,-49.96539999999999,0.0,-154.5759,-154.5759
Pump_load,2024-11-04,0.0,-20.682299999999998,0.0,-15.289499999999995,0.2964,-0.9009,5.917199999999999,-1.6326,0.3945,-1.9524,0.0,0.0,1.0077,-3.9972,0.0,-45.918899999999994,0.0,-90.37379999999999,-90.37379999999999
Pump_load,2024-11-11,0.0,-54.800799999999995,0.0,-35.907799999999995,1.0515,-1.3439,1.418,-1.6429999999999998,1.8522,-0.1707,0.0,0.0,4.042800000000001,-3.1066000000000003,0.0,-40.7772,0.0,-137.0894,-137.0894
Pump_load,2024-11-18,0.0,-124.7218,0.0,-64.5392,1.3805,-4.2967,3.0403,-4.3026,4.3107,-2.0153,0.0,0.0,3.2429,-6.262300000000001,0.0,-38.837399999999974,0.0,-239.19429999999997,-239.19429999999997
Pump_load,2024-11-25,0.0,-31.8205,0.0,-17.982600000000005,0.3426,-1.1564999999999999,0.5252,-3.9955,0.863,-0.18980000000000002,0.0,0.0,1.4979,-3.9996000000000005,0.0,-28.7973,0.0,-87.9418,-87.9418
Pump_load,2024-12-02,0.0,-110.2218,0.0,-49.53020000000002,2.0621,-1.3834,1.1181,-3.9995000000000003,2.2708000000000004,-0.8160000000000001,0.0,0.0,2.5116,-8.5657,0.0,-12.086399999999971,0.0,-186.3845,-186.3845
Pump_load,2024-12-09,0.0,-70.03999999999999,0.0,-20.864700000000003,1.6198,-3.1628999999999996,1.6528000000000003,-2.5056,0.0,-0.4781,0.0,0.0,3.0549000000000004,-3.2813,0.0,-35.77589999999999,0.0,-136.1085,-136.1085
Pump_load,2024-12-16,0.0,-117.1138,0.0,-46.9801,5.0836000000000015,-2.2949,2.0107,-3.0559000000000003,0.9026,-1.1993,0.0,0.0,7.448300000000001,-7.1993,0.0,-46.02510000000001,0.0,-217.2857,-217.2857
Pump_load,2024-12-23,0.0,-96.5362,0.0,-46.86750000000003,1.3605,-7.473599999999999,2.4518,-2.2296000000000005,0.1169,-1.6,0.0,0.0,2.5945,-6.198099999999999,0.0,-52.27269999999994,0.0,-213.1777,-213.1777
Pump_load,2024-12-30,0.0,-91.1686,0.0,-38.86740000000002,2.0428,-4.4995,0.8504,-1.7594,0.7704,-0.39780000000000004,0.0,0.0,2.2396,-4.2273,0.0,-60.15469999999999,0.0,-201.0747,-201.0747
Pump_load,2025-01-06,0.0,-137.0187,0.0,-36.781499999999994,1.736,-1.6406999999999998,0.7552000000000001,-5.818599999999999,0.0,-1.0399,0.0,0.0,3.8266000000000004,-6.197299999999999,0.0,-42.99450000000002,0.0,-231.4912,-231.4912
Pump_load,2025-01-13,0.0,-5.6391,0.0,-12.4809,0.7443,-2.1767,0.6135999999999999,-3.5035,0.8829,-1.9254000000000002,0.0,0.0,1.0142,-2.1514,0.0,-17.699800000000003,0.0,-45.576800000000006,-45.576800000000006
Pump_load,2025-01-20,0.0,-111.0179,0.0,-44.53459999999998,1.403,-1.6387999999999998,10.0687,-8.280999999999999,0.068,-0.27490000000000003,0.0,0.0,9.252100000000002,-9.634500000000001,0.0,-14.522300000000019,0.0,-176.1448,-176.1448
Pump_load,2025-01-27,0.0,-211.7123,0.0,-44.22930000000002,0.8308,-2.9806,3.4499000000000004,-3.0565,1.987,-2.2498,0.0,0.0,10.0323,-5.7589,0.0,-17.00860000000001,0.0,-279.3992,-279.3992
Pump_load,2025-02-03,0.0,-54.2094,0.0,-2.512200000000007,0.31620000000000004,-0.6695,0.696,-2.0591999999999997,0.1,-6.4011,0.0,0.0,3.9348,-8.33,0.0,-52.19739999999999,0.0,-126.3788,-126.3788
Pump_load,2025-02-10,0.0,-60.306200000000004,0.0,-29.94239999999999,0.1854,-1.3390999999999997,0.41209999999999997,-1.5929,1.001,-1.8214,0.0,0.0,1.0557,-4.2394,0.0,-31.055400000000013,0.0,-130.2968,-130.2968
Pump_load,2025-02-17,0.0,-78.3836,0.0,-26.275799999999997,0.0773,-2.1037,0.8729,-1.9624,0.4445,-2.1388,0.0,0.0,1.5289,-1.8513,0.0,-36.00360000000001,0.0,-148.7192,-148.7192
Pump_load,2025-02-24,0.0,-64.8082,0.0,-25.97740000000001,0.07730000000000001,-1.9204,0.8964000000000001,-1.0261,1.3454,-1.7041,0.0,0.0,1.13,-8.86,0.0,-42.908,0.0,-147.20420000000001,-147.20420000000001
Pump_load,2025-03-03,0.0,-135.2877,0.0,-57.272800000000004,0.38029999999999997,-5.912999999999999,1.1054,-2.277,0.9228000000000001,-1.7477,0.0,0.0,6.0324,-5.6529,0.0,-25.673799999999993,0.0,-231.3551,-231.3551
Pump_load,2025-03-10,0.0,-70.3141,0.0,-44.86510000000002,1.0865,-1.4985,1.5108,-5.1366000000000005,1.75,-4.4193999999999996,0.0,0.0,5.3148,-7.1571,0.0,-26.491499999999984,0.0,-156.04969999999997,-156.04969999999997
Pump_load,2025-03-17,0.0,-147.3363,0.0,-72.63349999999986,1.6215249999999994,-6.6838500000000005,2.796975,-2.11375,3.1628999999999996,-2.145575,0.0,0.0,3.390175,-5.6514999999999995,0.0,-27.5790500000001,0.0,-261.946775,-261.946775
Pump_load,2025-03-24,0.0,-149.2079,0.0,-106.60099999999974,1.5444750000000003,-3.8845,1.6447249999999998,-2.249575,0.88655,-0.19515,0.0,0.0,2.1472,-4.326375000000001,0.0,-14.854375000000196,0.0,-278.53217500000005,-278.53217500000005
Pump_load,2025-03-31,0.0,-138.5347,0.0,-64.48799999999973,3.174174999999999,-12.040799999999999,3.2094750000000003,-4.095400000000001,2.0018249999999997,-3.648325,0.0,0.0,5.495074999999999,-3.2854,0.0,-36.66960000000034,0.0,-262.76222500000006,-262.76222500000006
Pump_load,2025-04-07,0.0,-126.36850000000001,0.0,-70.22949999999987,1.634875,-10.01365,3.15585,-5.647524999999998,1.5496000000000003,-3.5810250000000003,0.0,0.0,4.6175,-4.566575,0.0,-61.66760000000019,0.0,-282.07437500000003,-282.07437500000003
