date,firm,regime,q2_ida_volunt_mwh,q_da_mwh,q_pibca_mwh,q_phf_mwh,q2_pibca_minus_pdbc_mwh,q2_phf_minus_pdbc_mwh,q2_rt2_only_mwh
2021-06-17,GE,pre-IDA,2489.500000000003,18693.500000000015,115527.8,115527.80000000003,96834.29999999999,96834.30000000002,2.9103830456733704e-11
2021-06-28,GN,pre-IDA,13135.200000000012,14728.000000000018,50589.8,50953.8,35861.79999999999,36225.79999999999,364.0
2021-06-29,GN,pre-IDA,19669.69999999998,28150.90000000001,75394.40000000001,75394.40000000002,47243.5,47243.500000000015,1.4551915228366852e-11
2021-06-29,IB,pre-IDA,17075.100000000002,32298.599999999995,132681.09999999998,132681.09999999995,100382.49999999999,100382.49999999996,-2.9103830456733704e-11
2021-07-12,IB,pre-IDA,10679.299999999997,8876.399999999996,134780.6,134780.60000000003,125904.20000000001,125904.20000000004,2.9103830456733704e-11
2021-07-13,GE,pre-IDA,3699.1,9541.900000000003,107525.4,107525.40000000001,97983.49999999999,97983.5,1.4551915228366852e-11
2021-07-26,IB,pre-IDA,1766.9,23378.400000000012,127598.4,127598.40000000001,104219.99999999999,104220.0,1.4551915228366852e-11
2021-07-27,HC,pre-IDA,1141.0,17604.000000000004,27054.100000000002,27054.1,9450.099999999999,9450.099999999995,-3.637978807091713e-12
2021-07-27,GN,pre-IDA,20550.699999999983,32410.600000000002,74930.09999999998,74930.1,42519.49999999997,42519.5,2.9103830456733704e-11
2021-08-09,GE,pre-IDA,12674.600000000008,14738.300000000001,108376.30000000005,108376.30000000002,93638.00000000004,93638.00000000001,-2.9103830456733704e-11
2021-08-09,HC,pre-IDA,4025.2999999999993,12756.899999999998,18191.199999999997,18191.2,5434.299999999999,5434.300000000003,3.637978807091713e-12
2021-08-10,HC,pre-IDA,-1105.8,21602.000000000004,19983.2,19983.2,-1618.800000000003,-1618.800000000003,0.0
2021-08-11,IB,pre-IDA,21056.399999999987,26346.199999999997,142420.69999999998,142980.69999999998,116074.49999999999,116634.49999999999,560.0
2021-08-11,GE,pre-IDA,1066.2,22315.899999999994,112113.89999999997,112113.89999999997,89797.99999999997,89797.99999999997,0.0
2021-08-23,IB,pre-IDA,3942.6999999999994,18661.799999999996,114146.0,114146.00000000003,95484.20000000001,95484.20000000004,2.9103830456733704e-11
2021-08-24,HC,pre-IDA,4834.4,1402.1999999999996,13640.300000000001,13640.3,12238.100000000002,12238.1,-1.8189894035458565e-12
2021-08-24,GE,pre-IDA,1108.8999999999987,10595.4,92935.59999999998,93352.59999999998,82340.19999999998,82757.19999999998,417.0
2021-08-25,HC,pre-IDA,-266.2,29739.90000000001,29426.9,29426.9,-313.0000000000073,-313.0000000000073,0.0
2021-09-08,GN,pre-IDA,10981.89999999999,34932.799999999974,62087.799999999974,62087.79999999999,27155.0,27155.000000000015,1.4551915228366852e-11
2021-09-22,HC,pre-IDA,3782.7,18754.800000000007,22631.4,22631.4,3876.599999999995,3876.599999999995,0.0
2021-10-06,GN,pre-IDA,24615.89999999996,39672.69999999997,80753.5,80753.5,41080.80000000003,41080.80000000003,0.0
2021-10-19,HC,pre-IDA,-1034.6,22330.000000000004,20967.199999999997,20967.2,-1362.8000000000065,-1362.800000000003,3.637978807091713e-12
2021-10-19,IB,pre-IDA,6827.599999999999,18080.600000000006,102427.20000000001,102427.20000000001,84346.6,84346.6,0.0
2021-10-20,HC,pre-IDA,-982.5,22114.200000000004,20826.699999999997,20826.7,-1287.5000000000073,-1287.5000000000036,3.637978807091713e-12
2021-11-03,HC,pre-IDA,123.10000000000002,23631.80000000001,24954.800000000003,24954.800000000003,1322.9999999999927,1322.9999999999927,0.0
2021-11-03,IB,pre-IDA,7547.100000000004,35924.7,119803.80000000002,119803.80000000002,83879.10000000002,83879.10000000002,0.0
2021-11-03,GE,pre-IDA,7853.399999999994,11601.399999999998,84877.79999999999,84877.79999999996,73276.4,73276.39999999997,-2.9103830456733704e-11
2021-11-15,GN,pre-IDA,8959.500000000004,26849.800000000025,51770.099999999984,51795.09999999999,24920.29999999996,24945.299999999967,25.000000000007276
2021-11-15,GE,pre-IDA,7409.799999999998,8365.999999999995,82790.70000000001,82790.7,74424.70000000001,74424.7,-1.4551915228366852e-11
2021-11-28,GN,pre-IDA,5906.800000000001,12485.600000000002,35970.600000000006,35970.6,23485.000000000004,23484.999999999996,-7.275957614183426e-12
2021-11-28,GE,pre-IDA,3207.6000000000013,10959.400000000005,57721.50000000002,57721.50000000001,46762.10000000002,46762.100000000006,-1.4551915228366852e-11
2021-12-11,GN,pre-IDA,8847.10000000001,33254.19999999999,58624.899999999994,58875.90000000001,25370.700000000004,25621.70000000002,251.00000000001455
2021-12-11,HC,pre-IDA,3160.8,29400.80000000001,38468.8,38468.8,9067.999999999993,9067.999999999993,0.0
2021-12-11,GE,pre-IDA,4314.000000000002,10277.399999999998,95300.09999999995,95300.09999999996,85022.69999999995,85022.69999999997,1.4551915228366852e-11
2021-12-23,HC,pre-IDA,3003.2999999999965,21038.70000000001,37992.4,37992.4,16953.69999999999,16953.69999999999,0.0
2021-12-23,GE,pre-IDA,6730.799999999998,19206.79999999999,112188.19999999997,112268.2,92981.39999999998,93061.40000000001,80.0000000000291
2021-12-25,IB,pre-IDA,874.6,5039.099999999997,89739.3,89739.3,84700.20000000001,84700.20000000001,0.0
2022-01-05,IB,pre-IDA,3247.5000000000005,19010.499999999996,105388.80000000003,105388.80000000002,86378.30000000003,86378.30000000002,-1.4551915228366852e-11
2022-01-05,GE,pre-IDA,964.3000000000003,14026.39999999999,89788.29999999997,89788.29999999997,75761.89999999998,75761.89999999998,0.0
2022-01-06,GE,pre-IDA,4595.60000000001,18420.799999999974,95809.39999999998,95809.4,77388.6,77388.60000000002,1.4551915228366852e-11
2022-02-01,IB,pre-IDA,4167.6,17353.299999999992,101539.90000000002,101539.90000000001,84186.60000000003,84186.60000000002,-1.4551915228366852e-11
2022-02-02,GN,pre-IDA,17010.400000000012,56724.500000000015,91070.09999999999,91070.09999999998,34345.59999999998,34345.59999999996,-1.4551915228366852e-11
2022-02-02,IB,pre-IDA,342.29999999999944,44314.89999999999,122944.90000000005,122944.90000000005,78630.00000000006,78630.00000000006,0.0
2022-03-01,GE,pre-IDA,2615.8,14233.800000000001,107088.69999999998,107088.69999999998,92854.89999999998,92854.89999999998,0.0
2022-03-03,GN,pre-IDA,13899.599999999999,31579.200000000015,66322.0,66322.0,34742.79999999999,34742.79999999999,0.0
2022-03-03,HC,pre-IDA,1239.6,24148.10000000001,44278.0,44278.0,20129.89999999999,20129.89999999999,0.0
2022-03-03,GE,pre-IDA,3262.2,15616.400000000001,107042.90000000001,107042.90000000002,91426.5,91426.50000000003,1.4551915228366852e-11
2022-03-13,GE,pre-IDA,2036.5,11496.599999999997,92950.80000000002,92950.80000000002,81454.20000000003,81454.20000000003,0.0
2022-03-13,IB,pre-IDA,-19712.499999999993,33015.500000000015,87185.2,87185.20000000001,54169.69999999998,54169.7,1.4551915228366852e-11
2022-03-14,HC,pre-IDA,2222.0,16034.400000000005,35685.59999999999,35685.6,19651.199999999986,19651.199999999993,7.275957614183426e-12
2022-03-14,GN,pre-IDA,7641.799999999999,10335.2,41987.899999999994,41987.9,31652.699999999993,31652.7,7.275957614183426e-12
2022-03-25,GE,pre-IDA,1679.7000000000005,18674.800000000007,112059.00000000001,112058.99999999999,93384.20000000001,93384.19999999998,-2.9103830456733704e-11
2022-03-25,GN,pre-IDA,16749.500000000007,24521.499999999993,64901.0,64900.999999999985,40379.50000000001,40379.49999999999,-1.4551915228366852e-11
2022-03-25,HC,pre-IDA,788.7999999999998,7149.999999999997,21529.6,21529.6,14379.600000000002,14379.600000000002,0.0
2022-03-26,IB,pre-IDA,6187.9,18169.8,83940.79999999999,83940.8,65770.99999999999,65771.0,1.4551915228366852e-11
2022-04-06,GN,pre-IDA,13107.100000000006,29789.7,75488.5,75488.5,45698.8,45698.8,0.0
2022-04-07,GN,pre-IDA,6863.4,4994.9,44689.899999999994,44689.89999999999,39694.99999999999,39694.999999999985,-7.275957614183426e-12
2022-04-07,GE,pre-IDA,2085.2999999999997,5491.2000000000035,97419.39999999997,97569.39999999997,91928.19999999997,92078.19999999997,150.0
2022-04-18,GN,pre-IDA,2986.7,4060.2000000000016,40479.600000000006,40785.600000000006,36419.4,36725.4,306.0
2022-04-19,GN,pre-IDA,5750.299999999997,4417.400000000001,45533.3,45533.30000000001,41115.9,41115.90000000001,7.275957614183426e-12
2022-04-19,GE,pre-IDA,391.09999999999985,7185.400000000003,96338.39999999998,96338.4,89152.99999999997,89152.99999999999,1.4551915228366852e-11
2022-04-29,GN,pre-IDA,2570.5,23822.499999999996,51812.7,52168.799999999996,27990.2,28346.3,356.09999999999854
2022-05-01,GN,pre-IDA,9102.500000000004,4400.600000000001,48808.3,48808.29999999999,44407.700000000004,44407.69999999999,-1.4551915228366852e-11
2022-05-01,GE,pre-IDA,3319.2,3647.2000000000025,104318.60000000002,104318.6,100671.40000000002,100671.40000000001,-1.4551915228366852e-11
2022-05-12,HC,pre-IDA,2446.6,7337.7999999999965,15433.0,15433.0,8095.2000000000035,8095.2000000000035,0.0
2022-05-13,GE,pre-IDA,356.80000000000007,14884.0,124386.59999999996,124386.59999999996,109502.59999999996,109502.59999999996,0.0
2022-05-23,GN,pre-IDA,16057.200000000008,12.800000000000002,29080.100000000002,29080.100000000002,29067.300000000003,29067.300000000003,0.0
2022-05-24,GN,pre-IDA,11295.200000000004,21538.4,47983.39999999999,47983.39999999998,26444.999999999985,26444.999999999978,-7.275957614183426e-12
2022-05-25,GE,pre-IDA,6644.1000000000095,11917.5,121237.09999999998,121237.09999999999,109319.59999999998,109319.59999999999,1.4551915228366852e-11
2022-06-06,HC,pre-IDA,1655.5,12883.700000000004,24667.699999999997,24667.699999999997,11783.999999999993,11783.999999999993,0.0
2022-06-06,GN,pre-IDA,11444.999999999995,2725.0,20211.5,20211.5,17486.5,17486.5,0.0
2022-06-06,GE,pre-IDA,-2294.0000000000014,37890.20000000003,135209.90000000002,135209.90000000002,97319.69999999998,97319.69999999998,0.0
2022-06-07,HC,pre-IDA,5305.3,7789.7999999999965,23500.0,23500.0,15710.200000000004,15710.200000000004,0.0
2022-06-07,IB,pre-IDA,11622.200000000004,24544.400000000005,110633.40000000002,110633.40000000005,86089.00000000001,86089.00000000004,2.9103830456733704e-11
2022-06-17,GE,pre-IDA,-5816.499999999997,49299.39999999997,136404.0,136404.00000000003,87104.60000000003,87104.60000000006,2.9103830456733704e-11
2022-06-19,IB,pre-IDA,-5054.4,20635.900000000005,98461.60000000002,98651.60000000002,77825.70000000001,78015.70000000001,190.0
2022-06-30,GN,pre-IDA,12720.500000000002,27419.400000000012,74656.20000000001,74656.2,47236.8,47236.79999999999,-1.4551915228366852e-11
2022-07-12,GN,pre-IDA,-980.5999999999997,105142.0,129026.2,129026.2,23884.199999999997,23884.199999999997,0.0
2022-07-13,GN,pre-IDA,-2171.1,125047.0,147949.00000000003,147949.00000000003,22902.00000000003,22902.00000000003,0.0
2022-07-14,GE,pre-IDA,-2876.400000000003,44790.99999999997,137444.5,137444.5,92653.50000000003,92653.50000000003,0.0
2022-07-15,GN,pre-IDA,7347.999999999995,116620.79999999996,149534.90000000002,149534.9,32914.100000000064,32914.100000000035,-2.9103830456733704e-11
2022-07-26,GN,pre-IDA,3526.6,77594.20000000001,111949.1,111950.1,34354.899999999994,34355.899999999994,1.0
2022-07-28,HC,pre-IDA,86.69999999999999,46888.79999999999,47388.899999999994,47388.9,500.1000000000058,500.1000000000131,7.275957614183426e-12
2022-08-08,IB,pre-IDA,8933.600000000002,12178.499999999995,102536.20000000001,103436.20000000001,90357.70000000001,91257.70000000001,900.0
2022-08-08,GE,pre-IDA,-3233.7000000000007,64788.59999999995,152203.49999999994,152203.5,87414.9,87414.90000000005,5.820766091346741e-11
2022-08-09,HC,pre-IDA,-1465.2000000000007,47088.79999999999,46178.4,46178.4,-910.3999999999869,-910.3999999999869,0.0
2022-08-20,HC,pre-IDA,553.4,46156.19999999999,47326.09999999999,47326.100000000006,1169.9000000000015,1169.900000000016,1.4551915228366852e-11
2022-08-23,IB,pre-IDA,4990.500000000002,34992.4,125403.6,125403.60000000002,90411.20000000001,90411.20000000001,1.4551915228366852e-11
2022-09-02,GN,pre-IDA,17094.300000000025,112924.20000000006,154454.3,154454.3,41530.09999999993,41530.09999999993,0.0
2022-09-04,GN,pre-IDA,7911.800000000001,22925.199999999986,59193.69999999999,59383.7,36268.5,36458.500000000015,190.00000000000728
2022-09-04,HC,pre-IDA,4137.0,20915.4,25583.4,25583.4,4668.0,4668.0,0.0
2022-09-15,HC,pre-IDA,717.9999999999998,37746.8,38976.49999999999,38976.5,1229.6999999999898,1229.699999999997,7.275957614183426e-12
2022-09-16,GE,pre-IDA,-2114.4999999999964,38387.80000000002,128606.69999999998,128606.69999999998,90218.89999999997,90218.89999999997,0.0
2022-09-27,IB,pre-IDA,10724.599999999988,20604.299999999996,112802.39999999998,112802.4,92198.09999999998,92198.1,1.4551915228366852e-11
2022-09-27,HC,pre-IDA,2449.4,39115.799999999996,41979.59999999999,41979.6,2863.7999999999956,2863.800000000003,7.275957614183426e-12
2022-09-28,HC,pre-IDA,5174.700000000001,24587.600000000006,30218.800000000003,30218.800000000003,5631.199999999997,5631.199999999997,0.0
2022-10-22,GN,pre-IDA,5483.300000000002,938.4000000000003,39926.59999999999,39926.600000000006,38988.19999999999,38988.200000000004,1.4551915228366852e-11
2022-10-22,GE,pre-IDA,1942.7000000000014,21676.80000000001,87224.8,87224.8,65548.0,65548.0,0.0
2022-10-25,IB,pre-IDA,3048.099999999999,26141.200000000008,87424.49999999999,87424.49999999999,61283.299999999974,61283.299999999974,0.0
2022-11-03,GN,pre-IDA,5428.4,722.4000000000003,36468.1,37400.1,35745.7,36677.7,932.0
2022-11-03,GE,pre-IDA,-1523.5000000000002,36880.100000000006,105434.79999999997,105434.80000000002,68554.69999999997,68554.70000000001,4.3655745685100555e-11
2022-11-04,HC,pre-IDA,267.7,16858.30000000001,24787.6,24787.6,7929.299999999988,7929.299999999988,0.0
2022-11-04,IB,pre-IDA,-2646.2999999999984,35212.1,93372.79999999999,93372.79999999999,58160.69999999999,58160.69999999999,0.0
2022-11-05,IB,pre-IDA,926.1000000000001,33127.10000000002,88964.0,88964.0,55836.89999999998,55836.89999999998,0.0
2022-11-06,GN,pre-IDA,8985.099999999999,4660.599999999999,57272.39999999998,57272.39999999998,52611.79999999998,52611.79999999998,0.0
2022-11-18,GN,pre-IDA,6455.7,17957.69999999999,61405.200000000004,61405.200000000004,43447.500000000015,43447.500000000015,0.0
2022-11-28,GN,pre-IDA,8965.8,4785.799999999999,57783.700000000004,58622.7,52997.90000000001,53836.899999999994,838.9999999999927
2022-11-28,HC,pre-IDA,563.4000000000003,18537.300000000003,23101.600000000002,23101.600000000002,4564.299999999999,4564.299999999999,0.0
2022-11-28,IB,pre-IDA,2529.6000000000004,15275.100000000006,89279.20000000001,89453.20000000001,74004.1,74178.1,174.0
2022-11-29,HC,pre-IDA,-13794.099999999995,36673.7,26055.1,26055.1,-10618.599999999999,-10618.599999999999,0.0
2022-11-29,IB,pre-IDA,12550.999999999996,42997.999999999985,149458.89999999997,149458.9,106460.89999999998,106460.90000000001,2.9103830456733704e-11
2022-11-29,GE,pre-IDA,-2853.9,55744.100000000035,150766.19999999995,150766.2,95022.09999999992,95022.09999999998,5.820766091346741e-11
2022-11-30,HC,pre-IDA,-1966.0,29842.800000000014,31605.3,31605.3,1762.4999999999854,1762.4999999999854,0.0
2022-12-09,IB,pre-IDA,5504.500000000005,25419.500000000007,128939.70000000001,128939.70000000001,103520.20000000001,103520.20000000001,0.0
2022-12-10,IB,pre-IDA,3173.9000000000005,36025.99999999999,128087.1,128087.1,92061.1,92061.1,0.0
2022-12-11,IB,pre-IDA,6421.8,24319.999999999993,125445.40000000002,125445.40000000005,101125.40000000002,101125.40000000005,2.9103830456733704e-11
2022-12-21,HC,pre-IDA,1846.3000000000002,1352.7000000000005,11702.5,11702.5,10349.8,10349.8,0.0
2023-01-01,GN,pre-IDA,407.80000000000007,1941.0000000000005,54480.99999999999,54694.99999999999,52539.99999999999,52753.99999999999,214.0
2023-01-03,IB,pre-IDA,4288.300000000001,34122.599999999984,188229.9,188384.90000000002,154107.30000000002,154262.30000000005,155.0000000000291
2023-01-14,GN,pre-IDA,2156.2,24921.89999999999,61438.999999999985,61726.999999999985,36517.09999999999,36805.09999999999,288.0
2023-01-14,HC,pre-IDA,849.0,768.5000000000003,11781.300000000001,11781.3,11012.800000000001,11012.8,-1.8189894035458565e-12
2023-01-14,GE,pre-IDA,3789.9,27881.599999999977,98024.49999999997,98024.49999999999,70142.9,70142.90000000001,1.4551915228366852e-11
2023-01-15,GE,pre-IDA,4965.200000000002,20091.900000000005,94123.7,94123.69999999998,74031.79999999999,74031.79999999997,-1.4551915228366852e-11
2023-01-15,IB,pre-IDA,5381.600000000008,11234.800000000008,116792.20000000004,116792.20000000004,105557.40000000004,105557.40000000004,0.0
2023-01-25,GN,pre-IDA,5760.800000000004,2018.6999999999991,62666.499999999985,62666.5,60647.79999999999,60647.8,1.4551915228366852e-11
2023-01-26,GN,pre-IDA,17493.60000000002,991.8999999999994,59020.6,59020.59999999999,58028.7,58028.69999999999,-7.275957614183426e-12
2023-01-26,GE,pre-IDA,2925.0999999999976,5474.400000000001,101646.29999999997,101646.29999999996,96171.89999999998,96171.89999999997,-1.4551915228366852e-11
2023-02-04,GN,pre-IDA,9550.299999999997,1759.8999999999992,60823.0,60823.0,59063.1,59063.1,0.0
2023-02-05,GE,pre-IDA,4633.799999999999,5699.099999999999,97661.79999999997,97661.79999999996,91962.69999999997,91962.69999999995,-1.4551915228366852e-11
2023-02-05,HC,pre-IDA,2350.2,1041.8,10345.2,10505.2,9303.400000000001,9463.400000000001,160.0
2023-02-15,GE,pre-IDA,-1222.6000000000015,32662.999999999993,133074.59999999998,133074.6,100411.59999999998,100411.6,2.9103830456733704e-11
2023-02-16,GE,pre-IDA,-2333.099999999999,37187.49999999999,136619.09999999998,136619.09999999998,99431.59999999998,99431.59999999998,0.0
2023-02-17,HC,pre-IDA,6735.6,9347.699999999997,25660.0,25660.000000000004,16312.300000000003,16312.300000000007,3.637978807091713e-12
2023-02-17,GE,pre-IDA,-1569.3000000000002,22404.7,123683.20000000001,123683.19999999998,101278.50000000001,101278.49999999999,-2.9103830456733704e-11
2023-02-26,GN,pre-IDA,19776.90000000001,696.1,58536.8,58536.8,57840.700000000004,57840.700000000004,0.0
2023-02-27,GN,pre-IDA,13976.7,4453.7,57013.40000000001,57013.40000000001,52559.70000000001,52559.70000000001,0.0
2023-02-27,HC,pre-IDA,4001.1,1205.3000000000002,18982.2,18982.2,17776.9,17776.9,0.0
2023-03-10,HC,pre-IDA,356.0,787.4,12359.4,12359.399999999998,11572.0,11571.999999999998,-1.8189894035458565e-12
2023-03-10,IB,pre-IDA,9699.3,19208.100000000006,100080.0,100080.0,80871.9,80871.9,0.0
2023-03-20,GN,pre-IDA,19859.900000000012,15054.3,76307.80000000002,76430.80000000002,61253.500000000015,61376.500000000015,123.0
2023-03-21,IB,pre-IDA,7756.0,37479.29999999998,135592.40000000002,135592.40000000002,98113.10000000003,98113.10000000003,0.0
2023-03-31,HC,pre-IDA,-133.60000000000002,763.8000000000002,8417.599999999999,8577.599999999999,7653.799999999998,7813.799999999998,160.0
2023-04-01,IB,pre-IDA,3819.7000000000007,66604.19999999998,98128.30000000002,98224.30000000002,31524.100000000035,31620.100000000035,96.0
2023-04-01,GN,pre-IDA,11143.399999999998,14071.199999999993,35601.40000000001,35601.4,21530.200000000015,21530.200000000008,-7.275957614183426e-12
2023-04-01,HC,pre-IDA,1597.6,766.2000000000004,9770.699999999999,9830.7,9004.499999999998,9064.5,60.00000000000182
2023-04-11,GN,pre-IDA,9604.900000000005,797.2000000000004,45801.39999999999,45801.39999999999,45004.19999999999,45004.19999999999,0.0
2023-04-11,HC,pre-IDA,1037.0,894.2000000000003,11113.3,11113.3,10219.099999999999,10219.099999999999,0.0
2023-04-12,HC,pre-IDA,-161.09999999999985,766.9000000000001,8803.400000000001,8803.400000000001,8036.500000000002,8036.500000000002,0.0
