reform,market,session,hour_class,price_eur,resid_real,resid_placebo,placebo_net
ID15,IDA,1.0,midday,136,2865.866421019268,3301.2944356966095,-435.4280146773417
ID15,IDA,1.0,midday,137,2844.4752686418087,3238.496575790279,-394.02130714847044
ID15,IDA,1.0,midday,138,2786.0082117550405,3162.797095013685,-376.78888325864455
ID15,IDA,1.0,midday,139,2756.3121750662976,3051.1942798642863,-294.88210479798863
ID15,IDA,1.0,midday,140,2761.2050557625594,3024.086123219249,-262.88106745668983
ID15,IDA,1.0,midday,141,2722.3851968261633,2908.3527003981862,-185.9675035720229
ID15,IDA,1.0,midday,142,2746.414558602386,2870.183818311508,-123.7692597091218
ID15,IDA,1.0,midday,143,2740.5961695923,2763.651829926702,-23.055660334401637
ID15,IDA,1.0,midday,144,2724.351238054321,2728.026814151491,-3.675576097170051
ID15,IDA,1.0,midday,145,2672.9592581180123,2663.260750292552,9.698507825460183
ID15,IDA,1.0,midday,146,2656.610228911613,2575.973302382711,80.63692652890177
ID15,IDA,1.0,midday,147,2669.4581295081216,2520.9805180596336,148.477611448488
ID15,IDA,1.0,midday,148,2664.875952938652,2411.363195990036,253.51275694861624
ID15,IDA,1.0,midday,149,2668.7847527053887,2361.07659749261,307.7081552127788
ID15,IDA,1.0,midday,150,2653.1627314653338,2294.24428324918,358.9184482161536
ID15,IDA,1.0,midday,151,2663.8841922499973,2254.797179255159,409.08701299483846
ID15,IDA,1.0,midday,152,2632.9354128845644,2212.9940897745505,419.94132311001385
ID15,IDA,1.0,midday,153,2635.210272427714,2148.544049663541,486.66622276417274
ID15,IDA,1.0,midday,154,2625.085744917545,2105.0021477046434,520.0835972129016
ID15,IDA,1.0,midday,155,2588.142475638113,2092.936270578453,495.2062050596601
ID15,IDA,1.0,midday,156,2562.5366989480317,2093.655824502768,468.88087444526354
ID15,IDA,1.0,midday,157,2555.1176335927803,2071.7762021250724,483.34143146770793
ID15,IDA,1.0,midday,158,2537.1586561684303,2049.9880652369397,487.17059093149055
ID15,IDA,1.0,midday,159,2518.3687092131527,2066.1374591061794,452.2312501069732
ID15,IDA,1.0,midday,160,2487.3573598232247,2051.588257245855,435.7691025773697
ID15,IDA,1.0,midday,161,2470.8791345837717,2026.8630937962844,444.0160407874873
ID15,IDA,1.0,midday,162,2464.1315904227586,1994.374713456973,469.7568769657855
ID15,IDA,1.0,midday,163,2443.591222480079,1998.8956770758577,444.6955454042213
ID15,IDA,1.0,midday,164,2450.523337173954,1997.3425949220723,453.18074225188184
ID15,IDA,1.0,midday,165,2450.15023147516,1966.9118117461298,483.2384197290303
ID15,IDA,1.0,midday,166,2441.445899769916,1915.3582741569103,526.0876256130059
ID15,IDA,1.0,midday,167,2447.7810705472953,1911.0799620827595,536.7011084645358
ID15,IDA,1.0,midday,168,2437.2116625750136,1852.9484440924819,584.2632184825318
ID15,IDA,1.0,midday,169,2447.2908714181776,1825.6435951613196,621.647276256858
ID15,IDA,1.0,midday,170,2403.8517437641626,1808.4416693218122,595.4100744423504
ID15,IDA,1.0,midday,171,2414.735140572504,1810.6602484006276,604.0748921718764
ID15,IDA,1.0,midday,172,2406.0943156687945,1808.1135631443042,597.9807525244903
ID15,IDA,1.0,midday,173,2382.3721044297777,1836.1603080930813,546.2117963366964
ID15,IDA,1.0,midday,174,2382.376649415944,1825.9129386799898,556.4637107359542
ID15,IDA,1.0,midday,175,2352.1212814758123,1827.3623028511897,524.7589786246226
ID15,IDA,1.0,midday,176,2319.2188673797114,1828.2331643433095,490.9857030364019
ID15,IDA,1.0,midday,177,2300.3500653255924,1826.0222323682706,474.3278329573218
ID15,IDA,1.0,midday,178,2279.0499405555115,1829.0000122901504,450.04992826536113
ID15,IDA,1.0,midday,179,2270.051671196226,1818.219090019556,451.8325811766699
ID15,IDA,1.0,midday,180,2248.329249584544,1791.6323434908106,456.69690609373333
ID15,IDA,1.0,midday,181,2221.148866365487,1793.4857579711581,427.6631083943287
ID15,IDA,1.0,midday,182,2206.420693892008,1792.843232534753,413.57746135725483
ID15,IDA,1.0,midday,183,2171.5702155381678,1762.849035651828,408.72117988633977
ID15,IDA,1.0,midday,184,2163.560760829973,1768.3840491436629,395.17671168631
ID15,IDA,1.0,midday,185,2170.285465675908,1774.9428804828015,395.34258519310674
ID15,IDA,1.0,midday,186,2182.4614155757777,1768.353424095393,414.1079914803847
ID15,IDA,1.0,midday,187,2175.0589183659417,1759.9555620953765,415.1033562705652
ID15,IDA,1.0,midday,188,2178.341275760776,1758.6072310271927,419.73404473358346
ID15,IDA,1.0,midday,189,2183.5769833886297,1693.1395066280043,490.4374767606255
ID15,IDA,1.0,midday,190,2164.9556244194832,1662.9762223772627,501.9794020422205
ID15,IDA,1.0,midday,191,2156.731643248716,1661.11915077854,495.612492470176
ID15,IDA,1.0,midday,192,2156.048172375863,1652.7959443292675,503.2522280465955
ID15,IDA,1.0,midday,193,2157.0325423642253,1652.3363019090853,504.69624045514
ID15,IDA,1.0,midday,194,2181.8104391773977,1655.034891410789,526.7755477666087
ID15,IDA,1.0,midday,195,2153.5245691211835,1666.3859436325147,487.1386254886688
ID15,IDA,1.0,midday,196,2155.3112269273042,1665.8655895885702,489.44563733873406
ID15,IDA,1.0,midday,197,2161.9190954408086,1666.1838530670605,495.7352423737482
ID15,IDA,1.0,midday,198,2165.3510759190967,1668.1715312050146,497.1795447140821
ID15,IDA,1.0,midday,199,2127.7296341359465,1667.1939514205828,460.5356827153637
ID15,IDA,1.0,midday,200,2108.9244423262035,1643.7176944780283,465.20674784817516
ID15,IDA,2.0,critical,0,207.03922380744285,402.5646084799336,-195.52538467249076
ID15,IDA,2.0,critical,1,168.28307725688086,737.4559404634153,-569.1728632065344
ID15,IDA,2.0,critical,2,191.93830247121497,819.7987846046105,-627.8604821333956
ID15,IDA,2.0,critical,3,208.6090148788688,923.6844054020224,-715.0753905231536
ID15,IDA,2.0,critical,4,452.2119348516371,1709.0830641918933,-1256.8711293402562
ID15,IDA,2.0,critical,5,497.49425071226506,1763.1415796864978,-1265.6473289742328
ID15,IDA,2.0,critical,6,559.3818746236174,1832.8855163653366,-1273.503641741719
ID15,IDA,2.0,critical,7,571.1061029821353,1885.3574982095802,-1314.2513952274448
ID15,IDA,2.0,critical,8,590.9415203816341,1977.3527903330037,-1386.4112699513696
ID15,IDA,2.0,critical,9,605.4228008733469,2046.3930030571216,-1440.9702021837747
ID15,IDA,2.0,critical,10,622.1458655494774,2127.5950907535243,-1505.4492252040468
ID15,IDA,2.0,critical,11,629.1587696584986,2190.3521120244304,-1561.1933423659318
ID15,IDA,2.0,critical,12,640.8864122985397,2232.3446728854765,-1591.4582605869368
ID15,IDA,2.0,critical,13,650.4682362042873,2307.398806421629,-1656.930570217342
ID15,IDA,2.0,critical,14,685.3053142579072,2296.628405317741,-1611.3230910598338
ID15,IDA,2.0,critical,15,701.2314863357738,2334.605906745333,-1633.3744204095592
ID15,IDA,2.0,critical,16,718.6950915422516,2395.087035335303,-1676.3919437930513
ID15,IDA,2.0,critical,17,739.9611868798539,2453.5892916966636,-1713.6281048168098
ID15,IDA,2.0,critical,18,755.912055462986,2497.6610020341536,-1741.7489465711676
ID15,IDA,2.0,critical,19,770.4930673571879,2585.8104479092044,-1815.3173805520164
ID15,IDA,2.0,critical,20,789.8724450867769,2724.678309804312,-1934.805864717535
ID15,IDA,2.0,critical,21,805.555649913261,2756.7372166334667,-1951.1815667202056
ID15,IDA,2.0,critical,22,815.9081903381291,2818.602540815218,-2002.694350477089
ID15,IDA,2.0,critical,23,829.4968219295027,2875.592194993221,-2046.095373063718
ID15,IDA,2.0,critical,24,838.7318276333892,2926.0106647934176,-2087.278837160028
ID15,IDA,2.0,critical,25,851.6537489327475,2993.1473993990776,-2141.49365046633
ID15,IDA,2.0,critical,26,873.9481124495824,3079.2855641864758,-2205.3374517368934
ID15,IDA,2.0,critical,27,878.7066539617356,3159.722027758886,-2281.0153737971505
ID15,IDA,2.0,critical,28,884.4849342089299,3203.7821393760178,-2319.2972051670877
ID15,IDA,2.0,critical,29,894.9141544417728,3272.810907976499,-2377.8967535347265
ID15,IDA,2.0,critical,30,915.8728868261269,3368.4161314822136,-2452.5432446560867
ID15,IDA,2.0,critical,31,941.3711625804892,3481.371032284819,-2539.99986970433
ID15,IDA,2.0,critical,32,954.5410404827023,3512.5583935193317,-2558.017353036629
ID15,IDA,2.0,critical,33,959.5051312227358,3551.93921431158,-2592.434083088844
ID15,IDA,2.0,critical,34,966.1258609332014,3609.0353712046754,-2642.909510271474
ID15,IDA,2.0,critical,35,972.8404614515778,3722.3551197370957,-2749.5146582855177
ID15,IDA,2.0,critical,36,1017.7292593830161,3822.0691273382386,-2804.3398679552224
ID15,IDA,2.0,critical,37,1024.849608735595,3867.357336754228,-2842.5077280186333
ID15,IDA,2.0,critical,38,1021.7152904650984,3904.3505227503347,-2882.6352322852363
ID15,IDA,2.0,critical,39,1033.3727431643088,3934.8099303695444,-2901.4371872052357
ID15,IDA,2.0,critical,40,1053.7209828346172,4002.7005478549086,-2948.9795650202914
ID15,IDA,2.0,critical,41,1075.6688522530492,4020.3513744128454,-2944.6825221597965
ID15,IDA,2.0,critical,42,1089.476270137885,4034.471398118819,-2944.995127980934
ID15,IDA,2.0,critical,43,1099.62266995699,4067.310273077817,-2967.6876031208267
ID15,IDA,2.0,critical,44,1102.3594918040355,4082.6233378275297,-2980.263846023494
ID15,IDA,2.0,critical,45,1109.6019964863501,4119.038931862476,-3009.436935376126
ID15,IDA,2.0,critical,46,1123.4242572552464,4151.844454890614,-3028.420197635367
ID15,IDA,2.0,critical,47,1128.14659823207,4164.126511300046,-3035.9799130679767
ID15,IDA,2.0,critical,48,1139.898596135027,4178.634132237267,-3038.73553610224
ID15,IDA,2.0,critical,49,1147.7899986095194,4180.759588122411,-3032.969589512891
ID15,IDA,2.0,critical,50,1183.9317333457413,4200.599860224831,-3016.66812687909
ID15,IDA,2.0,critical,51,1205.0965904947027,4253.170508830144,-3048.0739183354417
ID15,IDA,2.0,critical,52,1195.6129352390112,4258.643519727377,-3063.0305844883655
ID15,IDA,2.0,critical,53,1198.6867138060593,4260.510285229397,-3061.8235714233374
ID15,IDA,2.0,critical,54,1213.625779803428,4256.397807867756,-3042.7720280643275
ID15,IDA,2.0,critical,55,1229.506009818228,4251.1240219332385,-3021.6180121150105
ID15,IDA,2.0,critical,56,1245.1788660337852,4245.025966625981,-2999.8471005921956
ID15,IDA,2.0,critical,57,1252.1646196421243,4251.168062407263,-2999.003442765139
ID15,IDA,2.0,critical,58,1282.0652687616214,4251.557263986419,-2969.4919952247974
ID15,IDA,2.0,critical,59,1296.668111885257,4238.11275417841,-2941.444642293153
ID15,IDA,2.0,critical,60,1305.6391714414094,4230.934079115359,-2925.2949076739496
ID15,IDA,2.0,critical,61,1326.7372435512154,4211.368965947391,-2884.631722396176
ID15,IDA,2.0,critical,62,1333.8149945788489,4198.439052191332,-2864.624057612483
ID15,IDA,2.0,critical,63,1358.3226723971343,4175.099250179305,-2816.776577782171
ID15,IDA,2.0,critical,64,1364.1823263153656,4162.131203997022,-2797.948877681656
ID15,IDA,2.0,critical,65,1392.23694027589,4161.967685371046,-2769.730745095156
ID15,IDA,2.0,critical,66,1422.0107021735735,4164.543688814626,-2742.5329866410525
ID15,IDA,2.0,critical,67,1437.926695707672,4160.723469778495,-2722.796774070823
ID15,IDA,2.0,critical,68,1470.6728137502132,4149.27166014185,-2678.5988463916365
ID15,IDA,2.0,critical,69,1462.4153403958378,4156.458068108118,-2694.04272771228
ID15,IDA,2.0,critical,70,1469.0179366024936,4150.946309899684,-2681.9283732971903
ID15,IDA,2.0,critical,71,1511.9527106202881,4163.475604291147,-2651.5228936708586
ID15,IDA,2.0,critical,72,1516.3435551504017,4163.828668828919,-2647.4851136785173
ID15,IDA,2.0,critical,73,1517.9846705523735,4168.6573934267235,-2650.6727228743503
ID15,IDA,2.0,critical,74,1511.3205190190527,4173.9647361330335,-2662.6442171139806
ID15,IDA,2.0,critical,75,1531.7864266844222,4185.248029766069,-2653.4616030816464
ID15,IDA,2.0,critical,76,1550.207095487871,4204.831717726575,-2654.6246222387044
ID15,IDA,2.0,critical,77,1547.475451481971,4215.098090400805,-2667.6226389188337
ID15,IDA,2.0,critical,78,1540.6068166082587,4228.889101932528,-2688.2822853242697
ID15,IDA,2.0,critical,79,1558.0231736657129,4240.952649639416,-2682.9294759737036
ID15,IDA,2.0,critical,80,1575.234686449036,4251.705706473518,-2676.471020024482
ID15,IDA,2.0,critical,81,1620.2388457824222,4276.770948321565,-2656.5321025391427
ID15,IDA,2.0,critical,82,1636.8367346991367,4306.623095752969,-2669.786361053832
ID15,IDA,2.0,critical,83,1669.9385225439898,4348.8416522046555,-2678.9031296606654
ID15,IDA,2.0,critical,84,1698.6728240039897,4357.940305431219,-2659.267481427229
ID15,IDA,2.0,critical,85,1718.8446846945567,4377.026620196962,-2658.181935502405
ID15,IDA,2.0,critical,86,1783.9168263273689,4391.654455618065,-2607.7376292906965
ID15,IDA,2.0,critical,87,1801.8521236499605,4398.019222703345,-2596.1670990533844
ID15,IDA,2.0,critical,88,1832.4918490267778,4417.4412492161355,-2584.9494001893577
ID15,IDA,2.0,critical,89,1853.1636361209432,4429.998924619123,-2576.8352884981796
ID15,IDA,2.0,critical,90,1862.3079116593842,4429.24064149868,-2566.9327298392955
ID15,IDA,2.0,critical,91,1878.8683283266146,4428.103905127038,-2549.2355768004236
ID15,IDA,2.0,critical,92,1879.2359169059491,4430.318390297656,-2551.082473391707
ID15,IDA,2.0,critical,93,1862.2684990640505,4435.389122801651,-2573.1206237376005
ID15,IDA,2.0,critical,94,1825.5367810823686,4414.964929474248,-2589.428148391879
ID15,IDA,2.0,critical,95,1810.6538695701772,4407.063763131484,-2596.4098935613065
ID15,IDA,2.0,critical,96,1813.117308230872,4413.644848630693,-2600.5275403998207
ID15,IDA,2.0,critical,97,1794.2676217734738,4440.80303493048,-2646.535413157006
ID15,IDA,2.0,critical,98,1762.5412835218322,4456.981037525016,-2694.439754003184
ID15,IDA,2.0,critical,99,1749.3822723311641,4463.106246896473,-2713.7239745653087
ID15,IDA,2.0,critical,100,1708.1123537893982,4455.64459798309,-2747.5322441936914
ID15,IDA,2.0,critical,101,1709.1126369105427,4462.605585341969,-2753.4929484314266
ID15,IDA,2.0,critical,102,1721.6979876121484,4445.909986540673,-2724.2119989285247
ID15,IDA,2.0,critical,103,1685.854321936688,4414.594745192042,-2728.740423255354
ID15,IDA,2.0,critical,104,1650.9598009184344,4379.546581012163,-2728.5867800937285
ID15,IDA,2.0,critical,105,1618.4589324741314,4362.29725386993,-2743.838321395798
ID15,IDA,2.0,critical,106,1597.369473993818,4356.144594915967,-2758.7751209221487
ID15,IDA,2.0,critical,107,1558.8698162127823,4360.407574287192,-2801.53775807441
ID15,IDA,2.0,critical,108,1500.0568939750326,4342.042261216348,-2841.9853672413155
ID15,IDA,2.0,critical,109,1488.3035680384796,4338.572068950309,-2850.268500911829
ID15,IDA,2.0,critical,110,1505.707170149174,4321.205764528299,-2815.4985943791253
ID15,IDA,2.0,critical,111,1540.0767116169409,4296.26836929078,-2756.1916576738395
ID15,IDA,2.0,critical,112,1520.432144290443,4281.8507319381615,-2761.4185876477186
ID15,IDA,2.0,critical,113,1492.7458985706685,4270.300849466808,-2777.55495089614
ID15,IDA,2.0,critical,114,1462.106692493472,4251.615472095213,-2789.5087796017406
ID15,IDA,2.0,critical,115,1449.4381288832415,4220.277893521263,-2770.8397646380213
ID15,IDA,2.0,critical,116,1455.6314704522952,4182.313244087219,-2726.6817736349235
ID15,IDA,2.0,critical,117,1403.1330088245886,4160.315590835091,-2757.1825820105023
ID15,IDA,2.0,critical,118,1372.2293788257175,4133.476935160035,-2761.247556334318
ID15,IDA,2.0,critical,119,1307.4866065088977,4106.933774683187,-2799.4471681742893
ID15,IDA,2.0,critical,120,1221.7371041903348,4060.827178895356,-2839.0900747050214
ID15,IDA,2.0,critical,121,1184.28014460021,4040.590104348281,-2856.309959748071
ID15,IDA,2.0,critical,122,1119.9016175531165,4008.5684117435494,-2888.666794190433
ID15,IDA,2.0,critical,123,1084.0106320733257,3953.4581859284467,-2869.447553855121
ID15,IDA,2.0,critical,124,1046.543507279503,3922.407849939863,-2875.86434266036
ID15,IDA,2.0,critical,125,1022.6857536598154,3872.311640877164,-2849.6258872173485
ID15,IDA,2.0,critical,126,1001.3199424947413,3848.8706631687937,-2847.550720674052
ID15,IDA,2.0,critical,127,978.6247570894324,3808.5468284982344,-2829.922071408802
ID15,IDA,2.0,critical,128,940.6985894690428,3789.1195787150027,-2848.42098924596
ID15,IDA,2.0,critical,129,921.7409167710845,3737.0964253582088,-2815.3555085871244
ID15,IDA,2.0,critical,130,881.7399687654415,3643.036418265725,-2761.2964495002834
ID15,IDA,2.0,critical,131,861.7242853153399,3604.869696534147,-2743.145411218807
ID15,IDA,2.0,critical,132,832.9142969372299,3538.3747178566678,-2705.4604209194376
ID15,IDA,2.0,critical,133,807.7485649572029,3484.818038794864,-2677.0694738376615
ID15,IDA,2.0,critical,134,786.906516685533,3424.0502734307474,-2637.1437567452144
ID15,IDA,2.0,critical,135,770.471891414534,3339.6840638631525,-2569.2121724486187
ID15,IDA,2.0,critical,136,737.4026466810656,3279.4363824773973,-2542.0337357963317
ID15,IDA,2.0,critical,137,701.7491582682213,3185.406725223716,-2483.6575669554945
ID15,IDA,2.0,critical,138,681.8312948887722,3100.934588752939,-2419.1032938641665
ID15,IDA,2.0,critical,139,648.9937780215186,3016.34826187594,-2367.3544838544212
ID15,IDA,2.0,critical,140,598.0829879988923,2925.7469456414756,-2327.6639576425832
ID15,IDA,2.0,critical,141,574.8203946998326,2842.740131350121,-2267.9197366502885
ID15,IDA,2.0,critical,142,585.3196933458532,2764.8349550836706,-2179.515261737817
ID15,IDA,2.0,critical,143,620.2695214699613,2659.822871907248,-2039.5533504372868
ID15,IDA,2.0,critical,144,606.4849528157972,2602.923376023278,-1996.4384232074806
ID15,IDA,2.0,critical,145,588.1284374628246,2521.7063596578164,-1933.5779221949917
ID15,IDA,2.0,critical,146,570.3913645319392,2450.324967114434,-1879.9336025824948
ID15,IDA,2.0,critical,147,563.7446721832141,2374.6617520637747,-1810.9170798805606
ID15,IDA,2.0,critical,148,553.126003890488,2266.9501539950675,-1713.8241501045795
ID15,IDA,2.0,critical,149,529.9961283038072,2188.565077842088,-1658.568949538281
ID15,IDA,2.0,critical,150,482.9339242727021,2099.742708199732,-1616.80878392703
ID15,IDA,2.0,critical,151,464.01159714344556,2018.9574992946868,-1554.9459021512412
ID15,IDA,2.0,critical,152,429.7844773205367,1971.7977548279118,-1542.013277507375
ID15,IDA,2.0,critical,153,415.4404937662508,1883.7697443040815,-1468.3292505378308
ID15,IDA,2.0,critical,154,389.2408745384645,1851.371861237099,-1462.1309866986344
ID15,IDA,2.0,critical,155,353.6531022719444,1816.5023776149078,-1462.8492753429634
ID15,IDA,2.0,critical,156,325.4959864407228,1787.4972721527854,-1462.0012857120626
ID15,IDA,2.0,critical,157,324.5397794201357,1753.4443054841656,-1428.90452606403
ID15,IDA,2.0,critical,158,305.66630268141813,1722.2903727099979,-1416.6240700285798
ID15,IDA,2.0,critical,159,294.2010030314085,1719.412955554929,-1425.2119525235207
ID15,IDA,2.0,critical,160,270.5654211855727,1703.7808196566202,-1433.2153984710476
ID15,IDA,2.0,critical,161,248.95502228996057,1668.5342721265038,-1419.579249836543
ID15,IDA,2.0,critical,162,237.14524115125306,1639.3927246546045,-1402.2474835033515
ID15,IDA,2.0,critical,163,228.4586818391718,1648.1582391253014,-1419.6995572861297
ID15,IDA,2.0,critical,164,234.54390178958246,1642.0555423439164,-1407.511640554334
ID15,IDA,2.0,critical,165,243.93737739307608,1600.279728455256,-1356.34235106218
ID15,IDA,2.0,critical,166,232.77714915596533,1529.3551670539027,-1296.5780178979373
ID15,IDA,2.0,critical,167,243.34877377457502,1524.017778690018,-1280.669004915443
ID15,IDA,2.0,critical,168,228.96492175820822,1482.4848736846398,-1253.5199519264315
ID15,IDA,2.0,critical,169,244.280609461698,1466.537010681112,-1222.2564012194139
ID15,IDA,2.0,critical,170,218.49358795693837,1421.9872144097997,-1203.4936264528612
ID15,IDA,2.0,critical,171,224.87613759616337,1377.7349796166154,-1152.8588420204521
ID15,IDA,2.0,critical,172,233.95388341875955,1370.2417054341527,-1136.2878220153932
ID15,IDA,2.0,critical,173,223.62604507750547,1364.2195759596557,-1140.5935308821502
ID15,IDA,2.0,critical,174,220.48344333666984,1351.1012435764346,-1130.6178002397648
ID15,IDA,2.0,critical,175,194.59054433017252,1346.1359506526417,-1151.5454063224693
ID15,IDA,2.0,critical,176,171.51138767800225,1336.078308972502,-1164.5669212945
ID15,IDA,2.0,critical,177,165.78108510656898,1325.1041960758746,-1159.3231109693056
ID15,IDA,2.0,critical,178,155.09534542278618,1302.2625141144545,-1147.1671686916684
ID15,IDA,2.0,critical,179,148.86898300348133,1293.3070394180645,-1144.4380564145831
ID15,IDA,2.0,critical,180,138.81586178774987,1252.7211817454881,-1113.9053199577384
ID15,IDA,2.0,critical,181,125.86736861834416,1236.9155846167027,-1111.0482159983585
ID15,IDA,2.0,critical,182,116.2527932414639,1230.1684242953256,-1113.9156310538617
ID15,IDA,2.0,critical,183,101.70381822924284,1184.2803711101028,-1082.57655288086
ID15,IDA,2.0,critical,184,101.03599133868657,1173.7053878253469,-1072.6693964866604
ID15,IDA,2.0,critical,185,108.67604415225856,1174.312149289322,-1065.6361051370634
ID15,IDA,2.0,critical,186,127.32783220645642,1158.356213307513,-1031.0283811010565
ID15,IDA,2.0,critical,187,119.6879599134021,1152.044338628581,-1032.3563787151788
ID15,IDA,2.0,critical,188,134.18068111535626,1146.2731207767613,-1012.092439661405
ID15,IDA,2.0,critical,189,137.66400731472305,1078.8767866854212,-941.2127793706982
ID15,IDA,2.0,critical,190,128.53732424974493,1049.9219167770775,-921.3845925273326
ID15,IDA,2.0,critical,191,134.3338317388597,1047.4029752877611,-913.0691435489015
ID15,IDA,2.0,critical,192,130.62864374255622,1043.5464009427035,-912.9177572001472
ID15,IDA,2.0,critical,193,137.41379005589494,1035.8892053528511,-898.4754152969563
ID15,IDA,2.0,critical,194,150.66050380175002,1038.6448695268832,-887.9843657251332
ID15,IDA,2.0,critical,195,138.2004025054487,1025.707721629606,-887.5073191241574
ID15,IDA,2.0,critical,196,128.37349049386467,1021.1195515692274,-892.7460610753627
ID15,IDA,2.0,critical,197,137.80585360943016,1020.6566405138446,-882.8507869044145
ID15,IDA,2.0,critical,198,141.9248830318661,1021.1037303312903,-879.1788472994242
ID15,IDA,2.0,critical,199,128.21718278889145,1013.6719119752809,-885.4547291863894
ID15,IDA,2.0,critical,200,119.59002453196426,979.8108472740208,-860.2208227420566
ID15,IDA,2.0,flat,0,-0.3799551213127302,144.58320043173313,-144.96315555304585
ID15,IDA,2.0,flat,1,-8.217103329219261,199.2573306851446,-207.47443401436388
ID15,IDA,2.0,flat,2,-3.9785015433107445,382.80535137995946,-386.7838529232702
ID15,IDA,2.0,flat,3,30.70506786238201,470.89283489725756,-440.18776703487555
ID15,IDA,2.0,flat,4,228.19430049776867,1335.1854940162814,-1106.9911935185128
ID15,IDA,2.0,flat,5,258.73863982423376,1465.8829155321773,-1207.1442757079435
ID15,IDA,2.0,flat,6,310.4371687644914,1542.2343725950575,-1231.797203830566
ID15,IDA,2.0,flat,7,334.18530568012585,1597.7399959543109,-1263.554690274185
ID15,IDA,2.0,flat,8,344.20935534433613,1681.859613520178,-1337.6502581758418
ID15,IDA,2.0,flat,9,362.21435109106733,1748.535293951793,-1386.3209428607256
ID15,IDA,2.0,flat,10,369.2672870558931,1846.3829892641145,-1477.1157022082214
ID15,IDA,2.0,flat,11,374.1767122085829,1908.7626957433536,-1534.5859835347705
ID15,IDA,2.0,flat,12,381.62077085799297,1957.4612171130964,-1575.8404462551034
ID15,IDA,2.0,flat,13,389.0282629520757,2034.457027231302,-1645.4287642792262
ID15,IDA,2.0,flat,14,468.03314062162127,2014.0075876626202,-1545.974447040999
ID15,IDA,2.0,flat,15,483.06579511057146,2058.5070331799084,-1575.441238069337
ID15,IDA,2.0,flat,16,513.865961797255,2138.863878033797,-1624.997916236542
ID15,IDA,2.0,flat,17,543.9925962004438,2215.8399466989113,-1671.8473504984674
ID15,IDA,2.0,flat,18,564.2473858462381,2255.8223930469653,-1691.5750072007272
ID15,IDA,2.0,flat,19,574.3259263299948,2327.5624417026024,-1753.2365153726078
ID15,IDA,2.0,flat,20,589.2602296804611,2444.8295001165607,-1855.5692704360995
ID15,IDA,2.0,flat,21,613.7957866606118,2474.3771195843588,-1860.581332923747
ID15,IDA,2.0,flat,22,625.6221459895892,2535.332586575138,-1909.710440585549
ID15,IDA,2.0,flat,23,628.3947071613919,2590.8503587204855,-1962.4556515590934
ID15,IDA,2.0,flat,24,637.5362527276997,2636.290454551181,-1998.7542018234813
ID15,IDA,2.0,flat,25,660.7277759321347,2708.741718508674,-2048.013942576539
ID15,IDA,2.0,flat,26,687.2321325906505,2796.9795405772757,-2109.747407986625
ID15,IDA,2.0,flat,27,696.6383657514746,2894.116937862844,-2197.4785721113694
ID15,IDA,2.0,flat,28,704.2864485233005,2948.5059903661263,-2244.219541842826
ID15,IDA,2.0,flat,29,710.940773519345,3023.7085861619084,-2312.7678126425635
ID15,IDA,2.0,flat,30,735.2199079713594,3100.980209477782,-2365.7603015064224
ID15,IDA,2.0,flat,31,784.8312191130076,3233.784354747983,-2448.9531356349753
ID15,IDA,2.0,flat,32,794.619068379964,3263.7737301507577,-2469.1546617707936
ID15,IDA,2.0,flat,33,796.5776115991526,3300.5232826842243,-2503.945671085072
ID15,IDA,2.0,flat,34,796.2400859877451,3338.89428402441,-2542.6541980366646
ID15,IDA,2.0,flat,35,801.9641119732687,3368.4886766969385,-2566.5245647236698
ID15,IDA,2.0,flat,36,848.0369745430705,3441.7085111676197,-2593.671536624549
ID15,IDA,2.0,flat,37,857.6215333769348,3466.0686707435243,-2608.4471373665892
ID15,IDA,2.0,flat,38,862.1103481019916,3495.6261423627066,-2633.5157942607148
ID15,IDA,2.0,flat,39,867.0714328858336,3512.0658059445423,-2644.994373058709
ID15,IDA,2.0,flat,40,894.527317775883,3583.0251549432405,-2688.4978371673574
ID15,IDA,2.0,flat,41,914.2981549502992,3592.4031288028905,-2678.1049738525912
ID15,IDA,2.0,flat,42,928.7417668592194,3604.5862299022738,-2675.8444630430545
ID15,IDA,2.0,flat,43,946.4104299564124,3643.1858428809887,-2696.7754129245764
ID15,IDA,2.0,flat,44,943.7449458782199,3643.096628459668,-2699.351682581448
ID15,IDA,2.0,flat,45,959.544505141566,3664.4667656644256,-2704.9222605228597
ID15,IDA,2.0,flat,46,986.5257861954142,3665.06990723074,-2678.5441210353256
ID15,IDA,2.0,flat,47,1000.099195289478,3662.220991098316,-2662.121795808838
ID15,IDA,2.0,flat,48,1011.4197886700746,3659.3644841873006,-2647.944695517226
ID15,IDA,2.0,flat,49,1019.7508381803943,3653.790096605832,-2634.0392584254378
ID15,IDA,2.0,flat,50,1048.800611812253,3675.86934013965,-2627.068728327397
ID15,IDA,2.0,flat,51,1076.7371730739956,3720.558733636867,-2643.8215605628716
ID15,IDA,2.0,flat,52,1096.962065649981,3731.8979687912156,-2634.9359031412346
ID15,IDA,2.0,flat,53,1111.3971931920871,3736.7476989792062,-2625.350505787119
ID15,IDA,2.0,flat,54,1126.9694418190231,3738.054594510229,-2611.0851526912056
ID15,IDA,2.0,flat,55,1151.5888509596562,3725.8766288477154,-2574.2877778880593
ID15,IDA,2.0,flat,56,1182.6061997873862,3713.5625523522103,-2530.956352564824
