"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
10.1177,10.1177,13.7352726352811,5.81922853529073,21.2710722547091,10.1177,10.1177,10.1177,-3.61757263528113,-11.1533722547091,4.29847146470927,0,0,0,2024-04-28
17.349,27.4667,16.8034382407834,8.89340614435427,24.6475162704692,27.4667,27.4667,27.4667,0.5455617592166,-7.29851627046917,8.45559385564573,0,0,0,2024-04-29
23.5612,51.0279,12.8578616730678,5.11028283697717,20.4329211053441,51.0279,51.0279,51.0279,10.7033383269322,3.12827889465588,18.4509171630228,0,0,0,2024-04-30
3.4667,54.4946,9.36356289322063,1.87909576625557,16.851866089143,54.4946,54.4946,54.4946,-5.89686289322063,-13.385166089143,1.58760423374443,0,0,0,2024-05-01
9.0036,63.4982,9.56122116430201,2.0563991591501,17.0888087747534,63.4982,63.4982,63.4982,-0.557621164302011,-8.08520877475338,6.9472008408499,0,0,0,2024-05-02
19.2206,82.7188,11.6573499337329,4.08910915900026,18.7887459055296,82.7188,82.7188,82.7188,7.56325006626713,0.431854094470431,15.1314908409997,0,0,0,2024-05-03
12.5307,95.2495,9.83094837223676,2.03549232372501,17.44681064607,95.2495,95.2495,95.2495,2.69975162776323,-4.91611064607,10.495207676275,0,0,0,2024-05-04
18.8781,114.1276,8.48818460806694,0.893001695356251,16.4640967154771,114.1276,114.1276,114.1276,10.3899153919331,2.41400328452291,17.9850983046437,0,0,0,2024-05-05
26.1215,140.2491,13.4969210545226,5.98017399878053,20.8980148163194,140.2491,140.2491,140.2491,12.6245789454774,5.22348518368065,20.1413260012195,0,0,0,2024-05-06
9.207,149.4561,13.3033327283962,6.10047191326743,20.653007946012,149.4561,149.4561,149.4561,-4.09633272839615,-11.446007946012,3.10652808673257,0,0,0,2024-05-07
6.0679,155.524,11.9589742957866,4.24247231537669,19.0711167964278,155.524,155.524,155.524,-5.89107429578655,-13.0032167964278,1.82542768462331,0,0,0,2024-05-08
14.2021,169.7261,14.5506791406257,7.21114752345389,22.1940638138903,169.7261,169.7261,169.7261,-0.348579140625716,-7.99196381389033,6.99095247654611,0,0,0,2024-05-09
10.7678,180.4939,14.350499480178,6.90725321530136,21.9676351022262,180.4939,180.4939,180.4939,-3.58269948017802,-11.1998351022262,3.86054678469864,0,0,0,2024-05-10
8.9636,189.4575,13.0839841384142,5.40669375277773,20.5466505207557,189.4575,189.4575,189.4575,-4.12038413841422,-11.5830505207557,3.55690624722227,0,0,0,2024-05-11
10.6529,200.1104,12.912788358361,5.36134092685762,20.5836728481128,200.1104,200.1104,200.1104,-2.25988835836096,-9.93077284811284,5.29155907314238,0,0,0,2024-05-12
11.8621,211.9725,12.581436254986,4.83014295872563,20.1697328600171,211.9725,211.9725,211.9725,-0.719336254986034,-8.30763286001706,7.03195704127437,0,0,0,2024-05-13
2.7474,214.7199,11.7309610687038,3.89490773286689,18.9004600191325,214.7199,214.7199,214.7199,-8.98356106870378,-16.1530600191325,-1.14750773286689,0,0,0,2024-05-14
12.4808,227.2007,12.3038854762744,4.73748151029195,19.2097364219012,227.2007,227.2007,227.2007,0.176914523725582,-6.72893642190123,7.74331848970805,0,0,0,2024-05-15
9.3294,236.5301,12.403863744654,5.12356178407404,19.942631902988,236.5301,236.5301,236.5301,-3.07446374465398,-10.613231902988,4.20583821592596,0,0,0,2024-05-16
20.2783,256.8084,14.6689143138021,7.40939534602905,22.1088881859867,256.8084,256.8084,256.8084,5.60938568619787,-1.8305881859867,12.8689046539709,0,0,0,2024-05-17
20.8119,277.6203,14.6868736175162,7.54475565000069,22.1962134287221,277.6203,277.6203,277.6203,6.12502638248383,-1.38431342872214,13.2671443499993,0,0,0,2024-05-18
14.2971,291.9174,12.2598259720031,4.71052067785651,19.8797227063996,291.9174,291.9174,291.9174,2.03727402799686,-5.58262270639959,9.58657932214348,0,0,0,2024-05-19
14.729,306.6464,15.4047621875511,7.94565913794474,22.6468305828912,306.6464,306.6464,306.6464,-0.675762187551113,-7.91783058289118,6.78334086205526,0,0,0,2024-05-20
19.5403,326.1867,15.7844380877357,8.40693920506177,22.788695818228,326.1867,326.1867,326.1867,3.75586191226434,-3.24839581822802,11.1333607949382,0,0,0,2024-05-21
11.453,337.6397,14.3741099963183,6.73663180586969,21.369736423624,337.6397,337.6397,337.6397,-2.92110999631835,-9.916736423624,4.71636819413031,0,0,0,2024-05-22
17.3025,354.9422,13.8889704729095,6.39767639283284,21.1333487259847,354.9422,354.9422,354.9422,3.41352952709052,-3.83084872598471,10.9048236071672,0,0,0,2024-05-23
16.1603,371.1025,15.4513838047489,7.90140796338457,23.1048338664868,371.1025,371.1025,371.1025,0.708916195251142,-6.94453386648683,8.25889203661543,0,0,0,2024-05-24
13.7906,384.8931,13.5558780928298,6.2724847796573,21.0486739512353,384.8931,384.8931,384.8931,0.234721907170188,-7.25807395123534,7.5181152203427,0,0,0,2024-05-25
8.0546,392.9477,11.3856418359174,4.1193103856856,19.0605034841449,392.9477,392.9477,392.9477,-3.33104183591737,-11.0059034841449,3.9352896143144,0,0,0,2024-05-26
4.4781,397.4258,13.7980482818023,6.6824256917547,21.2414230380866,397.4258,397.4258,397.4258,-9.3199482818023,-16.7633230380866,-2.2043256917547,0,0,0,2024-05-27
13.8632,411.289,16.3219091254053,8.57219541911295,23.8093931163241,411.289,411.289,411.289,-2.45870912540527,-9.94619311632409,5.29100458088705,0,0,0,2024-05-28
20.1418,431.4308,14.5982680304505,7.64036878696447,21.7841825945276,431.4308,431.4308,431.4308,5.54353196954949,-1.64238259452762,12.5014312130355,0,0,0,2024-05-29
7.059,438.4898,10.8441847673231,3.36943539888044,17.9373856910589,438.4898,438.4898,438.4898,-3.78518476732307,-10.8783856910589,3.68956460111956,0,0,0,2024-05-30
1.7423,440.2321,6.99782277168943,-0.473801854120868,14.6665804752806,440.2321,440.2321,440.2321,-5.25552277168943,-12.9242804752806,2.21610185412087,0,0,0,2024-05-31
5.0505,445.2826,6.26759967481884,-1.09247509835781,13.7407199532588,445.2826,445.2826,445.2826,-1.21709967481884,-8.69021995325884,6.14297509835781,0,0,0,2024-06-01
6.886,452.1686,5.29850807106327,-2.24105180276092,12.8521477948672,452.1686,452.1686,452.1686,1.58749192893673,-5.9661477948672,9.12705180276092,0,0,0,2024-06-02
13.0992,465.2678,11.0794323481396,3.48115834844099,18.4869253126653,465.2678,465.2678,465.2678,2.01976765186044,-5.38772531266527,9.61804165155901,0,0,0,2024-06-03
27.6333,492.9011,17.0963847357661,9.59664558283195,24.4730560738933,492.9011,492.9011,492.9011,10.5369152642339,3.16024392610668,18.036654417168,0,0,0,2024-06-04
15.9496,508.8507,14.8722865104672,7.21457204513486,22.6484566420344,508.8507,508.8507,508.8507,1.07731348953276,-6.69885664203442,8.73502795486514,0,0,0,2024-06-05
15.2239,524.0746,11.0207126868526,3.72923226077125,18.3608365855181,524.0746,524.0746,524.0746,4.20318731314738,-3.13693658551812,11.4946677392288,0,0,0,2024-06-06
