"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
0.025,0.0250000000000004,19.0307160553988,-26.1321972462572,64.5220304435175,0.0250000000000004,0.0250000000000004,0.0250000000000004,-19.0057160553988,-64.4970304435175,26.1571972462572,0,0,0,2023-06-16
1.033,1.058,21.294382649217,-29.1379508135926,67.5417437019812,1.058,1.058,1.058,-20.261382649217,-66.5087437019812,30.1709508135926,0,0,0,2023-06-18
0.0952,1.1532,17.0766005857359,-30.0657358215601,64.7520165652537,1.1532,1.1532,1.1532,-16.9814005857359,-64.6568165652537,30.1609358215601,0,0,0,2023-06-20
18.3546,19.5078,18.2295454713601,-28.4325353504848,62.0551286519808,19.5078,19.5078,19.5078,0.125054528639893,-43.7005286519808,46.7871353504848,0,0,0,2023-06-25
0.006,19.5138,29.3932768528994,-18.9987737488963,76.9633043416014,19.5138,19.5138,19.5138,-29.3872768528994,-76.9573043416014,19.0047737488963,0,0,0,2023-06-26
0.107,19.6208,26.7418522107148,-19.4689343938278,72.5411537299013,19.6208,19.6208,19.6208,-26.6348522107148,-72.4341537299013,19.5759343938278,0,0,0,2023-06-27
9.47,29.0908,20.9620136476841,-25.3116720371354,67.2652467341884,29.0908,29.0908,29.0908,-11.4920136476841,-57.7952467341884,34.7816720371354,0,0,0,2023-07-02
0.062,29.1528,13.5242061563527,-32.1284672860629,59.0457697330276,29.1528,29.1528,29.1528,-13.4622061563527,-58.9837697330276,32.1904672860629,0,0,0,2023-07-06
14.4,43.5528,5.58648367035664,-40.4927816999349,50.1462142414658,43.5528,43.5528,43.5528,8.81351632964336,-35.7462142414658,54.8927816999349,0,0,0,2023-07-13
1.1301,44.6829,8.16047885540953,-35.8991357206193,53.1164182388999,44.6829,44.6829,44.6829,-7.03037885540953,-51.9863182388999,37.0292357206193,0,0,0,2023-07-16
8.5936,53.2765,10.5924396508051,-33.8568503303502,55.0165898987072,53.2765,53.2765,53.2765,-1.99883965080508,-46.4229898987072,42.4504503303502,0,0,0,2023-07-23
1.089,54.3655,15.316353367913,-30.241130796383,61.6271968667709,54.3655,54.3655,54.3655,-14.227353367913,-60.5381968667709,31.330130796383,0,0,0,2023-07-26
1.143,55.5085,13.3115083976624,-31.6297901929974,60.6850670940458,55.5085,55.5085,55.5085,-12.1685083976624,-59.5420670940458,32.7727901929974,0,0,0,2023-07-27
0.4723,55.9808,17.7442230546525,-28.9514616526111,62.9286637463263,55.9808,55.9808,55.9808,-17.2719230546525,-62.4563637463263,29.4237616526111,0,0,0,2023-07-30
40.5019999999999,96.4827999999999,10.1825133836,-35.3569644421398,59.5376928088834,96.4827999999999,96.4827999999999,96.4827999999999,30.3194866163999,-19.0356928088835,75.8589644421397,0,0,0,2023-08-06
0.014,96.4967999999999,1.16229092104669,-45.3899714118561,50.2661394644012,96.4967999999999,96.4967999999999,96.4967999999999,-1.1482909210467,-50.2521394644012,45.4039714118561,0,0,0,2023-08-07
0.0173,96.5140999999999,-3.97997480828368,-53.9318105682266,42.3849281432798,96.5140999999999,96.5140999999999,96.5140999999999,3.99727480828368,-42.3676281432798,53.9491105682266,0,0,0,2023-08-11
1.0272,97.5412999999999,0.515717900388134,-48.3893896644952,44.8866045029995,97.5412999999999,97.5412999999999,97.5412999999999,0.511482099611866,-43.8594045029995,49.4165896644952,0,0,0,2023-08-15
0.016,97.5572999999999,7.62449057202146,-36.3548788855291,54.6137419563744,97.5572999999999,97.5572999999999,97.5572999999999,-7.60849057202146,-54.5977419563744,36.3708788855291,0,0,0,2023-08-21
24.1212,121.6785,14.077651167636,-32.370883380754,60.4354696856863,121.6785,121.6785,121.6785,10.0435488323641,-36.3142696856863,56.492083380754,0,0,0,2023-08-27
2.26,123.9385,14.9083546556471,-31.4967865008037,63.0944821120265,123.9385,123.9385,123.9385,-12.6483546556471,-60.8344821120265,33.7567865008037,0,0,0,2023-08-28
2.342,126.2805,7.74328176873576,-38.1596574315245,54.7705965198461,126.2805,126.2805,126.2805,-5.40128176873576,-52.4285965198461,40.5016574315245,0,0,0,2023-08-31
0.428,126.7085,13.8376952756354,-30.4283421364802,57.2442865504736,126.7085,126.7085,126.7085,-13.4096952756354,-56.8162865504736,30.8563421364802,0,0,0,2023-09-02
4.8711,131.5796,21.285557776017,-23.9701056253918,66.550283374241,131.5796,131.5796,131.5796,-16.414457776017,-61.679183374241,28.8412056253918,0,0,0,2023-09-03
0.028,131.6076,14.1187081096464,-31.7213420705268,57.0118066925218,131.6076,131.6076,131.6076,-14.0907081096464,-56.9838066925218,31.7493420705268,0,0,0,2023-09-04
16.0513,147.6589,15.5397760828904,-28.9083814649885,60.47116811711,147.6589,147.6589,147.6589,0.511523917109594,-44.41986811711,44.9596814649885,0,0,0,2023-09-05
0.0054,147.6643,12.8068223651315,-33.7527093580412,56.9958210425236,147.6643,147.6643,147.6643,-12.8014223651315,-56.9904210425236,33.7581093580412,0,0,0,2023-09-14
3.0983,150.7626,25.3114357067096,-18.0879112145604,71.0706029982091,150.7626,150.7626,150.7626,-22.2131357067096,-67.9723029982091,21.1862112145604,0,0,0,2023-09-17
4.8166,155.5792,10.6287105054062,-35.7994481318182,57.2816511552432,155.5792,155.5792,155.5792,-5.81211050540615,-52.4650511552432,40.6160481318182,0,0,0,2023-09-24
0.135,155.7142,-5.3949992754767,-51.0047717655746,42.5323399359597,155.7142,155.7142,155.7142,5.5299992754767,-42.3973399359597,51.1397717655746,0,0,0,2023-10-01
2.692,158.4062,-5.52230509174581,-51.095556206268,42.8697235232716,158.4062,158.4062,158.4062,8.21430509174581,-40.1777235232716,53.787556206268,0,0,0,2023-10-05
