"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
11.3435,11.3435,5.36224569897488,-30.4166383136857,39.5469121500755,11.3435,11.3435,11.3435,5.98125430102512,-28.2034121500755,41.7601383136857,0,0,0,2024-04-29
10.5325,21.876,3.13533669675288,-33.5945980670399,37.5726559032006,21.876,21.876,21.876,7.39716330324712,-27.0401559032006,44.1270980670399,0,0,0,2024-04-30
0.38,22.256,-7.68784044798865,-43.5114397330008,28.4085736855577,22.256,22.256,22.256,8.06784044798865,-28.0285736855577,43.8914397330008,0,0,0,2024-05-01
1.3204,23.5764,-19.1103737611907,-52.8079041148439,15.8720009263699,23.5764,23.5764,23.5764,20.4307737611907,-14.5516009263699,54.1283041148439,0,0,0,2024-05-02
0.111,23.6874,-16.2154988477649,-51.3981471626321,18.386585082153,23.6874,23.6874,23.6874,16.3264988477649,-18.275585082153,51.5091471626321,0,0,0,2024-05-03
0.57,24.2574,-9.63145904314466,-45.8498211425653,24.1307061076488,24.2574,24.2574,24.2574,10.2014590431447,-23.5607061076488,46.4198211425653,0,0,0,2024-05-04
0.111,24.3684,-1.23803248949663,-36.5215519837278,34.1227452289081,24.3684,24.3684,24.3684,1.34903248949663,-34.0117452289081,36.6325519837278,0,0,0,2024-05-05
0.111,24.4794,5.12114453882768,-29.6544023727997,40.7268707926871,24.4794,24.4794,24.4794,-5.01014453882767,-40.6158707926871,29.7654023727997,0,0,0,2024-05-06
0.461,24.9404,4.32603062888467,-31.1259790210214,39.2252633141009,24.9404,24.9404,24.9404,-3.86503062888467,-38.7642633141009,31.5869790210214,0,0,0,2024-05-07
0.111,25.0514,2.18941916640158,-32.4780204430235,35.5129991918197,25.0514,25.0514,25.0514,-2.07841916640158,-35.4019991918197,32.5890204430235,0,0,0,2024-05-08
0.7974,25.8488,2.00573926231321,-31.2447224754578,36.1934653041981,25.8488,25.8488,25.8488,-1.20833926231322,-35.3960653041981,32.0421224754578,0,0,0,2024-05-09
0.11,25.9588,-4.6395117135233,-38.5217009189842,29.8691859065419,25.9588,25.9588,25.9588,4.7495117135233,-29.7591859065419,38.6317009189842,0,0,0,2024-05-10
0.11,26.0688,4.57744070793208,-30.5298382596532,40.3655271544843,26.0688,26.0688,26.0688,-4.46744070793208,-40.2555271544843,30.6398382596532,0,0,0,2024-05-11
0.111,26.1798,17.3897672897389,-19.0649043336196,52.8241686429151,26.1798,26.1798,26.1798,-17.2787672897389,-52.7131686429152,19.1759043336196,0,0,0,2024-05-12
0.001,26.1808,1.0013744763614,-32.6735408159138,36.3812813825142,26.1808,26.1808,26.1808,-1.0003744763614,-36.3802813825142,32.6745408159138,0,0,0,2024-05-13
0.001,26.1818,-1.89903836137852,-36.8864124722353,34.2375856904807,26.1818,26.1818,26.1818,1.90003836137852,-34.2365856904807,36.8874124722353,0,0,0,2024-05-14
0.2193,26.4011,3.89518292735008,-31.0797896903436,37.5904472674518,26.4011,26.4011,26.4011,-3.67588292735008,-37.3711472674518,31.2990896903436,0,0,0,2024-05-15
1.6166,28.0177,-6.83827903428651,-43.5434667583722,26.7355908007044,28.0177,28.0177,28.0177,8.45487903428651,-25.1189908007044,45.1600667583722,0,0,0,2024-05-16
0.4718,28.4895,-2.767073860301,-36.5481945243909,31.6115030680746,28.4895,28.4895,28.4895,3.238873860301,-31.1397030680746,37.0199945243909,0,0,0,2024-05-17
0.12,28.6095,10.7879318960535,-23.6487102361642,46.4452415086155,28.6095,28.6095,28.6095,-10.6679318960535,-46.3252415086155,23.7687102361642,0,0,0,2024-05-18
0.1,28.7095,14.4230029124447,-19.993245232004,48.7649377546531,28.7095,28.7095,28.7095,-14.3230029124447,-48.6649377546531,20.093245232004,0,0,0,2024-05-19
0.05,28.7595,12.9650101702564,-23.1561503640357,46.9933617846638,28.7595,28.7595,28.7595,-12.9150101702564,-46.9433617846638,23.2061503640357,0,0,0,2024-05-20
0.11,28.8695,15.605869987905,-18.3200503149567,48.261998959379,28.8695,28.8695,28.8695,-15.495869987905,-48.151998959379,18.4300503149567,0,0,0,2024-05-22
0.11,28.9795,12.0504909573977,-21.3758309267622,43.9184089947098,28.9795,28.9795,28.9795,-11.9404909573977,-43.8084089947098,21.4858309267622,0,0,0,2024-05-23
0.1847,29.1642,4.15400727035908,-31.3810595293685,37.5392752841126,29.1642,29.1642,29.1642,-3.96930727035909,-37.3545752841126,31.5657595293685,0,0,0,2024-05-24
0.175,29.3392,-2.98963723151385,-38.8568993532911,29.6841797351747,29.3392,29.3392,29.3392,3.16463723151385,-29.5091797351747,39.0318993532912,0,0,0,2024-05-25
0.111,29.4502,8.5153004086169,-26.6183695422426,42.8290346429663,29.4502,29.4502,29.4502,-8.4043004086169,-42.7180346429663,26.7293695422426,0,0,0,2024-05-26
0.001,29.4512,2.59418672187697,-30.1786276618348,38.2959545657699,29.4512,29.4512,29.4512,-2.59318672187697,-38.2949545657699,30.1796276618348,0,0,0,2024-05-27
0.001,29.4522,11.1385696988354,-23.568754338136,45.1412564820194,29.4522,29.4522,29.4522,-11.1375696988354,-45.1402564820194,23.569754338136,0,0,0,2024-05-28
2.834,32.2862,16.3987540605591,-18.1133270861711,50.3129116061253,32.2862,32.2862,32.2862,-13.5647540605591,-47.4789116061253,20.9473270861711,0,0,0,2024-05-29
0.111,32.3972,-0.683063063914679,-36.18180227997,33.2773271584299,32.3972,32.3972,32.3972,0.794063063914679,-33.1663271584299,36.29280227997,0,0,0,2024-05-30
0.001,32.3982,-21.8021504733638,-54.9146343935375,13.2587532328208,32.3982,32.3982,32.3982,21.8031504733638,-13.2577532328208,54.9156343935375,0,0,0,2024-05-31
0.001,32.3992,-24.0815798478831,-60.1044888017456,10.6176838959764,32.3992,32.3992,32.3992,24.0825798478831,-10.6166838959764,60.1054888017456,0,0,0,2024-06-01
0.001,32.4002,-8.03387471877161,-42.5294357396614,25.5648370215294,32.4002,32.4002,32.4002,8.03487471877161,-25.5638370215294,42.5304357396614,0,0,0,2024-06-02
0.556,32.9562,0.54306063786778,-33.3507471498286,34.4996532368464,32.9562,32.9562,32.9562,0.0129393621322187,-33.9436532368464,33.9067471498286,0,0,0,2024-06-03
15.7557,48.7119,23.6899071690571,-11.6855550208265,58.8103385810083,48.7119,48.7119,48.7119,-7.93420716905715,-43.0546385810083,27.4412550208265,0,0,0,2024-06-04
23.2196,71.9315,27.0090743573705,-8.33677557389614,62.2344798550771,71.9315,71.9315,71.9315,-3.78947435737051,-39.0148798550771,31.5563755738961,0,0,0,2024-06-05
5.917,77.8485,9.78512616895682,-23.8925970753398,44.7782006769373,77.8485,77.8485,77.8485,-3.86812616895682,-38.8612006769373,29.8095970753398,0,0,0,2024-06-06
1.642,79.4905,-9.26934182086162,-45.8223497841161,26.7517025089786,79.4905,79.4905,79.4905,10.9113418208616,-25.1097025089786,47.4643497841162,0,0,0,2024-06-07
0.2,79.6905,-8.57605099422663,-42.5017204807522,26.386733208289,79.6905,79.6905,79.6905,8.77605099422663,-26.186733208289,42.7017204807522,0,0,0,2024-06-08
0.16,79.8505,-10.7861849782797,-45.9344630921397,23.1664109639662,79.8505,79.8505,79.8505,10.9461849782797,-23.0064109639662,46.0944630921397,0,0,0,2024-06-09
0.011,79.8615,-4.63727608956783,-38.7930006378258,28.2421045955626,79.8615,79.8615,79.8615,4.64827608956783,-28.2311045955626,38.8040006378258,0,0,0,2024-06-10
0.001,79.8625,4.54878033053083,-29.8638795455542,39.1859676576613,79.8625,79.8625,79.8625,-4.54778033053083,-39.1849676576613,29.8648795455542,0,0,0,2024-06-11
0.06,79.9225,23.2117612074349,-12.7957953533393,59.2343923029012,79.9225,79.9225,79.9225,-23.1517612074349,-59.1743923029012,12.8557953533393,0,0,0,2024-06-13
0.12,80.0425,10.2244817811366,-24.0071327800706,43.5857785784347,80.0425,80.0425,80.0425,-10.1044817811366,-43.4657785784347,24.1271327800706,0,0,0,2024-06-14
0.001,80.0435,2.58340957254669,-33.4100995968861,36.5626672418365,80.0435,80.0435,80.0435,-2.58240957254669,-36.5616672418365,33.4110995968861,0,0,0,2024-06-15
0.001,80.0445,3.75588481544629,-32.0125257902019,35.806843728556,80.0445,80.0445,80.0445,-3.75488481544629,-35.805843728556,32.0135257902019,0,0,0,2024-06-16
0.001,80.0455,4.91787256808606,-30.1218548408809,38.8406403361408,80.0455,80.0455,80.0455,-4.91687256808606,-38.8396403361408,30.1228548408809,0,0,0,2024-06-17
0.827,80.8725,8.74960169685407,-27.0148057791482,41.785920571364,80.8725,80.8725,80.8725,-7.92260169685407,-40.9589205713641,27.8418057791482,0,0,0,2024-06-18
0.7503,81.6228,17.7848523008357,-16.5975040912848,51.7342620106548,81.6228,81.6228,81.6228,-17.0345523008357,-50.9839620106548,17.3478040912848,0,0,0,2024-06-19
2.4429,84.0657,17.7707450874881,-15.9876836278705,52.4476872238991,84.0657,84.0657,84.0657,-15.3278450874881,-50.0047872238991,18.4305836278705,0,0,0,2024-06-20
4.96,89.0257,24.9467043790331,-10.1752909176117,58.1526295615997,89.0257,89.0257,89.0257,-19.9867043790331,-53.1926295615997,15.1352909176117,0,0,0,2024-06-21
1.336,90.3617,5.08032261102476,-29.1029873260898,38.698809815817,90.3617,90.3617,90.3617,-3.74432261102477,-37.362809815817,30.4389873260898,0,0,0,2024-06-22
