"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
12.3846,12.3846,12.9537686049214,4.36722847836736,21.2370502780949,12.3846,12.3846,12.3846,-0.569168604921437,-8.85245027809493,8.01737152163263,0,0,0,2025-04-28
2.7496,15.1342,11.733547369341,3.27783370625312,20.3307442543585,15.1342,15.1342,15.1342,-8.98394736934104,-17.5811442543585,-0.52823370625312,0,0,0,2025-04-29
10.6623,25.7965,7.65131081740837,-1.01343043661206,16.1172880322811,25.7965,25.7965,25.7965,3.01098918259163,-5.45498803228111,11.6757304366121,0,0,0,2025-04-30
12.2578,38.0543,10.8107219210771,2.52582397146687,18.9324794251002,38.0543,38.0543,38.0543,1.44707807892292,-6.67467942510022,9.73197602853313,0,0,0,2025-05-01
11.3444,49.3987,9.04135198280122,0.630280115167118,17.5050764573209,49.3987,49.3987,49.3987,2.30304801719878,-6.16067645732091,10.7141198848329,0,0,0,2025-05-02
19.0455,68.4442,12.2454169509608,3.91984589864577,20.54313337192,68.4442,68.4442,68.4442,6.80008304903922,-1.49763337192005,15.1256541013542,0,0,0,2025-05-03
16.0846,84.5288,8.3097050616921,0.390591935838414,16.4235835689524,84.5288,84.5288,84.5288,7.7748949383079,-0.338983568952418,15.6940080641616,0,0,0,2025-05-04
9.1505,93.6793,7.68216322250439,-0.616357174506188,16.6535543394575,93.6793,93.6793,93.6793,1.46833677749561,-7.50305433945749,9.76685717450619,0,0,0,2025-05-05
9.9149,103.5942,11.8480140673534,3.72583793475321,19.9106146188858,103.5942,103.5942,103.5942,-1.93311406735343,-9.99571461888583,6.18906206524679,0,0,0,2025-05-06
11.297,114.8912,14.1019373833925,6.02077757452838,21.9190726122024,114.8912,114.8912,114.8912,-2.80493738339252,-10.6220726122024,5.27622242547162,0,0,0,2025-05-07
7.8108,122.702,13.3098336382957,4.74044633166372,21.7694585674778,122.702,122.702,122.702,-5.49903363829569,-13.9586585674778,3.07035366833628,0,0,0,2025-05-08
6.5818,129.2838,14.3819469571725,6.02772815455207,22.3603437788811,129.2838,129.2838,129.2838,-7.80014695717248,-15.7785437788811,0.554071845447926,0,0,0,2025-05-09
6.2504,135.5342,11.1255155812382,2.95371458105059,19.485312721669,135.5342,135.5342,135.5342,-4.87511558123822,-13.234912721669,3.29668541894942,0,0,0,2025-05-10
5.0552,140.5894,9.84705820693519,1.34413422191108,18.1821523506974,140.5894,140.5894,140.5894,-4.79185820693518,-13.1269523506974,3.71106577808892,0,0,0,2025-05-11
8.8303,149.4197,14.7258086473346,7.22907728553351,23.2585736860947,149.4197,149.4197,149.4197,-5.89550864733457,-14.4282736860947,1.60122271446649,0,0,0,2025-05-12
14.0018,163.4215,17.0897691127545,8.58915979031461,25.9232216612647,163.4215,163.4215,163.4215,-3.08796911275454,-11.9214216612647,5.41264020968539,0,0,0,2025-05-13
12.7449,176.1664,15.5544394572536,7.18955942553628,23.3954057110976,176.1664,176.1664,176.1664,-2.80953945725356,-10.6505057110976,5.55534057446372,0,0,0,2025-05-14
3.5541,179.7205,11.4960417353148,3.0642333105039,19.1707203809175,179.7205,179.7205,179.7205,-7.94194173531478,-15.6166203809175,0.4898666894961,0,0,0,2025-05-15
5.3344,185.0549,12.5305424652254,4.63378572420387,20.8090329473967,185.0549,185.0549,185.0549,-7.1961424652254,-15.4746329473967,0.700614275796134,0,0,0,2025-05-16
15.9274,200.9823,14.7446838295483,6.13867996378509,22.819091275764,200.9823,200.9823,200.9823,1.18271617045174,-6.89169127576403,9.7887200362149,0,0,0,2025-05-17
9.3751,210.3574,10.432640070666,2.6768604503786,18.4321541053095,210.3574,210.3574,210.3574,-1.057540070666,-9.05705410530955,6.6982395496214,0,0,0,2025-05-18
10.2496,220.607,12.5251545906855,4.49062675300205,20.555278333663,220.607,220.607,220.607,-2.27555459068555,-10.305678333663,5.75897324699795,0,0,0,2025-05-19
11.6275,232.2345,15.088277865662,7.02382537877968,22.8645582894092,232.2345,232.2345,232.2345,-3.46077786566199,-11.2370582894092,4.60367462122031,0,0,0,2025-05-20
15.1358,247.3703,15.1425884329369,7.41946861463643,22.6923263146848,247.3703,247.3703,247.3703,-0.00678843293686704,-7.55652631468476,7.71633138536357,0,0,0,2025-05-21
9.7804,257.1507,10.9589255413241,2.52120366697345,18.7876201366366,257.1507,257.1507,257.1507,-1.17852554132411,-9.00722013663656,7.25919633302655,0,0,0,2025-05-22
8.9737,266.1244,11.4025888187994,3.04829232703594,19.4542651977975,266.1244,266.1244,266.1244,-2.42888881879937,-10.4805651977975,5.92540767296406,0,0,0,2025-05-23
10.4267,276.5511,14.0942108941111,6.17109170048012,22.2360830218379,276.5511,276.5511,276.5511,-3.66751089411115,-11.8093830218379,4.25560829951988,0,0,0,2025-05-24
11.6478,288.1989,12.3517111305949,4.12540141929902,20.5273700347772,288.1989,288.1989,288.1989,-0.703911130594944,-8.87957003477722,7.52239858070098,0,0,0,2025-05-25
11.6242,299.8231,15.2086213301,7.487967425255,23.1532719652151,299.8231,299.8231,299.8231,-3.58442133010005,-11.5290719652151,4.136232574745,0,0,0,2025-05-26
12.1776,312.0007,18.1448270282331,9.96762693588108,26.0287228539732,312.0007,312.0007,312.0007,-5.96722702823313,-13.8511228539732,2.20997306411891,0,0,0,2025-05-27
14.7887,326.7894,16.5442418734072,8.60213725952633,24.858124413088,326.7894,326.7894,326.7894,-1.75554187340719,-10.069424413088,6.18656274047366,0,0,0,2025-05-28
18.6954,345.4848,16.8459372852604,8.68736310830488,24.8922438554237,345.4848,345.4848,345.4848,1.84946271473963,-6.19684385542374,10.0080368916951,0,0,0,2025-05-29
20.3038,365.7886,16.1181377838069,8.02304124477598,23.8049797350632,365.7886,365.7886,365.7886,4.18566221619313,-3.50117973506321,12.280758755224,0,0,0,2025-05-30
20.787,386.5756,15.2550435564746,6.86733057919475,22.813705286128,386.5756,386.5756,386.5756,5.5319564435254,-2.02670528612805,13.9196694208052,0,0,0,2025-05-31
9.1323,395.7079,10.3291950265239,2.4654074622469,18.6239948200164,395.7079,395.7079,395.7079,-1.1968950265239,-9.49169482001635,6.6668925377531,0,0,0,2025-06-01
13.9572,409.6651,11.6347645454584,3.29479496726634,19.516634347166,409.6651,409.6651,409.6651,2.32243545454155,-5.559434347166,10.6624050327337,0,0,0,2025-06-02
26.34,436.0051,15.3502862754992,7.23373217163143,23.5771917016785,436.0051,436.0051,436.0051,10.9897137245008,2.76280829832152,19.1062678283686,0,0,0,2025-06-03
22.8099,458.815,15.8569256143913,7.62404628217371,23.9637456533576,458.815,458.815,458.815,6.95297438560874,-1.15384565335764,15.1858537178263,0,0,0,2025-06-04
18.9864,477.8014,16.3690390246821,8.0611305752059,24.5049503361981,477.8014,477.8014,477.8014,2.61736097531785,-5.51855033619812,10.9252694247941,0,0,0,2025-06-05
10.7722,488.5736,17.8357810008906,9.24006202998052,25.9984172301661,488.5736,488.5736,488.5736,-7.06358100089056,-15.2262172301661,1.53213797001947,0,0,0,2025-06-06
4.5397,493.1133,15.5825281766122,7.62360034963912,23.3978002627825,493.1133,493.1133,493.1133,-11.0428281766122,-18.8581002627825,-3.08390034963912,0,0,0,2025-06-07
9.1892,502.3025,12.0375938811998,3.98865888394007,19.9244027720831,502.3025,502.3025,502.3025,-2.84839388119975,-10.7352027720831,5.20054111605993,0,0,0,2025-06-08
21.5936,523.8961,15.0317763692645,6.65966019411577,23.1446574078461,523.8961,523.8961,523.8961,6.56182363073549,-1.55105740784606,14.9339398058842,0,0,0,2025-06-09
