"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
5.2557,5.2557,5.38471457460851,-6.48943777472019,16.9613453793645,5.2557,5.2557,5.2557,-0.12901457460851,-11.7056453793645,11.7451377747202,0,0,0,2024-06-14
2.1494,7.4051,5.51093381993187,-6.7680619763098,17.7742477645363,7.4051,7.4051,7.4051,-3.36153381993187,-15.6248477645363,8.9174619763098,0,0,0,2024-06-15
1.2944,8.6995,7.51865013451753,-4.60741303365527,20.0037618224016,8.6995,8.6995,8.6995,-6.22425013451753,-18.7093618224016,5.90181303365527,0,0,0,2024-06-16
4.7545,13.454,9.63330526221068,-2.31671403410093,21.75458255927,13.454,13.454,13.454,-4.87880526221068,-17.00008255927,7.07121403410093,0,0,0,2024-06-17
7.1426,20.5966,15.376568335067,3.21273097732633,27.4812461019694,20.5966,20.5966,20.5966,-8.23396833506701,-20.3386461019694,3.92986902267367,0,0,0,2024-06-18
13.239,33.8356,18.2869842390656,5.94567471556134,30.1446215614392,33.8356,33.8356,33.8356,-5.04798423906565,-16.9056215614392,7.29332528443865,0,0,0,2024-06-19
8.9121,42.7477,13.8034392269049,1.60123520282754,26.0688758572023,42.7477,42.7477,42.7477,-4.89133922690493,-17.1567758572023,7.31086479717246,0,0,0,2024-06-20
12.7104,55.4581,9.15598961174849,-3.09685494869145,21.7062355967727,55.4581,55.4581,55.4581,3.55441038825151,-8.99583559677274,15.8072549486915,0,0,0,2024-06-21
4.7554,60.2135,5.20771676082839,-6.62290383410158,17.7194215994155,60.2135,60.2135,60.2135,-0.452316760828385,-12.9640215994155,11.3783038341016,0,0,0,2024-06-22
3.0552,63.2687,3.28351372248615,-8.67964407847039,15.0704466306752,63.2687,63.2687,63.2687,-0.228313722486146,-12.0152466306752,11.7348440784704,0,0,0,2024-06-23
6.0947,69.3634,9.27492265562814,-2.95215210113266,21.2175609484975,69.3634,69.3634,69.3634,-3.18022265562814,-15.1228609484975,9.04685210113266,0,0,0,2024-06-24
10.5747,79.9381,13.3098095737674,0.595664060584722,25.2012755996519,79.9381,79.9381,79.9381,-2.73510957376744,-14.6265755996519,9.97903593941528,0,0,0,2024-06-25
19.9991,99.9372,16.509482181592,4.80993126525565,29.0672050305278,99.9372,99.9372,99.9372,3.48961781840797,-9.06810503052783,15.1891687347443,0,0,0,2024-06-26
16.8538,116.791,17.5454643469458,5.15721623903707,29.6012833988295,116.791,116.791,116.791,-0.691664346945846,-12.7474833988295,11.6965837609629,0,0,0,2024-06-27
11.9687,128.7597,12.7472330321754,0.804982133271407,25.6154161290612,128.7597,128.7597,128.7597,-0.778533032175385,-13.6467161290612,11.1637178667286,0,0,0,2024-06-28
5.4684,134.2281,13.0668338664796,1.22882450822177,25.6239900537867,134.2281,134.2281,134.2281,-7.59843386647959,-20.1555900537867,4.23957549177823,0,0,0,2024-06-29
7.4785,141.7066,10.9699840696492,-1.25612608330832,22.541629905799,141.7066,141.7066,141.7066,-3.4914840696492,-15.063129905799,8.73462608330832,0,0,0,2024-06-30
6.6472,148.3538,7.38609802096066,-5.53365780046395,18.9257566234036,148.3538,148.3538,148.3538,-0.738898020960663,-12.2785566234036,12.180857800464,0,0,0,2024-07-01
7.9544,156.3082,6.35641215846195,-5.26351758379621,18.4691075157357,156.3082,156.3082,156.3082,1.59798784153805,-10.5147075157357,13.2179175837962,0,0,0,2024-07-02
7.1429,163.4511,9.51803264982204,-2.59302913163881,21.6020552022105,163.4511,163.4511,163.4511,-2.37513264982204,-14.4591552022105,9.73592913163881,0,0,0,2024-07-03
8.1641,171.6152,11.27545234506,-0.326427283236557,23.3071678269882,171.6152,171.6152,171.6152,-3.11135234506003,-15.1430678269882,8.49052728323656,0,0,0,2024-07-04
9.9164,181.5316,8.39542597500685,-3.96696003511472,20.2744478266581,181.5316,181.5316,181.5316,1.52097402499315,-10.3580478266581,13.8833600351147,0,0,0,2024-07-05
2.4091,183.9407,6.87095270730859,-5.25233636877108,18.1388271485311,183.9407,183.9407,183.9407,-4.46185270730859,-15.7297271485311,7.66143636877108,0,0,0,2024-07-06
4.0862,188.0269,9.11101916669726,-1.92299611551549,20.4303055889311,188.0269,188.0269,188.0269,-5.02481916669726,-16.3441055889311,6.00919611551549,0,0,0,2024-07-07
6.9346,194.9615,10.3177240759382,-1.85626266192951,21.5398643812143,194.9615,194.9615,194.9615,-3.38312407593822,-14.6052643812143,8.7908626619295,0,0,0,2024-07-08
10.7993,205.7608,12.2808348047857,-0.0793644651451242,23.8017947674604,205.7608,205.7608,205.7608,-1.4815348047857,-13.0024947674604,10.8786644651451,0,0,0,2024-07-09
15.6458,221.4066,17.3410468054138,5.21637022313762,29.7139518395105,221.4066,221.4066,221.4066,-1.69524680541377,-14.0681518395105,10.4294297768624,0,0,0,2024-07-10
13.2124,234.619,13.8892720417047,2.2242648078334,26.3708893787009,234.619,234.619,234.619,-0.676872041704646,-13.1584893787009,10.9881351921666,0,0,0,2024-07-11
8.8548,243.4738,6.18145425956802,-5.82811132543442,18.272494264793,243.4738,243.4738,243.4738,2.67334574043198,-9.41769426479295,14.6829113254344,0,0,0,2024-07-12
6.5078,249.9816,7.16476863014756,-4.4829460910361,18.7777741938833,249.9816,249.9816,249.9816,-0.656968630147558,-12.2699741938833,10.9907460910361,0,0,0,2024-07-13
8.3297,258.3113,7.89928441461888,-4.05957062538118,19.7323442373902,258.3113,258.3113,258.3113,0.430415585381123,-11.4026442373902,12.3892706253812,0,0,0,2024-07-14
8.159,266.4703,10.215940540305,-1.07615812368123,22.1849178047338,266.4703,266.4703,266.4703,-2.056940540305,-14.0259178047338,9.23515812368123,0,0,0,2024-07-15
15.6874,282.1577,14.8704947075467,2.43864238449744,26.465119152523,282.1577,282.1577,282.1577,0.81690529245326,-10.777719152523,13.2487576155026,0,0,0,2024-07-16
21.5967,303.7544,17.2781555734543,5.66134648532958,29.2208359358301,303.7544,303.7544,303.7544,4.31854442654574,-7.62413593583007,15.9353535146704,0,0,0,2024-07-17
24.0794,327.8338,24.5878366025774,12.5189734893433,36.5763044220786,327.8338,327.8338,327.8338,-0.508436602577447,-12.4969044220787,11.5604265106567,0,0,0,2024-07-18
16.6851,344.5189,20.277631178263,7.8105671402432,32.1909081237982,344.5189,344.5189,344.5189,-3.59253117826301,-15.5058081237982,8.8745328597568,0,0,0,2024-07-19
8.3954,352.9143,7.30483038786241,-4.68442717145239,19.4865934205138,352.9143,352.9143,352.9143,1.09056961213759,-11.0911934205138,13.0798271714524,0,0,0,2024-07-20
7.3672,360.2815,2.65275446467288,-9.2277099564875,14.9317748030343,360.2815,360.2815,360.2815,4.71444553532712,-7.56457480303427,16.5949099564875,0,0,0,2024-07-21
8.9065,369.188,11.5894060075884,-1.02646123095682,23.9236236152638,369.188,369.188,369.188,-2.68290600758837,-15.0171236152638,9.93296123095682,0,0,0,2024-07-22
20.2364,389.4244,15.3528949383403,4.07622399000517,27.4420617151997,389.4244,389.4244,389.4244,4.88350506165972,-7.20566171519972,16.1601760099948,0,0,0,2024-07-23
20.8404,410.2648,15.4977088120354,4.01392675462998,27.2428508426419,410.2648,410.2648,410.2648,5.34269118796463,-6.4024508426419,16.82647324537,0,0,0,2024-07-24
14.0542,424.319,14.0293618303241,2.12510016795451,25.7710702192252,424.319,424.319,424.319,0.0248381696758795,-11.7168702192252,11.9290998320455,0,0,0,2024-07-25
19.7878,444.1068,15.0348715114122,3.14233049000952,26.8603298495631,444.1068,444.1068,444.1068,4.75292848858779,-7.07252984956311,16.6454695099905,0,0,0,2024-07-26
21.4291,465.5359,10.0783734708171,-2.32169048122066,22.6902782648292,465.5359,465.5359,465.5359,11.3507265291829,-1.2611782648292,23.7507904812207,0,0,0,2024-07-27
7.1996,472.7355,8.14700487106695,-3.76931795995943,19.6653922822491,472.7355,472.7355,472.7355,-0.947404871066952,-12.4657922822491,10.9689179599594,0,0,0,2024-07-28
35.7532,508.4887,24.9746273526315,12.6203421174898,37.2769315373126,508.4887,508.4887,508.4887,10.7785726473684,-1.52373153731256,23.1328578825102,0,0,0,2024-07-29
21.5701,530.0588,17.6142372857088,5.46135569808128,29.1718292012513,530.0588,530.0588,530.0588,3.95586271429123,-7.60172920125125,16.1087443019187,0,0,0,2024-07-30
20.7607,550.8195,19.7649233610462,7.55643743991219,31.3855228264429,550.8195,550.8195,550.8195,0.995776638953803,-10.6248228264429,13.2042625600878,0,0,0,2024-07-31
16.3155,567.135,19.429394506104,6.86854650560552,31.3036897040204,567.135,567.135,567.135,-3.11389450610399,-14.9881897040204,9.44695349439448,0,0,0,2024-08-01
17.7603,584.8953,10.420596078548,-1.52860694747919,22.2604961621395,584.8953,584.8953,584.8953,7.33970392145197,-4.50019616213951,19.2889069474792,0,0,0,2024-08-02
12.0062,596.9015,8.35712375247346,-3.54615528481714,20.256848569782,596.9015,596.9015,596.9015,3.64907624752653,-8.25064856978202,15.5523552848171,0,0,0,2024-08-03
8.27380000000001,605.1753,11.5058696456293,-0.284168845966457,22.8875707432563,605.1753,605.1753,605.1753,-3.2320696456293,-14.6137707432563,8.55796884596646,0,0,0,2024-08-04
18.5244,623.6997,20.167247662057,8.547591204773,31.6163747472978,623.6997,623.6997,623.6997,-1.64284766205702,-13.0919747472978,9.97680879522701,0,0,0,2024-08-05
17.2268,640.9265,17.323931502333,4.69652788418771,29.2889381071938,640.9265,640.9265,640.9265,-0.0971315023329886,-12.0621381071938,12.5302721158123,0,0,0,2024-08-06
12.8407,653.7672,13.8258961169196,1.78668617438346,25.4755819294771,653.7672,653.7672,653.7672,-0.985196116919589,-12.6348819294771,11.0540138256165,0,0,0,2024-08-07
18.8733,672.6405,15.6117975207106,4.06233767423529,27.693587579739,672.6405,672.6405,672.6405,3.26150247928942,-8.82028757973901,14.8109623257647,0,0,0,2024-08-08
11.2448,683.8853,14.6818858002115,2.87738806345059,26.6648650756523,683.8853,683.8853,683.8853,-3.43708580021152,-15.4200650756523,8.36741193654942,0,0,0,2024-08-09
11.0162,694.9015,10.8804827516994,-1.00094977524232,22.9579324158063,694.9015,694.9015,694.9015,0.135717248300599,-11.9417324158063,12.0171497752423,0,0,0,2024-08-10
9.7281,704.6296,9.1540295490794,-2.7928256866857,20.7068600195142,704.6296,704.6296,704.6296,0.574070450920599,-10.9787600195142,12.5209256866857,0,0,0,2024-08-11
15.3839,720.0135,16.0794067463818,4.04278236187895,27.9303568704684,720.0135,720.0135,720.0135,-0.695506746381788,-12.5464568704684,11.3411176381211,0,0,0,2024-08-12
18.463,738.4765,19.7708720680439,8.48468094438116,31.4711345335317,738.4765,738.4765,738.4765,-1.30787206804385,-13.0081345335317,9.97831905561887,0,0,0,2024-08-13
13.4561,751.9326,11.3896576914675,-1.15161313740505,22.8351540595975,751.9326,751.9326,751.9326,2.06644230853252,-9.37905405959749,14.6077131374051,0,0,0,2024-08-14
5.5144,757.447,5.62522905372441,-6.34854674097371,17.4316127052604,757.447,757.447,757.447,-0.110829053724409,-11.9172127052604,11.8629467409737,0,0,0,2024-08-15
10.7156,768.1626,7.54757561695014,-4.93589235069797,19.415029628295,768.1626,768.1626,768.1626,3.16802438304986,-8.69942962829496,15.651492350698,0,0,0,2024-08-16
9.7854,777.948,8.70025283037328,-2.93447964531092,19.7332234277752,777.948,777.948,777.948,1.08514716962672,-9.94782342777517,12.7198796453109,0,0,0,2024-08-17
7.528,785.476,5.2481735500226,-6.78086794434995,17.1676248118184,785.476,785.476,785.476,2.2798264499774,-9.6396248118184,14.30886794435,0,0,0,2024-08-18
