"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
17.0313,17.0313,19.0054345766888,9.04807282336375,29.0030264645693,17.0313,17.0313,17.0313,-1.97413457668879,-11.9717264645693,7.98322717663626,0,0,0,2023-06-14
13.5799,30.6112,24.9099119877595,14.4184144865511,34.4374818247191,30.6112,30.6112,30.6112,-11.3300119877595,-20.8575818247191,-0.83851448655108,0,0,0,2023-06-15
18.0514,48.6626,25.9201556497985,15.7572088580729,35.3073900720739,48.6626,48.6626,48.6626,-7.86875564979847,-17.2559900720739,2.29419114192713,0,0,0,2023-06-16
14.1653,62.8279,18.3697499540098,8.8180042769067,27.9648462081767,62.8279,62.8279,62.8279,-4.2044499540098,-13.7995462081767,5.34729572309329,0,0,0,2023-06-17
17.9794,80.8073,16.5656150115042,6.27005878125315,26.6295648455352,80.8073,80.8073,80.8073,1.41378498849582,-8.65016484553518,11.7093412187469,0,0,0,2023-06-18
14.3207,95.128,25.2988578120984,15.2312108794394,35.3120988456327,95.128,95.128,95.128,-10.9781578120984,-20.9913988456327,-0.910510879439393,0,0,0,2023-06-19
39.7389,134.8669,27.1666837249603,17.3237204861798,37.377540953627,134.8669,134.8669,134.8669,12.5722162750397,2.36135904637302,22.4151795138202,0,0,0,2023-06-20
20.4178,155.2847,26.7827510798362,16.3543135797634,36.5197013852077,155.2847,155.2847,155.2847,-6.36495107983622,-16.1019013852077,4.06348642023659,0,0,0,2023-06-21
50.5967,205.8814,27.2883478913227,17.1182031436157,37.6065568681183,205.8814,205.8814,205.8814,23.3083521086773,12.9901431318817,33.4784968563843,0,0,0,2023-06-22
26.1582,232.0396,23.7204471178465,13.7415103845603,33.6228197129163,232.0396,232.0396,232.0396,2.43775288215349,-7.46461971291626,12.4166896154397,0,0,0,2023-06-23
17.9806,250.0202,19.5637043959158,9.60465759150232,28.7702765610454,250.0202,250.0202,250.0202,-1.58310439591583,-10.7896765610454,8.37594240849768,0,0,0,2023-06-24
14.8142,264.8344,20.1137980514128,10.4728042585727,29.745847025378,264.8344,264.8344,264.8344,-5.29959805141283,-14.931647025378,4.34139574142728,0,0,0,2023-06-25
17.518,282.3524,22.1733546248801,12.2681906164663,32.522067453137,282.3524,282.3524,282.3524,-4.65535462488014,-15.004067453137,5.24980938353365,0,0,0,2023-06-26
19.3807,301.7331,24.4550294682603,14.361378657447,34.5354635154197,301.7331,301.7331,301.7331,-5.0743294682603,-15.1547635154197,5.01932134255304,0,0,0,2023-06-27
24.9324,326.6655,25.4887740158387,15.8357187170401,35.4319965421798,326.6655,326.6655,326.6655,-0.556374015838713,-10.4995965421798,9.09668128295987,0,0,0,2023-06-28
19.9635,346.629,20.8486406251679,10.7219622125521,31.0817235471918,346.629,346.629,346.629,-0.88514062516786,-11.1182235471918,9.24153778744794,0,0,0,2023-06-29
13.5371,360.1661,19.5412273515491,10.2022450712672,29.8745307097927,360.1661,360.1661,360.1661,-6.00412735154911,-16.3374307097927,3.33485492873277,0,0,0,2023-06-30
12.127,372.2931,17.1987530499028,7.36137713370389,27.0359709789045,372.2931,372.2931,372.2931,-5.07175304990279,-14.9089709789045,4.76562286629611,0,0,0,2023-07-01
10.5736,382.8667,16.4320582084685,6.20763003429503,25.8126273641491,382.8667,382.8667,382.8667,-5.85845820846855,-15.2390273641491,4.36596996570498,0,0,0,2023-07-02
20.86,403.7267,26.8080858202187,16.6153441971643,36.2131241534232,403.7267,403.7267,403.7267,-5.94808582021873,-15.3531241534232,4.24465580283569,0,0,0,2023-07-03
32.3423,436.069,28.2827639105748,18.6920797529878,38.580100632182,436.069,436.069,436.069,4.05953608942526,-6.23780063218195,13.6502202470123,0,0,0,2023-07-04
27.4704,463.5394,28.2060347415656,18.4809610129564,38.2183321253432,463.5394,463.5394,463.5394,-0.735634741565654,-10.7479321253432,8.98943898704362,0,0,0,2023-07-05
36.6074,500.1468,27.6830033413043,17.8175762180822,37.3745839510543,500.1468,500.1468,500.1468,8.92439665869571,-0.767183951054292,18.7898237819178,0,0,0,2023-07-06
27.9786,528.1254,23.069187483317,13.0046187228191,32.5832232087011,528.1254,528.1254,528.1254,4.90941251668307,-4.60462320870105,14.9739812771809,0,0,0,2023-07-07
25.6954,553.8208,20.9721015644909,11.2675977870313,30.7524906162752,553.8208,553.8208,553.8208,4.72329843550911,-5.05709061627518,14.4278022129687,0,0,0,2023-07-08
25.7618,579.5826,22.324501283263,12.6999076714126,31.6890882644667,579.5826,579.5826,579.5826,3.43729871673703,-5.92728826446666,13.0618923285874,0,0,0,2023-07-09
27.4712999999999,607.0539,30.2468053940168,20.5269230157821,39.7136000610398,607.0539,607.0539,607.0539,-2.77550539401685,-12.2423000610399,6.94437698421783,0,0,0,2023-07-10
29.5297,636.5836,29.0283888375982,18.7853394630942,38.2028198839729,636.5836,636.5836,636.5836,0.501311162401766,-8.67311988397288,10.7443605369058,0,0,0,2023-07-11
21.8444,658.428,26.2426846118354,16.3073499843425,36.0737825671638,658.428,658.428,658.428,-4.39828461183544,-14.2293825671638,5.53705001565753,0,0,0,2023-07-12
23.9778,682.4058,30.500453579051,20.8236945241867,40.4999499374716,682.4058,682.4058,682.4058,-6.52265357905099,-16.5221499374717,3.15410547581328,0,0,0,2023-07-13
19.009,701.4148,23.0809347455038,13.2551809667867,32.6688060221367,701.4148,701.4148,701.4148,-4.07193474550384,-13.6598060221367,5.75381903321327,0,0,0,2023-07-14
10.7374,712.1522,17.5717113627814,7.77309132075054,27.5580622008018,712.1522,712.1522,712.1522,-6.83431136278136,-16.8206622008018,2.96430867924947,0,0,0,2023-07-15
18.8254,730.9776,20.6384038921323,10.8922119655121,30.4402736785862,730.9776,730.9776,730.9776,-1.81300389213226,-11.6148736785862,7.93318803448787,0,0,0,2023-07-16
27.5844,758.562,26.0259311937505,15.9466522523685,35.8990154253763,758.562,758.562,758.562,1.55846880624943,-8.31461542537634,11.6377477476314,0,0,0,2023-07-17
23.9513,782.5133,28.668228031648,19.6127723787038,38.4596376245848,782.5133,782.5133,782.5133,-4.71692803164803,-14.5083376245848,4.33852762129623,0,0,0,2023-07-18
35.9526,818.4659,28.460876353048,18.4845428550434,38.0879889258722,818.4659,818.4659,818.4659,7.491723646952,-2.13538892587226,17.4680571449565,0,0,0,2023-07-19
29.5173,847.9832,27.8770833422162,18.3535157233052,37.6412211259244,847.9832,847.9832,847.9832,1.64021665778387,-8.12392112592441,11.1637842766948,0,0,0,2023-07-20
26.8072,874.7904,24.0163375753516,14.2597990898676,33.3892339245485,874.7904,874.7904,874.7904,2.7908624246484,-6.58203392454854,12.5474009101324,0,0,0,2023-07-21
21.701,896.4914,22.67743964354,12.8322869649137,33.156748752836,896.4914,896.4914,896.4914,-0.976439643539969,-11.4557487528361,8.86871303508633,0,0,0,2023-07-22
15.3982,911.8896,21.1306541667782,11.1115971276585,30.9632891749406,911.8896,911.8896,911.8896,-5.7324541667782,-15.5650891749405,4.28660287234149,0,0,0,2023-07-23
27.6858,939.5754,22.3503447319795,12.3460426108761,32.362385514519,939.5754,939.5754,939.5754,5.33545526802053,-4.67658551451902,15.3397573891239,0,0,0,2023-07-24
26.1653,965.7407,23.669893814348,13.9124322792888,33.051472122795,965.7407,965.7407,965.7407,2.49540618565202,-6.88617212279506,12.2528677207112,0,0,0,2023-07-25
29.2677,995.0084,26.5585372836634,15.9911629685151,36.7162594004737,995.0084,995.0084,995.0084,2.70916271633664,-7.44855940047368,13.2765370314849,0,0,0,2023-07-26
37.3837999999999,1032.3922,28.3545720177677,18.6931320068581,38.2748622580541,1032.3922,1032.3922,1032.3922,9.02922798223221,-0.891062258054205,18.6906679931419,0,0,0,2023-07-27
36.1249,1068.5171,26.4805209177656,16.7800512016147,36.2952108492701,1068.5171,1068.5171,1068.5171,9.64437908223434,-0.170310849270088,19.3448487983853,0,0,0,2023-07-28
19.3276,1087.8447,21.6249703052368,11.7886779445616,31.1625652214073,1087.8447,1087.8447,1087.8447,-2.29737030523676,-11.8349652214073,7.53892205543847,0,0,0,2023-07-29
23.0491,1110.8938,21.4623443849856,11.9519506801607,31.0264863537454,1110.8938,1110.8938,1110.8938,1.58675561501439,-7.97738635374544,11.0971493198393,0,0,0,2023-07-30
23.8279,1134.7217,27.4813320717756,17.5640923501452,37.8331457449778,1134.7217,1134.7217,1134.7217,-3.65343207177562,-14.0052457449778,6.26380764985479,0,0,0,2023-07-31
25.1138999999999,1159.8356,25.1889011664417,15.5173358501628,34.958310169222,1159.8356,1159.8356,1159.8356,-0.0750011664417976,-9.84441016922203,9.59656414983714,0,0,0,2023-08-01
18.4115,1178.2471,22.1179286177441,11.6773335703468,32.141181766079,1178.2471,1178.2471,1178.2471,-3.70642861774417,-13.729681766079,6.73416642965316,0,0,0,2023-08-02
18.9125,1197.1596,21.2472044713083,11.453214502228,30.7176709425001,1197.1596,1197.1596,1197.1596,-2.33470447130833,-11.8051709425001,7.45928549777196,0,0,0,2023-08-03
16.4936,1213.6532,17.3492344369528,6.80945829271897,27.1590806104756,1213.6532,1213.6532,1213.6532,-0.855634436952769,-10.6654806104756,9.68414170728103,0,0,0,2023-08-04
12.9667,1226.6199,15.8907080219742,6.04845657542031,25.3739422190076,1226.6199,1226.6199,1226.6199,-2.9240080219742,-12.4072422190076,6.9182434245797,0,0,0,2023-08-05
12.1835,1238.8034,13.4662227476802,3.4599019015514,23.0331795433617,1238.8034,1238.8034,1238.8034,-1.28272274768022,-10.8496795433617,8.72359809844861,0,0,0,2023-08-06
12.3543,1251.1577,22.3169684837351,12.4077488312706,32.0436127319802,1251.1577,1251.1577,1251.1577,-9.96266848373509,-19.6893127319802,-0.0534488312705914,0,0,0,2023-08-07
27.8352,1278.9929,28.6687999702032,19.0910245179723,38.6872880298164,1278.9929,1278.9929,1278.9929,-0.833599970203156,-10.8520880298164,8.74417548202773,0,0,0,2023-08-08
26.6365,1305.6294,29.235390045689,19.1945090188579,38.423279770299,1305.6294,1305.6294,1305.6294,-2.59889004568905,-11.786779770299,7.44199098114208,0,0,0,2023-08-09
24.4584,1330.0878,26.2826419349796,16.9452104869235,35.8764597421974,1330.0878,1330.0878,1330.0878,-1.82424193497958,-11.4180597421974,7.51318951307653,0,0,0,2023-08-10
30.3123,1360.4001,28.2361277927495,17.5314660761967,37.9039220471021,1360.4001,1360.4001,1360.4001,2.07617220725052,-7.5916220471021,12.7808339238033,0,0,0,2023-08-11
27.878,1388.2781,22.7234754652297,12.9003749210191,32.4482689956425,1388.2781,1388.2781,1388.2781,5.15452453477036,-4.57026899564246,14.9776250789809,0,0,0,2023-08-12
16.9675,1405.2456,19.9744571134444,10.3166513899339,29.6723276477214,1405.2456,1405.2456,1405.2456,-3.00695711344436,-12.7048276477214,6.65084861006615,0,0,0,2023-08-13
24.6682,1429.9138,24.7557551426117,15.3257163936673,35.0558552036143,1429.9138,1429.9138,1429.9138,-0.087555142611702,-10.3876552036143,9.3424836063327,0,0,0,2023-08-14
25.5907,1455.5045,25.2087113314793,15.4440899102313,34.9558943199791,1455.5045,1455.5045,1455.5045,0.381988668520691,-9.3651943199791,10.1466100897687,0,0,0,2023-08-15
33.7521,1489.2566,25.764271041695,16.6173572608934,35.8995952575282,1489.2566,1489.2566,1489.2566,7.98782895830501,-2.14749525752817,17.1347427391066,0,0,0,2023-08-16
27.0651,1516.3217,29.3235194170175,19.4480475180022,38.9842133998037,1516.3217,1516.3217,1516.3217,-2.25841941701752,-11.9191133998038,7.61705248199774,0,0,0,2023-08-17
26.5649,1542.8866,24.529044086342,14.8972578894942,34.168939788844,1542.8866,1542.8866,1542.8866,2.03585591365801,-7.604039788844,11.6676421105058,0,0,0,2023-08-18
24.2219,1567.1085,25.2149029358568,15.9132004873112,34.6726716153966,1567.1085,1567.1085,1567.1085,-0.993002935856786,-10.4507716153966,8.30869951268873,0,0,0,2023-08-19
29.0668,1596.1753,25.6354153576162,15.4546069200732,35.3992807681633,1596.1753,1596.1753,1596.1753,3.43138464238375,-6.33248076816332,13.6121930799268,0,0,0,2023-08-20
29.6269,1625.8022,30.6803334114995,20.9405625731075,40.5402446375898,1625.8022,1625.8022,1625.8022,-1.05343341149956,-10.9133446375898,8.68633742689252,0,0,0,2023-08-21
39.0789,1664.8811,30.4984156066122,20.4484366896054,40.1879336935922,1664.8811,1664.8811,1664.8811,8.58048439338776,-1.10903369359217,18.6304633103946,0,0,0,2023-08-22
40.7443,1705.6254,29.9042817716782,20.6978640074846,39.6206647015425,1705.6254,1705.6254,1705.6254,10.8400182283217,1.12363529845746,20.0464359925154,0,0,0,2023-08-23
29.5568,1735.1822,31.2390886997496,21.1338020323997,40.9682917959409,1735.1822,1735.1822,1735.1822,-1.68228869974961,-11.4114917959409,8.42299796760034,0,0,0,2023-08-24
32.6262999999999,1767.8085,28.5262702580448,18.748546703376,38.5277368616365,1767.8085,1767.8085,1767.8085,4.10002974195513,-5.90143686163656,13.8777532966239,0,0,0,2023-08-25
34.2784,1802.0869,21.4326993312239,11.727576507207,31.1207352285829,1802.0869,1802.0869,1802.0869,12.8457006687761,3.15766477141709,22.550823492793,0,0,0,2023-08-26
13.1286,1815.2155,12.8534612426691,2.68570840643428,22.8868260023613,1815.2155,1815.2155,1815.2155,0.275138757330886,-9.75822600236132,10.4428915935657,0,0,0,2023-08-27
17.6148,1832.8303,19.4928608572835,9.52866027993522,28.8420833660642,1832.8303,1832.8303,1832.8303,-1.87806085728347,-11.2272833660642,8.08613972006478,0,0,0,2023-08-28
29.1404,1861.9707,23.3890521763168,13.7158826286603,32.7874079504974,1861.9707,1861.9707,1861.9707,5.75134782368319,-3.64700795049735,15.4245173713397,0,0,0,2023-08-29
23.8817,1885.8524,24.5547645568012,14.7342423714951,34.5008077179411,1885.8524,1885.8524,1885.8524,-0.673064556801229,-10.6191077179411,9.14745762850488,0,0,0,2023-08-30
29.8401,1915.6925,29.5568174659669,19.6472521060445,38.9489624498507,1915.6925,1915.6925,1915.6925,0.283282534033113,-9.10886244985074,10.1928478939555,0,0,0,2023-08-31
29.5942,1945.2867,24.1278574175923,13.9306303783771,33.8903626460403,1945.2867,1945.2867,1945.2867,5.46634258240772,-4.29616264604029,15.6635696216229,0,0,0,2023-09-01
26.7667,1972.0534,18.1057405112083,7.33431897365386,28.6179334264144,1972.0534,1972.0534,1972.0534,8.66095948879171,-1.85123342641443,19.4323810263462,0,0,0,2023-09-02
16.448,1988.5014,11.8580095289718,1.64585724315949,21.795388716282,1988.5014,1988.5014,1988.5014,4.58999047102821,-5.34738871628202,14.8021427568405,0,0,0,2023-09-03
23.7571,2012.2585,21.7206524498703,12.1192723241029,31.5671229651866,2012.2585,2012.2585,2012.2585,2.03644755012971,-7.81002296518665,11.6378276758971,0,0,0,2023-09-04
25.2979,2037.5564,28.4661660282102,18.7467290590513,37.6873784232189,2037.5564,2037.5564,2037.5564,-3.16826602821027,-12.3894784232189,6.55117094094868,0,0,0,2023-09-05
22.6529,2060.2093,28.8030563716644,19.1343388459773,37.6526894608503,2060.2093,2060.2093,2060.2093,-6.1501563716644,-14.9997894608503,3.51856115402271,0,0,0,2023-09-06
19.0021,2079.2114,30.4923575753945,20.7277236448024,40.7274741211339,2079.2114,2079.2114,2079.2114,-11.4902575753945,-21.7253741211339,-1.72562364480239,0,0,0,2023-09-07
26.0639,2105.2753,26.2722676660491,15.9461434834766,36.0445823866496,2105.2753,2105.2753,2105.2753,-0.208367666049163,-9.98068238664966,10.1177565165233,0,0,0,2023-09-08
25.1605,2130.4358,21.9046684347538,12.3911649254569,31.2446895697793,2130.4358,2130.4358,2130.4358,3.25583156524619,-6.08418956977933,12.7693350745431,0,0,0,2023-09-09
