"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
36.9772222222222,36.9772222222222,36.5112394655038,8.01904442822789,65.0359304174959,36.9772222222222,36.9772222222222,36.9772222222222,0.465982756718446,-28.0587081952737,28.9581777939943,0,0,0,2024-06-14
11.7921666666667,48.7693888888889,29.7137719018132,1.1095969897835,57.0651252814509,48.7693888888889,48.7693888888889,48.7693888888889,-17.9216052351465,-45.2729586147843,10.6825696768832,0,0,0,2024-06-15
5.33883333333333,54.1082222222222,27.3996216764076,-1.03101354277705,53.8482634837856,54.1082222222222,54.1082222222222,54.1082222222222,-22.0607883430742,-48.5094301504522,6.36984687611037,0,0,0,2024-06-16
28.7271666666667,82.8353888888889,38.835870303101,11.8025359347289,66.4248024114372,82.8353888888889,82.8353888888889,82.8353888888889,-10.1087036364343,-37.6976357447705,16.9246307319378,0,0,0,2024-06-17
59.4025,142.237888888889,60.452431288569,33.4576546591566,87.5055166040866,142.237888888889,142.237888888889,142.237888888889,-1.04993128856902,-28.1030166040866,25.9448453408434,0,0,0,2024-06-18
87.7715,230.009388888889,76.3482622445211,49.197916068602,102.755062807874,230.009388888889,230.009388888889,230.009388888889,11.4232377554789,-14.9835628078742,38.573583931398,0,0,0,2024-06-19
80.1871666666667,310.196555555556,61.9370661140172,35.09407328788,87.7284862036553,310.196555555556,310.196555555556,310.196555555556,18.2501005526495,-7.54131953698865,45.0930933787867,0,0,0,2024-06-20
73.2345,383.431055555556,68.1888131327129,40.3459072127876,96.4755637910285,383.431055555556,383.431055555556,383.431055555556,5.04568686728713,-23.2410637910285,32.8885927872124,0,0,0,2024-06-21
40.4393333333333,423.870388888889,42.5712938552583,15.4161321392135,70.3909988758144,423.870388888889,423.870388888889,423.870388888889,-2.131960521925,-29.9516655424811,25.0232011941198,0,0,0,2024-06-22
23.9145,447.784888888889,24.5718902910925,-3.01465885124836,51.8872411313611,447.784888888889,447.784888888889,447.784888888889,-0.657390291092547,-27.9727411313611,26.9291588512483,0,0,0,2024-06-23
38.4423333333333,486.227222222222,56.5108140484907,30.2998754025456,82.5020556551287,486.227222222222,486.227222222222,486.227222222222,-18.0684807151573,-44.0597223217953,8.14245793078777,0,0,0,2024-06-24
67.0547916666667,553.282013888889,67.3400290439069,41.5522868922517,93.7246752716041,553.282013888889,553.282013888889,553.282013888889,-0.285237377240264,-26.6698836049374,25.502504774415,0,0,0,2024-06-25
95.4831666666667,648.765180555556,77.3289804954156,50.8395825130334,104.348835430241,648.765180555556,648.765180555556,648.765180555556,18.1541861712511,-8.86566876357445,44.6435841536333,0,0,0,2024-06-26
83.149,731.914180555556,73.576506317569,44.9845274212864,99.8068500007187,731.914180555556,731.914180555556,731.914180555556,9.57249368243104,-16.6578500007187,38.1644725787136,0,0,0,2024-06-27
85.1041666666667,817.018347222222,66.5831605638766,39.1440815303991,93.4951218256318,817.018347222222,817.018347222222,817.018347222222,18.5210061027901,-8.39095515896506,45.9600851362676,0,0,0,2024-06-28
51.902,868.920347222222,58.146430355469,31.1971977151577,85.0239289905153,868.920347222222,868.920347222222,868.920347222222,-6.24443035546893,-33.1219289905153,20.7048022848423,0,0,0,2024-06-29
51.186,920.106347222222,52.7714848523655,25.276403955169,80.6063507648136,920.106347222222,920.106347222222,920.106347222222,-1.58548485236552,-29.4203507648136,25.909596044831,0,0,0,2024-06-30
47.3333333333333,967.439680555556,47.8593300051954,21.687241500964,75.1977968554017,967.439680555556,967.439680555556,967.439680555556,-0.525996671862067,-27.8644635220684,25.6460918323693,0,0,0,2024-07-01
53.444,1020.88368055556,51.1238207743562,25.0639785379034,78.0957749953991,1020.88368055556,1020.88368055556,1020.88368055556,2.32017922564375,-24.6517749953992,28.3800214620966,0,0,0,2024-07-02
54.53,1075.41368055556,61.8190425943021,34.1654139487493,88.0587012157141,1075.41368055556,1075.41368055556,1075.41368055556,-7.28904259430209,-33.5287012157141,20.3645860512507,0,0,0,2024-07-03
52.3038333333333,1127.71751388889,59.6083560317097,31.2034887263799,85.5170355689031,1127.71751388889,1127.71751388889,1127.71751388889,-7.30452269837638,-33.2132022355697,21.1003446069535,0,0,0,2024-07-04
60.9705,1188.68801388889,58.3357891164839,32.2467766621077,85.3149429970802,1188.68801388889,1188.68801388889,1188.68801388889,2.63471088351615,-24.3444429970802,28.7237233378923,0,0,0,2024-07-05
31.3458333333333,1220.03384722222,43.1248784203923,16.3541979027768,71.307845574188,1220.03384722222,1220.03384722222,1220.03384722222,-11.7790450870589,-39.9620122408547,14.9916354305565,0,0,0,2024-07-06
28.8248333333333,1248.85868055556,48.7102961327148,22.8963494133944,74.8563305180194,1248.85868055556,1248.85868055556,1248.85868055556,-19.8854627993815,-46.031497184686,5.92848391993896,0,0,0,2024-07-07
66.9219444444444,1315.780625,61.5782091923534,34.4449195499058,89.3530797074836,1315.780625,1315.780625,1315.780625,5.34373525209103,-22.4311352630392,32.4770248945386,0,0,0,2024-07-08
70.7346666666667,1386.51529166667,69.5165559610767,42.2028903321767,96.5271582818458,1386.51529166667,1386.51529166667,1386.51529166667,1.21811070559001,-25.7924916151791,28.53177633449,0,0,0,2024-07-09
87.9996666666666,1474.51495833333,88.0047305939958,60.8030234343111,113.735634917736,1474.51495833333,1474.51495833333,1474.51495833333,-0.00506392732921768,-25.7359682510698,27.1966432323555,0,0,0,2024-07-10
80.224,1554.73895833333,68.63891163139,42.7668597059098,93.8805419164675,1554.73895833333,1554.73895833333,1554.73895833333,11.58508836861,-13.6565419164675,37.4571402940902,0,0,0,2024-07-11
66.5438333333333,1621.28279166667,55.8157270650109,29.41945288771,82.2290806201323,1621.28279166667,1621.28279166667,1621.28279166667,10.7281062683225,-15.685247286799,37.1243804456234,0,0,0,2024-07-12
52.4106666666667,1673.69345833333,55.479757999611,29.0206589879232,82.2002563711003,1673.69345833333,1673.69345833333,1673.69345833333,-3.06909133294431,-29.7895897044336,23.3900076787435,0,0,0,2024-07-13
47.6431666666667,1721.336625,49.9210340949017,21.6262278650131,77.2691298701866,1721.336625,1721.336625,1721.336625,-2.27786742823503,-29.62596320352,26.0169388016535,0,0,0,2024-07-14
49.6605,1770.997125,57.0331229456106,30.9443760818856,84.0505735380571,1770.997125,1770.997125,1770.997125,-7.37262294561058,-34.3900735380571,18.7161239181144,0,0,0,2024-07-15
91.9573333333333,1862.95445833333,83.9153909224337,57.1570211255398,111.007190339797,1862.95445833333,1862.95445833333,1862.95445833333,8.04194241089961,-19.0498570064632,34.8003122077935,0,0,0,2024-07-16
93.0938333333334,1956.04829166667,89.4819386225655,63.4623750204534,115.23777358431,1956.04829166667,1956.04829166667,1956.04829166667,3.61189471076784,-22.1439402509768,29.6314583128799,0,0,0,2024-07-17
100.209666666667,2056.25795833333,104.810924166141,77.0628571265589,131.7580041767,2056.25795833333,2056.25795833333,2056.25795833333,-4.60125749947473,-31.5483375100335,23.1468095401077,0,0,0,2024-07-18
97.95875,2154.21670833333,100.807019366271,73.3790000218307,127.812167012883,2154.21670833333,2154.21670833333,2154.21670833333,-2.84826936627086,-29.8534170128831,24.5797499781693,0,0,0,2024-07-19
50.2953333333333,2204.51204166667,53.3301952602863,27.8079067265028,80.9918689245045,2204.51204166667,2204.51204166667,2204.51204166667,-3.03486192695296,-30.6965355911712,22.4874266068305,0,0,0,2024-07-20
37.5358333333333,2242.047875,39.0989211914204,11.650085125163,64.4828184820929,2242.047875,2242.047875,2242.047875,-1.56308785808708,-26.9469851487596,25.8857482081703,0,0,0,2024-07-21
76.3221666666667,2318.37004166667,71.9307491217494,46.7107986023537,97.8745192293945,2318.37004166667,2318.37004166667,2318.37004166667,4.39141754491722,-21.5523525627278,29.611368064313,0,0,0,2024-07-22
