"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
0.12,0.120000000000001,-6.52311597316179,-49.8409349870016,34.5102159069234,0.120000000000001,0.120000000000001,0.120000000000001,6.64311597316179,-34.3902159069234,49.9609349870016,0,0,0,2024-06-14
0.001,0.121000000000002,-17.4175992467742,-62.4100269851549,27.0361503529387,0.121000000000002,0.121000000000002,0.121000000000002,17.4185992467742,-27.0351503529387,62.4110269851549,0,0,0,2024-06-15
0.001,0.122000000000003,-12.4651901137645,-55.5671546703731,30.4499220881695,0.122000000000003,0.122000000000003,0.122000000000003,12.4661901137645,-30.4489220881695,55.5681546703731,0,0,0,2024-06-16
0.001,0.123000000000005,-5.30356594644047,-48.4536776593628,35.9487361954229,0.123000000000005,0.123000000000005,0.123000000000005,5.30456594644047,-35.9477361954229,48.4546776593628,0,0,0,2024-06-17
0.827,0.950000000000003,17.7840456762391,-24.163486794997,60.53882969366,0.950000000000003,0.950000000000003,0.950000000000003,-16.9570456762391,-59.71182969366,24.990486794997,0,0,0,2024-06-18
0.7503,1.70030000000001,25.3522183187264,-17.1273041746781,69.1912656070119,1.70030000000001,1.70030000000001,1.70030000000001,-24.6019183187264,-68.4409656070119,17.8776041746781,0,0,0,2024-06-19
2.4429,4.14320000000001,11.0145770395062,-31.984447606821,53.5692872627754,4.14320000000001,4.14320000000001,4.14320000000001,-8.57167703950616,-51.1263872627754,34.427347606821,0,0,0,2024-06-20
4.96,9.10320000000001,5.4840400366707,-37.5108397410873,47.4459917846594,9.10320000000001,9.10320000000001,9.10320000000001,-0.524040036670694,-42.4859917846594,42.4708397410873,0,0,0,2024-06-21
1.336,10.4392,-16.6274608709694,-59.7312365865578,27.3637380495797,10.4392,10.4392,10.4392,17.9634608709694,-26.0277380495797,61.0672365865578,0,0,0,2024-06-22
0.281,10.7202,-28.0931431913299,-71.4387295859623,14.2762175935152,10.7202,10.7202,10.7202,28.3741431913299,-13.9952175935152,71.7197295859623,0,0,0,2024-06-23
0.001,10.7212,-13.7920612126149,-54.6250323510759,31.7039538552799,10.7212,10.7212,10.7212,13.7930612126149,-31.7029538552799,54.6260323510759,0,0,0,2024-06-24
3.8509,14.5721,17.9770937472794,-24.3185341786022,59.4775366848687,14.5721,14.5721,14.5721,-14.1261937472794,-55.6266366848687,28.1694341786022,0,0,0,2024-06-25
13.1493,27.7214,21.8425010628153,-20.465843025044,63.9934231379581,27.7214,27.7214,27.7214,-8.69320106281531,-50.8441231379581,33.615143025044,0,0,0,2024-06-26
13.4507,41.1721,27.4144824877592,-16.1712418092261,69.0928941214119,41.1721,41.1721,41.1721,-13.9637824877592,-55.6421941214119,29.6219418092261,0,0,0,2024-06-27
2.993,44.1651,13.1112257291312,-31.7629150169973,54.9486579986152,44.1651,44.1651,44.1651,-10.1182257291312,-51.9556579986152,34.7559150169973,0,0,0,2024-06-28
0.21,44.3751,7.36856462563263,-36.737915495517,51.0957587338091,44.3751,44.3751,44.3751,-7.15856462563262,-50.8857587338091,36.947915495517,0,0,0,2024-06-29
0.376,44.7511,6.43131867118579,-36.525351313589,50.5639911426558,44.7511,44.7511,44.7511,-6.05531867118579,-50.1879911426558,36.901351313589,0,0,0,2024-06-30
0.283,45.0341,-17.3665803180115,-60.7716288677318,22.96261806653,45.0341,45.0341,45.0341,17.6495803180115,-22.67961806653,61.0546288677318,0,0,0,2024-07-01
0.121,45.1551,-8.76340327881929,-51.6658920106887,34.5790803512087,45.1551,45.1551,45.1551,8.88440327881929,-34.4580803512087,51.7868920106887,0,0,0,2024-07-02
0.12,45.2751,4.50519900813252,-36.4287297794981,47.8836094694821,45.2751,45.2751,45.2751,-4.38519900813252,-47.7636094694821,36.5487297794981,0,0,0,2024-07-03
0.94,46.2151,14.4888289265985,-28.6839513825216,59.2011275037048,46.2151,46.2151,46.2151,-13.5488289265985,-58.2611275037048,29.6239513825216,0,0,0,2024-07-04
0.621,46.8361,13.1975643638428,-30.8713484923378,54.6864659505312,46.8361,46.8361,46.8361,-12.5765643638428,-54.0654659505312,31.4923484923378,0,0,0,2024-07-05
0.701,47.5371,-4.93313335048473,-48.0253153541912,35.9121604907992,47.5371,47.5371,47.5371,5.63413335048473,-35.2111604907992,48.7263153541912,0,0,0,2024-07-06
0.001,47.5381,0.426841776797634,-43.7817602321996,40.0563783716743,47.5381,47.5381,47.5381,-0.425841776797633,-40.0553783716743,43.7827602321996,0,0,0,2024-07-07
0.2635,47.8016,-3.45508137006219,-46.329686106905,41.9871262715337,47.8016,47.8016,47.8016,3.71858137006219,-41.7236262715337,46.593186106905,0,0,0,2024-07-08
10.7998,58.6014,18.4738012395597,-24.6158818340211,63.3435829673774,58.6014,58.6014,58.6014,-7.67400123955966,-52.5437829673774,35.4156818340211,0,0,0,2024-07-09
34.938,93.5394,41.1688849535997,-0.404461524862739,82.0958778155141,93.5394,93.5394,93.5394,-6.23088495359969,-47.1578778155141,35.3424615248627,0,0,0,2024-07-10
25.3223,118.8617,32.1853398610153,-8.85253808164659,72.6614662159071,118.8617,118.8617,118.8617,-6.86303986101527,-47.3391662159071,34.1748380816466,0,0,0,2024-07-11
0.7,119.5617,10.9634572125227,-32.0330599859873,54.9623989684416,119.5617,119.5617,119.5617,-10.2634572125227,-54.2623989684416,32.7330599859873,0,0,0,2024-07-12
1.285,120.8467,3.10097151785201,-39.9438426797939,43.7744210989468,120.8467,120.8467,120.8467,-1.81597151785201,-42.4894210989468,41.2288426797939,0,0,0,2024-07-13
1.3643,122.211,2.08413941306202,-40.2005001146659,42.5025121384687,122.211,122.211,122.211,-0.719839413062022,-41.1382121384687,41.5648001146659,0,0,0,2024-07-14
1.7232,123.9342,5.04906898024764,-34.6412584639834,45.9419595005646,123.9342,123.9342,123.9342,-3.32586898024764,-44.2187595005646,36.3644584639834,0,0,0,2024-07-15
9.3695,133.3037,34.3660640266298,-10.9470383728876,75.8681590248929,133.3037,133.3037,133.3037,-24.9965640266298,-66.4986590248929,20.3165383728876,0,0,0,2024-07-16
37.5214,170.8251,44.2899120291516,1.12114354615255,85.6769852781714,170.8251,170.8251,170.8251,-6.76851202915162,-48.1555852781714,36.4002564538474,0,0,0,2024-07-17
77.8554,248.6805,68.4263433866158,24.8791023918818,112.993413680453,248.6805,248.6805,248.6805,9.42905661338416,-35.1380136804527,52.9762976081182,0,0,0,2024-07-18
96.905,345.5855,70.6405813257963,30.9777571557381,112.256540705841,345.5855,345.5855,345.5855,26.2644186742037,-15.3515407058407,65.9272428442619,0,0,0,2024-07-19
6.98,352.5655,12.1454346861011,-29.6012085641437,54.4533950098795,352.5655,352.5655,352.5655,-5.16543468610108,-47.4733950098795,36.5812085641437,0,0,0,2024-07-20
0.081,352.6465,-14.4449575693776,-58.4076547860718,27.8595862294933,352.6465,352.6465,352.6465,14.5259575693776,-27.7785862294933,58.4886547860718,0,0,0,2024-07-21
8.6801,361.3266,14.5872306431286,-26.1623594978617,57.1652572422344,361.3266,361.3266,361.3266,-5.90713064312862,-48.4851572422344,34.8424594978617,0,0,0,2024-07-22
30.0526,391.3792,43.0564296831272,-0.818813835301146,84.1280867528678,391.3792,391.3792,391.3792,-13.0038296831272,-54.0754867528678,30.8714138353011,0,0,0,2024-07-23
57.3814,448.7606,42.8221376323344,1.28944041502857,87.8111409298508,448.7606,448.7606,448.7606,14.5592623676656,-30.4297409298508,56.0919595849714,0,0,0,2024-07-24
34.1397,482.9003,33.3553756196059,-7.36412410448236,74.5343376540034,482.9003,482.9003,482.9003,0.784324380394096,-40.3946376540034,41.5038241044824,0,0,0,2024-07-25
37.4123,520.3126,48.5495920060401,4.23749712343564,91.1154819276647,520.3126,520.3126,520.3126,-11.1372920060401,-53.7031819276647,33.1748028765644,0,0,0,2024-07-26
28.4906,548.8032,24.3255012997993,-17.232484106024,64.578725967985,548.8032,548.8032,548.8032,4.16509870020073,-36.088125967985,45.723084106024,0,0,0,2024-07-27
9.666,558.4692,13.3432997644088,-30.6915318611749,53.5967484530672,558.4692,558.4692,558.4692,-3.67729976440878,-43.9307484530672,40.3575318611749,0,0,0,2024-07-28
64.8024,623.2716,64.5121547052671,22.5868380875516,108.944889199031,623.2716,623.2716,623.2716,0.290245294732856,-44.1424891990306,42.2155619124484,0,0,0,2024-07-29
77.5612,700.8328,53.4679195564247,9.19103040830957,97.8641203957495,700.8328,700.8328,700.8328,24.0932804435753,-20.3029203957495,68.3701695916904,0,0,0,2024-07-30
105.9938,806.8266,58.5385114899392,15.142662569025,100.382603569437,806.8266,806.8266,806.8266,47.4552885100608,5.61119643056341,90.8511374309751,0,0,0,2024-07-31
90.8329,897.6595,64.5911534141695,22.330557916527,106.204911932259,897.6595,897.6595,897.6595,26.2417465858305,-15.3720119322587,68.502342083473,0,0,0,2024-08-01
26.6055,924.265,32.9547330081805,-8.5096821644542,75.2220313623502,924.265,924.265,924.265,-6.3492330081805,-48.6165313623502,35.1151821644542,0,0,0,2024-08-02
14.7598,939.0248,14.0967269118184,-29.9639132847396,59.6234452662338,939.0248,939.0248,939.0248,0.663073088181573,-44.8636452662338,44.7237132847396,0,0,0,2024-08-03
21.2326,960.2574,26.1187845805544,-17.1443920024887,67.3275996166708,960.2574,960.2574,960.2574,-4.88618458055439,-46.0949996166709,38.3769920024887,0,0,0,2024-08-04
46.5311,1006.7885,46.7645288503167,4.49117199662188,89.5946747945016,1006.7885,1006.7885,1006.7885,-0.233428850316635,-43.0635747945016,42.0399280033782,0,0,0,2024-08-05
53.6977,1060.4862,45.2585549751376,1.13027385174807,86.8463958867501,1060.4862,1060.4862,1060.4862,8.43914502486248,-33.1486958867501,52.567426148252,0,0,0,2024-08-06
13.5315,1074.0177,27.1506424006697,-13.9457369091084,67.8773276574889,1074.0177,1074.0177,1074.0177,-13.6191424006697,-54.3458276574889,27.4772369091084,0,0,0,2024-08-07
17.4804,1091.4981,34.2609724408665,-7.63295988024337,77.168503040261,1091.4981,1091.4981,1091.4981,-16.7805724408665,-59.688103040261,25.1133598802434,0,0,0,2024-08-08
26.3543,1117.8524,43.1138884088247,0.214290131850255,85.1489906872708,1117.8524,1117.8524,1117.8524,-16.7595884088247,-58.7946906872708,26.1400098681497,0,0,0,2024-08-09
