"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
64.4501999999996,64.4501999999996,60.2678106587995,31.2314721435004,88.8338446177816,64.4501999999996,64.4501999999996,64.4501999999996,4.18238934120002,-24.383644617782,33.2187278564991,0,0,0,2024-04-28
81.5482999999997,145.998499999999,78.5121597470348,49.5980850411194,108.498072453236,145.998499999999,145.998499999999,145.998499999999,3.0361402529649,-26.9497724532363,31.9502149588803,0,0,0,2024-04-29
141.262,287.2605,155.262121855063,125.701707458929,184.64199735777,287.2605,287.2605,287.2605,-14.0001218550625,-43.3799973577697,15.5602925410712,0,0,0,2024-04-30
213.550800000001,500.811300000001,209.683990177076,179.41838651367,238.034523857552,500.811300000001,500.811300000001,500.811300000001,3.86680982292501,-24.483723857551,34.1324134863308,0,0,0,2024-05-01
197.567700000001,698.379000000002,185.078260143453,157.161812009589,214.266537518572,698.379000000002,698.379000000002,698.379000000002,12.4894398565474,-16.6988375185715,40.4058879904121,0,0,0,2024-05-02
138.4207,836.799700000002,148.007919835123,119.610692981227,176.210339344906,836.799700000002,836.799700000002,836.799700000002,-9.58721983512237,-37.7896393449057,18.8100070187733,0,0,0,2024-05-03
183.310400000001,1020.1101,160.717532420342,130.730703928778,190.158429538466,1020.1101,1020.1101,1020.1101,22.5928675796584,-6.84802953846489,52.5796960712226,0,0,0,2024-05-04
169.336500000001,1189.4466,140.966883379496,110.674437357889,171.19610668243,1189.4466,1189.4466,1189.4466,28.3696166205043,-1.85960668242913,58.662062642112,0,0,0,2024-05-05
119.4185,1308.8651,121.19250118731,93.1786113664861,150.414838651726,1308.8651,1308.8651,1308.8651,-1.77400118731045,-30.9963386517262,26.2398886335137,0,0,0,2024-05-06
142.0609,1450.926,149.883305168643,120.331721027779,177.49369791869,1450.926,1450.926,1450.926,-7.82240516864323,-35.4327979186899,21.7291789722206,0,0,0,2024-05-07
182.607700000001,1633.5337,146.895094767575,117.804313309634,174.378716032246,1633.5337,1633.5337,1633.5337,35.712605232426,8.22898396775537,64.8033866903671,0,0,0,2024-05-08
104.3099,1737.8436,86.3674377404335,57.1860654402617,115.129922388918,1737.8436,1737.8436,1737.8436,17.942462259567,-10.8200223889176,47.1238345597387,0,0,0,2024-05-09
99.8176999999994,1837.6613,96.2283225635935,66.5904069141123,126.106239805427,1837.6613,1837.6613,1837.6613,3.58937743640595,-26.2885398054274,33.2272930858872,0,0,0,2024-05-10
114.458,1952.1193,99.0439063198021,69.5759983034969,126.320723111568,1952.1193,1952.1193,1952.1193,15.414093680198,-11.8627231115677,44.8820016965032,0,0,0,2024-05-11
