"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
43.7433333333333,43.7433333333333,43.2721868601677,11.4060119020898,73.3335991744653,43.7433333333333,43.7433333333333,43.7433333333333,0.471146473165611,-29.5902658411319,32.3373214312436,0,0,0,2024-06-14
19.6933333333333,63.4366666666667,36.1422055649001,4.93337288566211,66.2339369431614,63.4366666666667,63.4366666666667,63.4366666666667,-16.4488722315668,-46.5406036098281,14.7599604476712,0,0,0,2024-06-15
16.1241666666667,79.5608333333333,34.9535026666577,5.06613486516086,64.5715916907611,79.5608333333333,79.5608333333333,79.5608333333333,-18.8293359999911,-48.4474250240944,11.0580318015058,0,0,0,2024-06-16
29.2741666666667,108.835,43.9155701944161,13.9370942419091,74.1260328258763,108.835,108.835,108.835,-14.6414035277494,-44.8518661592096,15.3370724247575,0,0,0,2024-06-17
56.7125,165.5475,63.6861510421272,34.4689300903107,92.4526479986718,165.5475,165.5475,165.5475,-6.97365104212724,-35.7401479986718,22.2435699096893,0,0,0,2024-06-18
76.3329166666667,241.880416666667,79.0560766259037,50.359862163251,108.793817902212,241.880416666667,241.880416666667,241.880416666667,-2.72315995923708,-32.4609012355451,25.9730545034157,0,0,0,2024-06-19
90.6,332.480416666667,66.6860825966818,35.8806557730177,94.6312556973187,332.480416666667,332.480416666667,332.480416666667,23.9139174033182,-4.03125569731868,54.7193442269824,0,0,0,2024-06-20
85.9208333333333,418.40125,72.6604633375427,43.2442799923693,102.3719773193,418.40125,418.40125,418.40125,13.2603699957907,-16.4511439859669,42.676553340964,0,0,0,2024-06-21
42.9066666666667,461.307916666667,45.7013911370202,15.0390892802187,76.6368963620945,461.307916666667,461.307916666667,461.307916666667,-2.79472447035353,-33.7302296954278,27.867577386448,0,0,0,2024-06-22
26.7604166666667,488.068333333333,27.9027275997807,-0.868823008917886,59.3759445863954,488.068333333333,488.068333333333,488.068333333333,-1.14231093311404,-32.6155279197287,27.6292396755845,0,0,0,2024-06-23
41.15125,529.219583333333,58.8820598649297,31.0793135651822,89.4301061417113,529.219583333333,529.219583333333,529.219583333333,-17.7308098649297,-48.2788561417113,10.0719364348178,0,0,0,2024-06-24
70.0683333333333,599.287916666667,69.8072272743654,40.5533269223427,99.3314500864771,599.287916666667,599.287916666667,599.287916666667,0.261106058967925,-29.2631167531438,29.5150064109906,0,0,0,2024-06-25
97.16875,696.456666666667,77.9239966854778,46.5888874854294,106.442284802988,696.456666666667,696.456666666667,696.456666666667,19.2447533145222,-9.27353480298773,50.5798625145706,0,0,0,2024-06-26
89.09625,785.552916666667,75.6690662929858,45.7308043626463,104.0895092402,785.552916666667,785.552916666667,785.552916666667,13.4271837070142,-14.9932592402003,43.3654456373537,0,0,0,2024-06-27
82.0416666666667,867.594583333333,64.8227800614745,36.5245915401472,95.6762547102175,867.594583333333,867.594583333333,867.594583333333,17.2188866051922,-13.6345880435509,45.5170751265195,0,0,0,2024-06-28
