"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
84.5316666666667,84.5316666666667,92.299927938987,64.0429341568981,117.237721798806,84.5316666666667,84.5316666666667,84.5316666666667,-7.76826127232034,-32.7060551321393,20.4887325097686,0,0,0,2023-06-14
104.87625,189.407916666667,106.541755718374,79.0877819951108,133.436178767238,189.407916666667,189.407916666667,189.407916666667,-1.66550571837385,-28.5599287672383,25.7884680048892,0,0,0,2023-06-15
122.424166666667,311.832083333333,114.922532925257,87.8815976114915,141.517419959334,311.832083333333,311.832083333333,311.832083333333,7.50163374140962,-19.0932532926677,34.5425690551752,0,0,0,2023-06-16
97.4875,409.319583333333,89.729339303718,61.2124948240556,116.807244895222,409.319583333333,409.319583333333,409.319583333333,7.75816069628206,-19.3197448952217,36.2750051759444,0,0,0,2023-06-17
86.3904166666667,495.71,80.945471890092,55.1742925979202,106.689295754165,495.71,495.71,495.71,5.44494477657463,-20.2988790874987,31.2161240687464,0,0,0,2023-06-18
106.719166666667,602.429166666667,110.778323535151,85.295631766063,138.253923011545,602.429166666667,602.429166666667,602.429166666667,-4.05915686848404,-31.5347563448782,21.4235349006036,0,0,0,2023-06-19
111.739166666667,714.168333333333,121.698243264687,95.3981650110754,147.917598527929,714.168333333333,714.168333333333,714.168333333333,-9.9590765980205,-36.1784318612626,16.3410016555912,0,0,0,2023-06-20
117.05625,831.224583333333,120.699634007396,93.9232089214338,147.440569710362,831.224583333333,831.224583333333,831.224583333333,-3.64338400739599,-30.3843197103621,23.1330410785662,0,0,0,2023-06-21
122.445416666667,953.67,111.815094875075,85.2281678099628,137.138252690012,953.67,953.67,953.67,10.6303217915913,-14.6928360233458,37.2172488567039,0,0,0,2023-06-22
110.356666666667,1064.02666666667,105.439445921109,78.1763390938399,131.971921441657,1064.02666666667,1064.02666666667,1064.02666666667,4.91722074555723,-21.6152547749899,32.1803275728268,0,0,0,2023-06-23
82.33625,1146.36291666667,93.0891126027001,66.6902013657484,118.869418948182,1146.36291666667,1146.36291666667,1146.36291666667,-10.7528626027001,-36.5331689481825,15.6460486342516,0,0,0,2023-06-24
72.2745833333333,1218.6375,84.9611225054949,58.3033415272831,109.730890541893,1218.6375,1218.6375,1218.6375,-12.6865391721615,-37.4563072085593,13.9712418060503,0,0,0,2023-06-25
93.345,1311.9825,85.8430193967674,59.9652623273458,111.729301228579,1311.9825,1311.9825,1311.9825,7.50198060323262,-18.3843012285793,33.3797376726542,0,0,0,2023-06-26
100.52,1412.5025,94.5230318946395,68.9140358838283,120.320250239508,1412.5025,1412.5025,1412.5025,5.99696810536052,-19.800250239508,31.6059641161717,0,0,0,2023-06-27
103.797916666667,1516.30041666667,102.053670605425,76.3279845768891,127.601462160336,1516.30041666667,1516.30041666667,1516.30041666667,1.74424606124153,-23.8035454936696,27.4699320897775,0,0,0,2023-06-28
103.8325,1620.13291666667,86.5256777025344,60.1096854322289,113.484686240878,1620.13291666667,1620.13291666667,1620.13291666667,17.3068222974657,-9.65218624087801,43.7228145677711,0,0,0,2023-06-29
96.5704166666666,1716.70333333333,87.5072234488767,60.5190822336382,113.657685940901,1716.70333333333,1716.70333333333,1716.70333333333,9.06319321778992,-17.0872692742339,36.0513344330285,0,0,0,2023-06-30
60.34375,1777.04708333333,81.0353266369372,54.816303746503,108.235621884522,1777.04708333333,1777.04708333333,1777.04708333333,-20.6915766369372,-47.8918718845223,5.52744625349698,0,0,0,2023-07-01
48.2783333333333,1825.32541666667,69.4422408040365,43.5864810486861,95.9136383081513,1825.32541666667,1825.32541666667,1825.32541666667,-21.1639074707032,-47.635304974818,4.69185228464722,0,0,0,2023-07-02
117.02375,1942.34916666667,104.769721149426,78.5022731111312,132.97416196279,1942.34916666667,1942.34916666667,1942.34916666667,12.2540288505741,-15.9504119627905,38.5214768888687,0,0,0,2023-07-03
113.02875,2055.37791666667,108.035414863379,81.241216715803,133.687302055391,2055.37791666667,2055.37791666667,2055.37791666667,4.99333513662096,-20.6585520553913,31.787533284197,0,0,0,2023-07-04
106.540833333333,2161.91875,111.048195457864,82.302006722168,136.68632603883,2161.91875,2161.91875,2161.91875,-4.50736212453039,-30.145492705497,24.2388266111653,0,0,0,2023-07-05
111.937916666667,2273.85666666667,109.487117754015,82.7525153442596,136.362350452629,2273.85666666667,2273.85666666667,2273.85666666667,2.45079891265213,-24.4244337859625,29.1854013224071,0,0,0,2023-07-06
102.735833333333,2376.5925,94.0537790862662,68.4429292540671,119.868742969572,2376.5925,2376.5925,2376.5925,8.68205424706717,-17.1329096362389,34.2929040792662,0,0,0,2023-07-07
87.9254166666667,2464.51791666667,90.7105785706195,64.4969082898005,116.614395402588,2464.51791666667,2464.51791666667,2464.51791666667,-2.78516190395285,-28.688978735921,23.4285083768661,0,0,0,2023-07-08
91.1991666666667,2555.71708333333,87.9719887770648,62.1472202026031,114.217678027748,2555.71708333333,2555.71708333333,2555.71708333333,3.22717788960189,-23.0185113610817,29.0519464640636,0,0,0,2023-07-09
109.923333333333,2665.64041666667,110.756151419316,82.839119753269,136.069130435139,2665.64041666667,2665.64041666667,2665.64041666667,-0.832818085982993,-26.1457971018061,27.0842135800643,0,0,0,2023-07-10
