"response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper","date"
42.666,42.666,45.009273290147,-1.1468736353241,91.4741873959475,42.666,42.666,42.666,-2.34327329014704,-48.8081873959475,43.8128736353241,0,0,0,2023-06-14
57.7029,100.3689,64.9901127065324,17.5181289856852,111.465380145586,100.3689,100.3689,100.3689,-7.28721270653236,-53.762480145586,40.1847710143148,0,0,0,2023-06-15
63.0674,163.4363,71.7351078347618,23.8154317945806,118.144389457456,163.4363,163.4363,163.4363,-8.66770783476181,-55.0769894574564,39.2519682054194,0,0,0,2023-06-16
36.1852,199.6215,38.2674122438649,-9.13173631144337,84.8443501807488,199.6215,199.6215,199.6215,-2.08221224386494,-48.6591501807489,45.3169363114434,0,0,0,2023-06-17
28.4159,228.0374,11.7760499603235,-33.0340924530061,58.0305594109344,228.0374,228.0374,228.0374,16.6398500396765,-29.6146594109344,61.4499924530061,0,0,0,2023-06-18
79.6312,307.6686,58.756899949359,13.7082078031586,105.585934158376,307.6686,307.6686,307.6686,20.874300050641,-25.9547341583765,65.9229921968414,0,0,0,2023-06-19
104.4836,412.1522,63.4113176659138,18.1653867561749,107.759947005544,412.1522,412.1522,412.1522,41.0722823340862,-3.27634700554401,86.3182132438251,0,0,0,2023-06-20
121.7497,533.9019,77.2433367830673,31.0672593097232,121.692753412279,533.9019,533.9019,533.9019,44.5063632169328,0.056946587721356,90.6824406902768,0,0,0,2023-06-21
75.3738,609.2757,76.5731850722172,30.243647248244,121.156452503558,609.2757,609.2757,609.2757,-1.19938507221718,-45.7826525035577,45.130152751756,0,0,0,2023-06-22
57.5148,666.7905,59.5615012420818,13.9077239946312,105.922148375675,666.7905,666.7905,666.7905,-2.04670124208179,-48.4073483756751,43.6070760053688,0,0,0,2023-06-23
31.4824,698.2729,37.4426996520607,-7.92041838710512,81.9189766564222,698.2729,698.2729,698.2729,-5.96029965206074,-50.4365766564222,39.4028183871051,0,0,0,2023-06-24
30.5683,728.8412,31.3065477015368,-15.1222769471229,80.3224019969378,728.8412,728.8412,728.8412,-0.738247701536771,-49.7541019969378,45.6905769471229,0,0,0,2023-06-25
17.2918,746.133,58.6111716268729,12.666330896082,104.35411757217,746.133,746.133,746.133,-41.3193716268729,-87.0623175721698,4.62546910391803,0,0,0,2023-06-26
37.2019,783.3349,72.3818936650628,27.559272100712,115.142973352661,783.3349,783.3349,783.3349,-35.1799936650628,-77.9410733526608,9.642627899288,0,0,0,2023-06-27
